class,cycles
fixed,109011702
fixed,105781402
fixed,106800924
fixed,107496130
fixed,107740740
fixed,107721512
fixed,109730760
fixed,106356284
fixed,105709716
fixed,103699134
fixed,106664818
fixed,106588400
fixed,107237416
fixed,106936218
fixed,106998858
fixed,106255308
fixed,106789492
fixed,108230572
fixed,106380786
fixed,107583630
fixed,106556406
fixed,107097566
fixed,107397308
fixed,106349040
fixed,105651434
fixed,106819164
fixed,106996816
fixed,108827994
fixed,107732020
fixed,108162108
fixed,107117772
fixed,107196036
fixed,107982240
fixed,108010564
fixed,107542072
fixed,109983584
fixed,107365586
fixed,107354006
fixed,107106882
fixed,107485814
fixed,111423220
fixed,107097312
fixed,107524806
fixed,107408956
fixed,108547646
fixed,110956538
fixed,106907360
fixed,105327900
fixed,103388650
fixed,106610906
fixed,106820112
fixed,107180492
fixed,108908328
fixed,110670580
fixed,107758208
fixed,107806200
fixed,107298102
fixed,108304914
fixed,110079678
fixed,107895314
fixed,107110116
fixed,107734134
fixed,107342610
fixed,107945110
fixed,107661786
fixed,107288384
fixed,107555110
fixed,110078102
fixed,108017284
fixed,107190432
fixed,107282184
fixed,107134826
fixed,107436710
fixed,107199304
fixed,107305816
fixed,108447304
fixed,111547680
fixed,108052764
fixed,107907016
fixed,107710084
fixed,107252998
fixed,107310718
fixed,106840770
fixed,107344484
fixed,106886168
fixed,106855002
fixed,107167894
fixed,107280980
fixed,113603990
fixed,106876720
fixed,107724488
fixed,106825032
fixed,111609758
fixed,107393044
fixed,107249716
fixed,107200346
fixed,107818316
fixed,107660694
fixed,107133274
fixed,107079646
fixed,106817316
fixed,107950114
fixed,106863666
fixed,107259750
fixed,111809416
fixed,107873438
fixed,108509448
fixed,108125476
fixed,108858404
fixed,107802242
fixed,105671140
fixed,106905860
fixed,107859754
fixed,109227102
fixed,107685310
fixed,122711174
fixed,120779824
fixed,121473228
fixed,119146570
fixed,120107924
fixed,122010088
fixed,109963934
fixed,121531656
fixed,107902742
fixed,105979184
fixed,106653420
fixed,104408808
fixed,107715934
fixed,104223594
fixed,102522698
fixed,104232686
fixed,102785712
fixed,102038378
fixed,102828786
fixed,109355296
fixed,104979438
fixed,102907844
fixed,100288098
fixed,103073488
fixed,107312384
fixed,105431138
fixed,103282236
fixed,102198258
fixed,105601250
fixed,102817352
fixed,104477756
fixed,104774428
fixed,106545740
fixed,103562038
fixed,103517388
fixed,106021404
fixed,105217818
fixed,104108996
fixed,102413252
fixed,111591616
fixed,103602580
fixed,102659136
fixed,104694656
fixed,104294854
fixed,106183680
fixed,103207924
fixed,101884610
fixed,101106976
fixed,104506700
fixed,108443856
fixed,104307938
fixed,103547386
fixed,102572300
fixed,103918242
fixed,101216188
fixed,104920884
fixed,103053330
fixed,105972310
fixed,104018372
fixed,102917374
fixed,103640818
fixed,101688086
fixed,103701244
fixed,108953952
fixed,103871594
fixed,103853864
fixed,102706000
fixed,102360964
fixed,103546584
fixed,100409016
fixed,105006668
fixed,103573028
fixed,104724610
fixed,103413134
fixed,102483866
fixed,103291140
fixed,103363250
fixed,107471350
fixed,103587816
fixed,102035622
fixed,103019654
fixed,103417780
fixed,105400220
fixed,104551108
fixed,104488918
fixed,103689402
fixed,105004686
fixed,106962274
fixed,103628182
fixed,104601498
fixed,107091338
fixed,106839268
fixed,103118114
fixed,105598152
fixed,104549868
fixed,102649562
fixed,101576670
fixed,107055726
fixed,101205194
fixed,101684330
fixed,101288448
fixed,102731782
fixed,102296084
fixed,103160600
fixed,102256342
fixed,101864938
fixed,101579162
fixed,104409138
fixed,104916402
fixed,101565802
fixed,111713620
fixed,103856264
fixed,100737678
fixed,102189678
fixed,104363454
fixed,106844504
fixed,102955578
fixed,101342932
fixed,104340648
fixed,103234206
fixed,104545908
fixed,102980064
fixed,104774112
fixed,103076456
fixed,100100202
fixed,101842464
fixed,104681284
fixed,106747148
fixed,105521814
fixed,104074352
fixed,103768848
fixed,102622578
fixed,103733228
fixed,102763414
fixed,100929064
fixed,104429154
fixed,105360074
fixed,104166760
fixed,101776970
fixed,102338228
fixed,109012400
fixed,104176178
fixed,104840982
fixed,103859730
fixed,104171680
fixed,107758470
fixed,105264402
fixed,105236730
fixed,104509780
fixed,104339280
fixed,105101992
fixed,110737998
fixed,104596684
fixed,104755318
fixed,103102496
fixed,107008420
fixed,107961322
fixed,103290378
fixed,101933092
fixed,103705626
fixed,104117160
fixed,102578094
fixed,104659792
fixed,104048512
fixed,105583290
fixed,105296052
fixed,105005790
fixed,104246662
fixed,105234438
fixed,104904998
fixed,105004944
fixed,106116468
fixed,103487468
fixed,102575592
fixed,106383350
fixed,103742836
fixed,103268130
fixed,103509272
fixed,104028346
fixed,104854322
fixed,102596632
fixed,100366834
fixed,103403956
fixed,102195638
fixed,102794610
fixed,104302234
fixed,104124450
fixed,101718914
fixed,101850604
fixed,101832320
fixed,103393068
fixed,102894532
fixed,104013522
fixed,104305224
fixed,106352158
fixed,106520224
fixed,103514778
fixed,102684724
fixed,108132606
fixed,106169162
fixed,104899650
fixed,105250162
fixed,102897214
fixed,104173866
fixed,108825862
fixed,103384048
fixed,102137328
fixed,106992066
fixed,106631096
fixed,103416482
fixed,103914936
fixed,103745328
fixed,104854710
fixed,104630680
fixed,101304196
fixed,101551280
fixed,103237730
fixed,103299438
fixed,103863250
fixed,107688184
fixed,103768548
fixed,103861312
fixed,103021886
fixed,103369060
fixed,102697570
fixed,103930754
fixed,104529222
fixed,104743576
fixed,104163632
fixed,107970172
fixed,104143090
fixed,105754912
fixed,103343806
fixed,104015540
fixed,105324432
fixed,104366836
fixed,102803102
fixed,102902544
fixed,103986520
fixed,103214022
fixed,103818304
fixed,103721484
fixed,104499292
fixed,102792676
fixed,104742272
fixed,104667470
fixed,102759072
fixed,101823228
fixed,103510994
fixed,102817688
fixed,103242656
fixed,102555488
fixed,102229306
fixed,101839606
fixed,104374944
fixed,104825710
fixed,104953114
fixed,104097394
fixed,101061926
fixed,104120430
fixed,103375578
fixed,103255782
fixed,100860774
fixed,104114520
fixed,102783488
fixed,109666016
fixed,104090668
fixed,105188112
fixed,104777760
fixed,102127558
fixed,102928742
fixed,103242404
fixed,104236480
fixed,102780576
fixed,104669770
fixed,103509868
fixed,102140864
fixed,104092184
fixed,106977964
fixed,101335862
fixed,100999000
fixed,103575320
fixed,105184260
fixed,103188410
fixed,102835972
fixed,99845234
fixed,102313544
fixed,104167070
fixed,107180178
fixed,103076850
fixed,104331662
fixed,103723276
fixed,103431226
fixed,102465872
fixed,105679202
fixed,106915404
fixed,110874296
fixed,103462354
fixed,105211916
fixed,106067288
fixed,107725082
fixed,104407710
fixed,103882840
fixed,102478386
fixed,104139082
fixed,103593730
fixed,104030770
fixed,104374014
fixed,101916214
fixed,105015406
fixed,103907134
fixed,106242500
fixed,103921022
fixed,103977650
fixed,102914684
fixed,108579712
fixed,104216218
fixed,103280834
fixed,104857678
fixed,104292980
fixed,107114230
fixed,102348204
fixed,103605296
fixed,102379356
fixed,104232728
fixed,105347828
fixed,108212036
fixed,104887054
fixed,103623328
fixed,104466876
fixed,103487414
fixed,102724612
fixed,103240868
fixed,105427854
fixed,102341966
fixed,105236786
fixed,104005810
fixed,104136704
fixed,102798636
fixed,103664354
fixed,103539206
fixed,105226082
fixed,104377224
fixed,103325000
fixed,104183206
fixed,105102054
fixed,101072952
fixed,103352658
fixed,102998774
fixed,103605688
fixed,104045604
fixed,106472224
fixed,103006320
fixed,103430032
fixed,105441896
fixed,105195138
fixed,104048854
fixed,104061322
fixed,104859476
fixed,104502036
fixed,104779614
fixed,102340936
fixed,101617410
fixed,103845710
fixed,103332076
fixed,103502960
fixed,103681964
fixed,106486630
fixed,103439846
fixed,106932434
fixed,105910686
fixed,105767190
fixed,106175600
fixed,101308510
fixed,103477370
fixed,104312236
fixed,103233662
fixed,110447826
fixed,104337714
fixed,103006050
fixed,105521976
fixed,103881436
fixed,105348068
fixed,103526576
fixed,102859080
fixed,102412512
fixed,103366940
fixed,103753634
fixed,105919136
fixed,105178684
fixed,104406048
fixed,104692758
fixed,104838490
fixed,103012050
fixed,106171084
fixed,104615714
fixed,102461290
fixed,103301770
fixed,100865490
fixed,102074778
fixed,105252058
fixed,108147110
fixed,105491874
fixed,103831248
fixed,103966714
fixed,104392774
fixed,103319888
fixed,106574252
fixed,104636680
fixed,100680900
fixed,102081882
fixed,103291604
fixed,103835498
fixed,103320026
fixed,103812674
fixed,104771798
fixed,103391170
fixed,103158098
fixed,102552902
fixed,101799236
fixed,102063630
fixed,102431300
fixed,100342552
fixed,103977254
fixed,102865678
fixed,102669074
fixed,101759340
fixed,102342280
fixed,104080112
fixed,104849572
fixed,103894396
fixed,104091694
fixed,100742900
fixed,102406214
fixed,100875078
fixed,104166848
fixed,107750502
fixed,103792124
fixed,104267854
fixed,104092596
fixed,105330188
fixed,103487496
fixed,103566272
fixed,102565642
fixed,107381442
fixed,106549928
fixed,104451310
fixed,103102330
fixed,102939444
fixed,102733218
fixed,100570462
fixed,102275474
fixed,103636296
fixed,109322428
fixed,104628484
fixed,104085252
fixed,104587852
fixed,104116056
fixed,102055634
fixed,104325494
fixed,104138760
fixed,101629970
fixed,107906292
fixed,106678160
fixed,107317950
fixed,104606214
fixed,105584090
fixed,108255690
fixed,103262606
fixed,103493686
fixed,104412810
fixed,103181654
fixed,103375528
fixed,105033256
fixed,103829730
fixed,104545170
fixed,104088950
fixed,104653490
fixed,105115090
fixed,108188966
fixed,103922842
fixed,103787686
fixed,103214988
fixed,101905196
fixed,103153346
fixed,102921366
fixed,102691864
fixed,106775284
fixed,104923542
fixed,104556210
fixed,105141490
fixed,103328188
fixed,104882502
fixed,104139416
fixed,102479860
fixed,102746026
fixed,104139552
fixed,104596318
fixed,104754006
fixed,107737198
fixed,103013058
fixed,104291364
fixed,102890850
fixed,100385658
fixed,104289340
fixed,102930406
fixed,103892052
fixed,102677768
fixed,107512506
fixed,104954864
fixed,104784380
fixed,106523170
fixed,106646376
fixed,105225326
fixed,104935250
fixed,103436040
fixed,104277052
fixed,102986700
fixed,105002376
fixed,105881008
fixed,103133296
fixed,102170970
fixed,100825358
fixed,103128464
fixed,102982614
fixed,112191286
fixed,106119256
fixed,106645972
fixed,106119110
fixed,105374008
fixed,108276442
fixed,108482128
fixed,105777556
fixed,107029106
fixed,104447612
fixed,105273674
fixed,105153698
fixed,107720194
fixed,105914696
fixed,107074706
fixed,107611314
fixed,104642940
fixed,105875702
fixed,107041260
fixed,106934778
fixed,106915528
fixed,107364660
fixed,108885334
fixed,104379506
fixed,103911498
fixed,104804916
fixed,106878758
fixed,105576660
fixed,111947618
fixed,105852374
fixed,105346120
fixed,107050986
fixed,105977562
fixed,104592940
fixed,101788762
fixed,108743064
fixed,107171316
fixed,107361374
fixed,107952742
fixed,108172498
fixed,107115820
fixed,107454062
fixed,109822700
fixed,109092228
fixed,106284054
fixed,106877940
fixed,105568878
fixed,102836206
fixed,103658132
fixed,107685684
fixed,107330120
fixed,107887630
fixed,106581846
fixed,105817158
fixed,107907502
fixed,107052208
fixed,107449552
fixed,107698384
fixed,107809932
fixed,108144062
fixed,107360098
fixed,110783756
fixed,104878352
fixed,107717814
fixed,105866374
fixed,105417406
fixed,107862460
fixed,108374828
fixed,107927120
fixed,108003764
fixed,109459108
fixed,108374616
fixed,107889942
fixed,107548834
fixed,108828802
fixed,107645306
fixed,107752382
fixed,107145236
fixed,107146168
fixed,107523514
fixed,107700080
fixed,107348582
fixed,110539230
fixed,105445664
fixed,105772512
fixed,104982692
fixed,107292016
fixed,108999632
fixed,109089044
fixed,107824828
fixed,107640630
fixed,107703888
fixed,107628884
fixed,110043496
fixed,107545290
fixed,107674334
fixed,108285576
fixed,107407396
fixed,107184194
fixed,107248884
fixed,108761170
fixed,106850652
fixed,108126504
fixed,107925162
fixed,107847202
fixed,108958006
fixed,107242406
fixed,106938398
fixed,107196286
fixed,111623806
fixed,107518886
fixed,107189740
fixed,108633944
fixed,110113180
fixed,106830820
fixed,107499842
fixed,107811832
fixed,107308996
fixed,107382188
fixed,107390652
fixed,107738840
fixed,107512238
fixed,108348412
fixed,113516018
fixed,106820248
fixed,107075032
fixed,107470234
fixed,107019540
fixed,107531262
fixed,110204056
fixed,105162484
fixed,106231444
fixed,110028914
fixed,107284346
fixed,108049432
fixed,107628696
fixed,108364192
fixed,107276350
fixed,104722256
fixed,104753364
fixed,106588238
fixed,108595482
fixed,109271214
fixed,106921614
fixed,107114944
fixed,104038754
fixed,106825416
fixed,104853660
fixed,105839854
fixed,105677656
fixed,105465770
fixed,105864090
fixed,108384824
fixed,101714372
fixed,104015210
fixed,106030460
fixed,103336766
fixed,104783840
fixed,105982922
fixed,103364444
fixed,103472872
fixed,102834004
fixed,103717230
fixed,105360552
fixed,106919574
fixed,104340200
fixed,147079574
fixed,105546136
fixed,103650980
fixed,103703020
fixed,103639268
fixed,104540568
fixed,104305966
fixed,103575506
fixed,104668186
fixed,101538958
fixed,103062170
fixed,104261640
fixed,104633294
fixed,103519746
fixed,103764476
fixed,104717752
fixed,103684722
fixed,102447422
fixed,103841292
fixed,103835020
fixed,104682572
fixed,103496976
fixed,103058596
fixed,105548564
fixed,104288038
fixed,104293910
fixed,103462472
fixed,104326022
fixed,104993474
fixed,103991144
fixed,104285222
fixed,103822962
fixed,102163280
fixed,103115156
fixed,102685404
fixed,103615156
fixed,105272796
fixed,104755018
fixed,103717688
fixed,104172610
fixed,101185556
fixed,104226828
fixed,105018638
fixed,104314174
fixed,103642646
fixed,103888098
fixed,104790488
fixed,103928978
fixed,102999622
fixed,101683352
fixed,105899386
fixed,103685358
fixed,103636278
fixed,104502296
fixed,104853884
fixed,105153098
fixed,105099424
fixed,105400094
fixed,104770250
fixed,102833870
fixed,103594594
fixed,105471320
fixed,103672878
fixed,105176084
fixed,104455568
fixed,105004564
fixed,105144246
fixed,105061668
fixed,105150312
fixed,103482374
fixed,103008686
fixed,105160462
fixed,103876932
fixed,102559990
fixed,104584214
fixed,105366630
fixed,104925080
fixed,104658984
fixed,104681656
fixed,104913334
fixed,103984580
fixed,100225562
fixed,103193916
fixed,100490464
fixed,104088228
fixed,103122716
fixed,102258894
fixed,104368056
fixed,108511280
fixed,102957450
fixed,103818642
fixed,104050622
fixed,102494456
fixed,106344594
fixed,103308480
fixed,102917128
fixed,103023866
fixed,102490398
fixed,103433094
fixed,105286310
fixed,102791794
fixed,104867210
fixed,102630502
fixed,105567232
fixed,103870996
fixed,105033498
fixed,105840126
fixed,103008946
fixed,108012986
fixed,103076472
fixed,103569872
fixed,104827814
fixed,103478098
fixed,103862836
fixed,105283036
fixed,104528526
fixed,104432468
fixed,103915836
fixed,102356066
fixed,105441780
fixed,103685568
fixed,103123224
fixed,105276586
fixed,106227604
fixed,103453998
fixed,102764184
fixed,107221264
fixed,107013450
fixed,105577536
fixed,103968864
fixed,103251380
fixed,102137072
fixed,105033282
fixed,105438062
fixed,108533928
fixed,103338662
fixed,105070182
fixed,104362584
fixed,103197884
fixed,108704818
fixed,103807682
fixed,104162480
fixed,104450668
fixed,104573278
fixed,107068176
fixed,103795462
fixed,103726738
fixed,102959430
fixed,104338638
fixed,103555674
fixed,106407360
fixed,105446100
fixed,103957268
fixed,104994726
fixed,105150484
fixed,103766258
fixed,104433884
fixed,105633258
fixed,107535092
fixed,103450270
fixed,103763584
fixed,103843832
fixed,106983954
fixed,106171308
fixed,107207364
fixed,105587696
fixed,105932424
fixed,104457848
fixed,104788752
fixed,105752510
fixed,103532246
fixed,102760078
fixed,104185766
fixed,105700376
fixed,103180690
fixed,104668134
fixed,102460292
fixed,103462284
fixed,106060432
fixed,106935320
fixed,105925518
fixed,103992128
fixed,104830644
fixed,108782436
fixed,105830384
fixed,105500614
fixed,105819900
fixed,105016876
fixed,104854510
fixed,104544078
fixed,106609736
fixed,105604070
fixed,104722128
fixed,106129094
fixed,105199178
fixed,103497694
fixed,106710972
fixed,103296096
fixed,103660600
fixed,103800224
fixed,105005950
fixed,103066744
fixed,106457608
fixed,105489354
fixed,105644312
fixed,104892746
fixed,104799942
fixed,105022224
fixed,104130750
fixed,106449086
fixed,103908130
fixed,105119572
fixed,105785652
fixed,105816120
fixed,106019982
fixed,105294626
fixed,105100992
fixed,107786744
fixed,104815820
fixed,104214632
fixed,105292034
fixed,103721988
fixed,104379256
fixed,107970948
fixed,104771524
fixed,105358118
fixed,104146836
fixed,105174788
fixed,105177994
fixed,104683404
fixed,104037954
fixed,105359698
fixed,106995432
fixed,105465980
fixed,104696754
fixed,102553666
fixed,104623878
fixed,106998076
fixed,106367374
fixed,105687378
fixed,103727502
fixed,104835666
fixed,106449104
fixed,102855700
fixed,104970856
fixed,105614516
fixed,102961344
fixed,102790554
fixed,105069618
fixed,106037216
fixed,106267538
fixed,107816464
fixed,105476684
fixed,103706742
fixed,106629758
fixed,105734996
fixed,107433672
fixed,108731626
fixed,105720096
fixed,102254062
fixed,106608670
fixed,108187796
fixed,105685416
fixed,105435808
fixed,104197306
fixed,105517276
fixed,103508970
fixed,103999324
fixed,103428666
fixed,103842844
fixed,104996496
fixed,104141506
fixed,104702954
fixed,105485146
fixed,105329526
fixed,105357918
fixed,105127190
fixed,103727940
fixed,103093874
fixed,104832292
fixed,105003120
fixed,104958826
fixed,107800666
fixed,103016834
fixed,105652286
fixed,103899286
fixed,106479152
fixed,103049758
fixed,104735142
fixed,103638518
fixed,104806850
fixed,102207938
fixed,103560552
fixed,104585152
fixed,104257800
fixed,105552088
fixed,105853814
fixed,104966932
fixed,107133564
fixed,102716968
fixed,102832904
fixed,103809402
fixed,104184996
fixed,104363786
fixed,105348038
fixed,103559722
fixed,104899648
fixed,105078664
fixed,108809648
fixed,102829888
fixed,101303370
fixed,104897126
fixed,105337970
fixed,103048406
fixed,103649032
fixed,102444046
fixed,105970336
fixed,104395800
fixed,106809064
fixed,103310136
fixed,104651662
fixed,105154706
fixed,103592526
fixed,105104090
fixed,106073916
fixed,103629428
fixed,104324686
fixed,100977670
fixed,103923116
fixed,103331008
fixed,101247814
fixed,102285082
fixed,107411400
fixed,104187382
fixed,103822022
fixed,102366772
fixed,104171222
fixed,103644964
fixed,104998836
fixed,101699064
fixed,105106782
fixed,103350902
fixed,103775352
fixed,104444304
fixed,105912998
fixed,104546908
fixed,104380156
fixed,106442842
fixed,105171848
fixed,104942164
fixed,105992688
fixed,106352380
fixed,105490938
fixed,105218120
fixed,105655244
fixed,103186944
fixed,105644072
fixed,106121764
fixed,105845684
fixed,104523322
fixed,104327090
fixed,104656416
fixed,104619050
fixed,104853314
fixed,105698842
fixed,105823892
fixed,105212736
fixed,106245094
fixed,105716256
fixed,105255392
fixed,106337492
fixed,105027754
fixed,105241680
fixed,105097600
fixed,104068364
fixed,105101994
fixed,105394470
fixed,106289788
fixed,104398302
fixed,105784988
fixed,105975970
fixed,106846088
fixed,106776402
fixed,106593854
fixed,106308428
fixed,106113740
fixed,105964302
fixed,105541912
fixed,104605816
fixed,106624804
fixed,106160316
fixed,105816748
fixed,105721952
fixed,105841378
fixed,105169366
fixed,105708554
fixed,105651882
fixed,104684162
fixed,105613040
fixed,105650592
fixed,105113788
fixed,105397432
fixed,104553816
fixed,105553370
fixed,105746588
fixed,103547440
fixed,105218878
fixed,104642230
fixed,103700854
fixed,102398942
fixed,104978356
fixed,103961058
fixed,105432016
fixed,103819122
fixed,106919786
fixed,105927472
fixed,104189324
fixed,104622786
fixed,103792946
fixed,104498432
fixed,104514574
fixed,105898098
fixed,104796324
fixed,105301102
fixed,104173474
fixed,103078022
fixed,104114430
fixed,106062158
fixed,105981270
fixed,104429726
fixed,104093390
fixed,105337646
fixed,106839248
fixed,105681854
fixed,106530570
fixed,105846578
fixed,105759524
fixed,105678660
fixed,104993604
fixed,105494758
fixed,106886138
fixed,108674612
fixed,105285424
fixed,104519172
fixed,106501152
fixed,106172320
fixed,105798718
fixed,105851274
fixed,106677356
fixed,105599018
fixed,105564438
fixed,105997814
fixed,105896900
fixed,108354530
fixed,106686278
fixed,104490906
fixed,104883888
fixed,104285092
fixed,105634756
fixed,103667130
fixed,104575634
fixed,105207426
fixed,105439362
fixed,104816454
fixed,106343584
fixed,105966990
fixed,107137878
fixed,105811188
fixed,105042726
fixed,108931482
fixed,105984686
fixed,105825642
fixed,106658328
fixed,107181238
fixed,105844598
fixed,106920848
fixed,108018256
fixed,106756506
fixed,105471630
fixed,103807512
fixed,107823662
fixed,106558268
fixed,105806056
fixed,105659824
fixed,106341766
fixed,106992350
fixed,107765024
fixed,107947366
fixed,108303296
fixed,107347912
fixed,107888558
fixed,106557354
fixed,106636610
fixed,107569938
fixed,107859046
fixed,108398740
fixed,108687764
fixed,106612548
fixed,103153274
fixed,104422796
fixed,108118252
fixed,107504974
fixed,107646128
fixed,104928138
fixed,104143564
fixed,109338748
fixed,108646022
fixed,109135530
fixed,110062448
fixed,106314574
fixed,105859542
fixed,106200964
fixed,106265130
fixed,109191314
fixed,108980314
fixed,108733510
fixed,106423180
fixed,105517388
fixed,106526042
fixed,108276660
fixed,108448224
fixed,109758420
fixed,103487424
fixed,104061102
fixed,104427548
fixed,106545552
fixed,105546778
fixed,107422718
fixed,107306106
fixed,108216950
fixed,108996386
fixed,108028666
fixed,111121808
fixed,106946322
fixed,108296254
fixed,108165584
fixed,111816182
fixed,107180774
fixed,107202000
fixed,107871434
fixed,108134232
fixed,110144378
fixed,107179110
fixed,106749738
fixed,107016158
fixed,109465810
fixed,109003992
fixed,107208400
fixed,107450566
fixed,107627044
fixed,107221344
fixed,106899188
fixed,107556972
fixed,107082378
fixed,107386762
fixed,107138862
fixed,107050658
fixed,106983768
fixed,106993592
fixed,107704430
fixed,107504686
fixed,109501536
fixed,107108198
fixed,108834050
fixed,108333810
fixed,107263942
fixed,107421794
fixed,107015360
fixed,108191516
fixed,108485238
fixed,108395726
fixed,110775690
fixed,108964066
fixed,108217406
fixed,106975644
fixed,107548694
fixed,107454656
fixed,107591370
fixed,107779246
fixed,107215990
fixed,107520740
fixed,107528272
fixed,106997416
fixed,109420628
fixed,107009500
fixed,107100930
fixed,107800578
fixed,107604864
fixed,107140634
fixed,107088830
fixed,107640032
fixed,107851208
fixed,107773306
fixed,107625938
fixed,106899244
fixed,107158332
fixed,108014004
fixed,107847656
fixed,109804306
fixed,107091442
fixed,107914882
fixed,107093992
fixed,105805804
fixed,106975886
fixed,106014514
fixed,108696624
fixed,107779818
fixed,107145672
fixed,108523878
fixed,108107142
fixed,108437232
fixed,110012716
fixed,106266594
fixed,106781914
fixed,107200232
fixed,104992898
fixed,105282556
fixed,106727508
fixed,106329862
fixed,106547460
fixed,106780508
fixed,107290380
fixed,107858834
fixed,105748574
fixed,105727912
fixed,105801978
fixed,105189190
fixed,105100162
fixed,105689958
fixed,105043644
fixed,105177780
fixed,104818976
fixed,104846844
fixed,102534772
fixed,105596820
fixed,105320236
fixed,108470858
fixed,105895578
fixed,105467730
fixed,107051334
fixed,105682394
fixed,103974816
fixed,104813930
fixed,105079908
fixed,104722234
fixed,105488092
fixed,106547046
fixed,106663794
fixed,105984028
fixed,105556442
fixed,105867010
fixed,103858924
fixed,105266762
fixed,104217178
fixed,108080404
fixed,104520966
fixed,104578686
fixed,105176322
fixed,104560094
fixed,105423414
fixed,105263340
fixed,107907266
fixed,104747108
fixed,105103746
fixed,104925406
fixed,105028012
fixed,105033774
fixed,103740368
fixed,105596378
fixed,106327818
fixed,104202360
fixed,104140760
fixed,103933138
fixed,104702638
fixed,103871318
fixed,104233906
fixed,103919532
fixed,105052798
fixed,104753592
fixed,103326750
fixed,103109974
fixed,104339002
fixed,103827516
fixed,103392582
fixed,104120924
fixed,108315970
fixed,104948656
fixed,103940438
fixed,104865098
fixed,103515386
fixed,107965646
fixed,104189568
fixed,104359722
fixed,105292982
fixed,105616584
fixed,105418294
fixed,105461540
fixed,109201166
fixed,118735808
fixed,115507898
fixed,115626184
fixed,104677404
fixed,104898366
fixed,110011568
fixed,104890622
fixed,104769350
fixed,105791936
fixed,104503864
fixed,105784028
fixed,103149566
fixed,109925410
fixed,104762874
fixed,105162820
fixed,104605742
fixed,105046310
fixed,105357584
fixed,105609802
fixed,105879142
fixed,105844470
fixed,108054336
fixed,106375396
fixed,103728652
fixed,104075644
fixed,103484192
fixed,105376288
fixed,108572312
fixed,105286786
fixed,107977870
fixed,104609402
fixed,105052538
fixed,102724274
fixed,104112352
fixed,104978810
fixed,107862500
fixed,103877024
fixed,105058828
fixed,105096860
fixed,105672300
fixed,104833568
fixed,103513336
fixed,105083682
fixed,104234768
fixed,103697372
fixed,108665920
fixed,106179532
fixed,106209568
fixed,106366830
fixed,102245546
fixed,102763820
fixed,103987000
fixed,107929226
fixed,104623638
fixed,103191912
fixed,104178490
fixed,105682058
fixed,104856906
fixed,107210204
fixed,102233432
fixed,103978270
fixed,105357348
fixed,106673272
fixed,106887236
fixed,104383596
fixed,104526148
fixed,105872406
fixed,103485410
fixed,103949742
fixed,103866696
fixed,104913824
fixed,107383792
fixed,103879604
fixed,105455400
fixed,105302592
fixed,104935274
fixed,103704910
fixed,106140890
fixed,106017540
fixed,105397912
fixed,103830856
fixed,103893620
fixed,107468842
fixed,104295004
fixed,103656486
fixed,103544768
fixed,105227904
fixed,105660242
fixed,104251178
fixed,102716464
fixed,102954534
fixed,103862242
fixed,104454274
fixed,104120544
fixed,105672260
fixed,103407846
fixed,104356756
fixed,108201384
fixed,103294958
fixed,104944204
fixed,104185512
fixed,105365880
fixed,104759184
fixed,108660410
fixed,103323444
fixed,102840200
fixed,106858800
fixed,105146556
fixed,104054048
fixed,108611240
fixed,104674216
fixed,103325566
fixed,103415572
fixed,104381110
fixed,102735022
fixed,108074400
fixed,103556780
fixed,103095696
fixed,103180710
fixed,103401458
fixed,105974240
fixed,106666614
fixed,105404922
fixed,104967662
fixed,104233726
fixed,104647696
fixed,107045966
fixed,105332042
fixed,104357346
fixed,103683064
fixed,102125736
fixed,102572866
fixed,103065966
fixed,107069782
fixed,103292876
fixed,104236488
fixed,104423802
fixed,107341290
fixed,105630962
fixed,103731494
fixed,105469282
fixed,105136878
fixed,107543066
fixed,104854552
fixed,102486630
fixed,104894108
fixed,103838614
fixed,104861038
fixed,102572440
fixed,103749272
fixed,106527122
fixed,103578442
fixed,99751412
fixed,104750526
fixed,104295216
fixed,104864012
fixed,104076148
fixed,107382688
fixed,105476254
fixed,104638448
fixed,106473070
fixed,103908178
fixed,105453936
fixed,104865822
fixed,103647924
fixed,103576658
fixed,106212390
fixed,106611034
fixed,106577146
fixed,104755074
fixed,104788130
fixed,104234754
fixed,105148084
fixed,105374036
fixed,104631590
fixed,102402176
fixed,108360484
fixed,102243880
fixed,105564610
fixed,104982680
fixed,104607324
fixed,104777076
fixed,104631890
fixed,103080798
fixed,104998658
fixed,106168710
fixed,103548516
fixed,104434168
fixed,105156498
fixed,103936746
fixed,104942608
fixed,104524174
fixed,104721186
fixed,102220700
fixed,103298866
fixed,103920644
fixed,105023866
fixed,103713504
fixed,103138254
fixed,103526732
fixed,103681232
fixed,109488644
fixed,103953276
fixed,103379080
fixed,107741608
fixed,104485838
fixed,104873316
fixed,104888868
fixed,105380540
fixed,105342348
fixed,103652102
fixed,106072712
fixed,102133220
fixed,101356360
fixed,103433420
fixed,103790124
fixed,106017670
fixed,107090810
fixed,103704516
fixed,103159412
fixed,101857206
fixed,102931890
fixed,104018644
fixed,105065914
fixed,102394952
fixed,104259754
fixed,107414372
fixed,103496230
fixed,104594476
fixed,102811030
fixed,103637208
fixed,103264658
fixed,105266084
fixed,105359900
fixed,105905816
fixed,105946696
fixed,104700254
fixed,103792976
fixed,106701954
fixed,106039164
fixed,104674096
fixed,103886574
fixed,108609566
fixed,103354970
fixed,104291010
