class,cycles
fixed,7541942
fixed,7722480
fixed,7823262
fixed,7736918
fixed,7800774
fixed,7622666
fixed,7635800
fixed,7262158
fixed,7567980
fixed,7901960
fixed,7704324
fixed,7620452
fixed,7840284
fixed,7777182
fixed,7655454
fixed,7906938
fixed,7816524
fixed,7902706
fixed,7895164
fixed,7886984
fixed,7620534
fixed,7427470
fixed,7712902
fixed,7891212
fixed,7777230
fixed,7817786
fixed,7715164
fixed,7858626
fixed,7648918
fixed,8060108
fixed,7821118
fixed,7815672
fixed,7796188
fixed,7665474
fixed,7874050
fixed,7678794
fixed,7565818
fixed,7727156
fixed,7647968
fixed,7444614
fixed,7619552
fixed,7864866
fixed,7612116
fixed,7845728
fixed,7819226
fixed,7791704
fixed,7906812
fixed,7418634
fixed,7873844
fixed,7887522
fixed,7843194
fixed,7711200
fixed,7890462
fixed,7713162
fixed,7810762
fixed,7859992
fixed,7298304
fixed,7812070
fixed,7642914
fixed,7669518
fixed,7487470
fixed,7428036
fixed,7815430
fixed,7878782
fixed,7619528
fixed,7509812
fixed,7644288
fixed,7534662
fixed,7602372
fixed,7463244
fixed,7995692
fixed,7877750
fixed,7924052
fixed,7862764
fixed,7845586
fixed,7814762
fixed,7839118
fixed,7833628
fixed,7861436
fixed,7859386
fixed,7782606
fixed,7633072
fixed,7653886
fixed,7982570
fixed,7567278
fixed,7850206
fixed,7685026
fixed,7607270
fixed,7359366
fixed,7450670
fixed,7733952
fixed,7840590
fixed,7724296
fixed,7801818
fixed,7560548
fixed,7646184
fixed,7859132
fixed,7593156
fixed,7297924
fixed,7519316
fixed,7750800
fixed,7441792
fixed,7552238
fixed,7834976
fixed,7623834
fixed,8994286
fixed,7811218
fixed,7302838
fixed,7834786
fixed,7904996
fixed,7520540
fixed,7820026
fixed,7811496
fixed,7790022
fixed,7846676
fixed,7694400
fixed,7714090
fixed,7548724
fixed,7866156
fixed,7155714
fixed,7809876
fixed,7604854
fixed,7711574
fixed,7838590
fixed,7706808
fixed,7701776
fixed,7663100
fixed,7754998
fixed,7803822
fixed,7484674
fixed,7722836
fixed,7581220
fixed,7927952
fixed,7786120
fixed,7634750
fixed,7525408
fixed,7828216
fixed,7798570
fixed,7861502
fixed,7811096
fixed,7692816
fixed,7898568
fixed,7814494
fixed,7830186
fixed,7658470
fixed,7815662
fixed,7842088
fixed,7825914
fixed,7813276
fixed,7755332
fixed,7520772
fixed,7410350
fixed,7548736
fixed,7633838
fixed,7483708
fixed,7801220
fixed,7756378
fixed,7471758
fixed,7169176
fixed,8860426
fixed,8586740
fixed,7944888
fixed,7810432
fixed,7831842
fixed,7812754
fixed,7819704
fixed,7818084
fixed,7728528
fixed,7815408
fixed,7772490
fixed,7559062
fixed,7738820
fixed,7374084
fixed,7539236
fixed,7677420
fixed,7631496
fixed,7635860
fixed,7792468
fixed,7786472
fixed,7746264
fixed,7861804
fixed,7817982
fixed,7867624
fixed,7822172
fixed,7865336
fixed,7856958
fixed,7799436
fixed,7852938
fixed,7791150
fixed,7807960
fixed,7834684
fixed,7954492
fixed,7633420
fixed,7955010
fixed,7789948
fixed,7698982
fixed,8218462
fixed,7836208
fixed,7848860
fixed,7694732
fixed,7829210
fixed,7659898
fixed,7686334
fixed,7839640
fixed,7571410
fixed,7296152
fixed,7941732
fixed,7947148
fixed,7695766
fixed,7792770
fixed,7577978
fixed,7697558
fixed,7761032
fixed,7480388
fixed,7298890
fixed,7933168
fixed,7512574
fixed,7789778
fixed,7651058
fixed,7638730
fixed,7741286
fixed,7770980
fixed,8229036
fixed,7808250
fixed,7815708
fixed,7819280
fixed,7545594
fixed,7554710
fixed,7696062
fixed,7719114
fixed,7567420
fixed,7525316
fixed,7852368
fixed,7737378
fixed,7815602
fixed,7820276
fixed,7717686
fixed,7839186
fixed,7591204
fixed,7814132
fixed,7635308
fixed,7853362
fixed,7472926
fixed,7230870
fixed,7902786
fixed,7956394
fixed,7710778
fixed,7850324
fixed,7756318
fixed,7811034
fixed,7790674
fixed,7707020
fixed,7404046
fixed,7748530
fixed,7652744
fixed,7772530
fixed,7613898
fixed,7569912
fixed,7588160
fixed,7660920
fixed,7641188
fixed,7777638
fixed,7663328
fixed,7986396
fixed,7857702
fixed,7802808
fixed,7739772
fixed,7901652
fixed,7760232
fixed,7656740
fixed,7727280
fixed,7742550
fixed,7790036
fixed,7725034
fixed,9322780
fixed,8038908
fixed,7831092
fixed,7808098
fixed,7813630
fixed,7796800
fixed,7784048
fixed,7588026
fixed,7851080
fixed,7943150
fixed,7853148
fixed,7337348
fixed,7834130
fixed,7997870
fixed,7899014
fixed,7793286
fixed,7768896
fixed,7785876
fixed,7894184
fixed,7851672
fixed,7829352
fixed,7894512
fixed,7795650
fixed,7978722
fixed,7713366
fixed,7618082
fixed,7569850
fixed,7475768
fixed,7780674
fixed,7785534
fixed,7758284
fixed,7866590
fixed,7544718
fixed,7739794
fixed,7553092
fixed,7229888
fixed,8019374
fixed,7758138
fixed,7706186
fixed,7808318
fixed,7793862
fixed,7834344
fixed,7557428
fixed,7733940
fixed,7929890
fixed,7806672
fixed,7879994
fixed,7808808
fixed,7814176
fixed,7641878
fixed,7468254
fixed,7634908
fixed,7464860
fixed,7630034
fixed,7867364
fixed,7819790
fixed,7826952
fixed,7827548
fixed,7765792
fixed,7795280
fixed,7929320
fixed,7807958
fixed,7796606
fixed,7818010
fixed,7841784
fixed,7557684
fixed,7881152
fixed,7609794
fixed,7784010
fixed,7837020
fixed,7880416
fixed,7591510
fixed,7900888
fixed,7766308
fixed,7798292
fixed,7828580
fixed,7792740
fixed,7919406
fixed,7849246
fixed,7746374
fixed,7552288
fixed,7737170
fixed,7397866
fixed,7859646
fixed,7829170
fixed,7812276
fixed,7880054
fixed,7810588
fixed,7675902
fixed,7583746
fixed,7475716
fixed,7729082
fixed,7567656
fixed,7576198
fixed,7697940
fixed,7513526
fixed,7754040
fixed,7475088
fixed,7721198
fixed,9302544
fixed,8170406
fixed,7973682
fixed,7947508
fixed,7820122
fixed,7818898
fixed,7821956
fixed,7806716
fixed,7698898
fixed,7637626
fixed,7679340
fixed,7766010
fixed,7712600
fixed,7572334
fixed,7769390
fixed,7719714
fixed,7500338
fixed,7730200
fixed,7888334
fixed,7601320
fixed,7621782
fixed,7441416
fixed,7902952
fixed,7640366
fixed,7862840
fixed,7606672
fixed,7557786
fixed,7688680
fixed,7631780
fixed,7369584
fixed,7546452
fixed,7520266
fixed,7379272
fixed,7644434
fixed,7678962
fixed,7569174
fixed,7433360
fixed,7788078
fixed,7568648
fixed,7691492
fixed,7141852
fixed,7696296
fixed,7861938
fixed,7942436
fixed,7589258
fixed,7563016
fixed,7948634
fixed,7558334
fixed,7439422
fixed,7661856
fixed,7823632
fixed,7801216
fixed,7832334
fixed,7674422
fixed,7143634
fixed,7840272
fixed,7659896
fixed,7597316
fixed,7612474
fixed,7231112
fixed,7366874
fixed,7511780
fixed,7662112
fixed,7813740
fixed,9522192
fixed,7920792
fixed,8156996
fixed,7334798
fixed,7821010
fixed,7911910
fixed,7759256
fixed,7846032
fixed,7288226
fixed,7613660
fixed,7370404
fixed,7463324
fixed,7624666
fixed,7662452
fixed,7322834
fixed,7854138
fixed,7764608
fixed,7589836
fixed,7543552
fixed,7427632
fixed,7550056
fixed,7570586
fixed,7617648
fixed,7252274
fixed,7615134
fixed,7507050
fixed,7754458
fixed,7863988
fixed,7507192
fixed,7603376
fixed,7508744
fixed,7874648
fixed,7670336
fixed,7746964
fixed,7773992
fixed,7925082
fixed,7613004
fixed,7747344
fixed,7673652
fixed,7706384
fixed,7218928
fixed,7763634
fixed,9441304
fixed,7824476
fixed,7815542
fixed,7806222
fixed,7857944
fixed,7500734
fixed,7385586
fixed,7627118
fixed,7590428
fixed,7505420
fixed,7552494
fixed,7614056
fixed,7457500
fixed,7291470
fixed,7155430
fixed,7746084
fixed,7550778
fixed,7760244
fixed,7857648
fixed,7812382
fixed,7812732
fixed,7948920
fixed,7939002
fixed,7819242
fixed,7823918
fixed,7813626
fixed,7855734
fixed,7673450
fixed,7883082
fixed,7514990
fixed,7791944
fixed,7556878
fixed,7687638
fixed,7730552
fixed,8013090
fixed,7739612
fixed,7571120
fixed,7777596
fixed,7582688
fixed,7621504
fixed,7641522
fixed,7681796
fixed,7836430
fixed,7831144
fixed,7478158
fixed,7850370
fixed,7326010
fixed,7874562
fixed,7824636
fixed,7791644
fixed,7862918
fixed,7655464
fixed,7855632
fixed,7720904
fixed,7323808
fixed,7842140
fixed,7618354
fixed,7781462
fixed,7558730
fixed,7977878
fixed,7786436
fixed,8421596
fixed,7805568
fixed,7575630
fixed,7684982
fixed,7774366
fixed,7920422
fixed,7790312
fixed,7828464
fixed,7802528
fixed,7890662
fixed,7823748
fixed,7825758
fixed,7909354
fixed,7860606
fixed,7499366
fixed,7781912
fixed,7529292
fixed,7591264
fixed,7727910
fixed,7848424
fixed,7640292
fixed,7821824
fixed,7866158
fixed,7673204
fixed,7812050
fixed,7838612
fixed,7792060
fixed,7689234
fixed,7720814
fixed,7830748
fixed,7808192
fixed,7806084
fixed,7715710
fixed,7975904
fixed,7849862
fixed,7508018
fixed,7692058
fixed,7830876
fixed,7778812
fixed,7618836
fixed,7459940
fixed,7855684
fixed,7932434
fixed,7823060
fixed,7801030
fixed,8007630
fixed,7782142
fixed,7767280
fixed,7851228
fixed,7843250
fixed,7701514
fixed,7751752
fixed,7714062
fixed,7419536
fixed,7841854
fixed,7732616
fixed,7589844
fixed,7811312
fixed,7423986
fixed,7739634
fixed,7825494
fixed,7898668
fixed,7813432
fixed,7916256
fixed,7939576
fixed,7910494
fixed,8316762
fixed,7798822
fixed,7598316
fixed,7702162
fixed,7946856
fixed,7956230
fixed,7745304
fixed,7579606
fixed,7595792
fixed,7717472
fixed,7748460
fixed,7882452
fixed,7777458
fixed,7826986
fixed,7818176
fixed,7913360
fixed,7907394
fixed,7675870
fixed,7670612
fixed,7762936
fixed,7876042
fixed,7834888
fixed,7866418
fixed,7702770
fixed,7771352
fixed,8172372
fixed,9053338
fixed,7789562
fixed,7863908
fixed,7816122
fixed,7827492
fixed,7850942
fixed,7852362
fixed,7736564
fixed,7779622
fixed,7597740
fixed,7484582
fixed,7944990
fixed,7613428
fixed,7692612
fixed,7874710
fixed,7837378
fixed,7832202
fixed,7807728
fixed,7704170
fixed,7741524
fixed,7805224
fixed,7594006
fixed,7615336
fixed,7678284
fixed,7756084
fixed,7713292
fixed,7609126
fixed,7889494
fixed,7760264
fixed,7580552
fixed,7725504
fixed,7813444
fixed,7716114
fixed,7828848
fixed,7815270
fixed,7727362
fixed,7757248
fixed,7854266
fixed,7760848
fixed,7718544
fixed,7880076
fixed,7747790
fixed,7867514
fixed,7810758
fixed,7805594
fixed,7789650
fixed,7635814
fixed,7596192
fixed,7759084
fixed,7674642
fixed,7773634
fixed,8289372
fixed,8064038
fixed,7919872
fixed,7894130
fixed,7858020
fixed,7807162
fixed,7703762
fixed,7874828
fixed,7898604
fixed,7795474
fixed,7785244
fixed,7689658
fixed,7682028
fixed,7842038
fixed,7730822
fixed,7911638
fixed,7660888
fixed,7735310
fixed,7819398
fixed,7752560
fixed,7508004
fixed,7455270
fixed,7721852
fixed,7466792
fixed,7717406
fixed,7878152
fixed,7849388
fixed,7867822
fixed,7505376
fixed,7816780
fixed,7713360
fixed,7770190
fixed,7719538
fixed,7681192
fixed,7773920
fixed,7599518
fixed,7451712
fixed,7541040
fixed,7940200
fixed,7491394
fixed,7656426
fixed,7835314
fixed,7825396
fixed,7757834
fixed,7905540
fixed,7593684
fixed,7580348
fixed,7786992
fixed,7676810
fixed,7819940
fixed,7908782
fixed,7737398
fixed,7856700
fixed,7898752
fixed,7926844
fixed,7910190
fixed,7645178
fixed,7784680
fixed,7994268
fixed,7822328
fixed,7844480
fixed,7771098
fixed,7843586
fixed,7709594
fixed,7767638
fixed,7843210
fixed,7820902
fixed,7816086
fixed,7988782
fixed,7940820
fixed,7707570
fixed,7735882
fixed,7879822
fixed,8051046
fixed,7845686
fixed,7839646
fixed,7790064
fixed,7897732
fixed,8089902
fixed,7859944
fixed,7663360
fixed,7971698
fixed,7801198
fixed,7936042
fixed,7831980
fixed,7979272
fixed,7835502
fixed,7838552
fixed,7801544
fixed,7837132
fixed,7859856
fixed,7847256
fixed,7798678
fixed,7738410
fixed,7824790
fixed,7859274
fixed,7951844
fixed,7710816
fixed,7727170
fixed,7735012
fixed,7741950
fixed,7868436
fixed,7924722
fixed,7942192
fixed,7797206
fixed,7808486
fixed,7689774
fixed,7788436
fixed,7737334
fixed,7674984
fixed,7899930
fixed,7712782
fixed,7793532
fixed,7779816
fixed,8173020
fixed,7828348
fixed,7833968
fixed,7809130
fixed,7896274
fixed,7830158
fixed,7808592
fixed,7642082
fixed,7835000
fixed,7837300
fixed,7592640
fixed,7787132
fixed,7888232
fixed,7688356
fixed,7719984
fixed,7805838
fixed,7888290
fixed,7468882
fixed,7788188
fixed,7766644
fixed,7871080
fixed,7703376
fixed,7836174
fixed,7665002
fixed,7838408
fixed,7889700
fixed,7799720
fixed,7834440
fixed,7825912
fixed,7882058
fixed,7781296
fixed,7849796
fixed,7750766
fixed,7673958
fixed,7862720
fixed,7823774
fixed,7856734
fixed,7468876
fixed,7472162
fixed,7823942
fixed,7846484
fixed,7773326
fixed,7852606
fixed,7883074
fixed,7895796
fixed,7831164
fixed,7940830
fixed,7816518
fixed,7739492
fixed,7420932
fixed,7181876
fixed,7837140
fixed,7828520
fixed,7886570
fixed,7936652
fixed,7754924
fixed,7776580
fixed,7838304
fixed,7827104
fixed,7893014
fixed,8040194
fixed,7800992
fixed,8163762
fixed,7844748
fixed,7823672
fixed,7945106
fixed,7869146
fixed,7775188
fixed,7764520
fixed,7840062
fixed,7867684
fixed,7760236
fixed,7827232
fixed,7876302
fixed,7848886
fixed,7840228
fixed,7841624
fixed,7934532
fixed,7832926
fixed,7828462
fixed,7855672
fixed,7879624
fixed,7877870
fixed,7821450
fixed,7836484
fixed,7887142
fixed,7593406
fixed,7728542
fixed,7840128
fixed,7876946
fixed,7896182
fixed,7913536
fixed,7872440
fixed,7798408
fixed,7823624
fixed,7825232
fixed,7884230
fixed,7933598
fixed,7776898
fixed,7816606
fixed,7811814
fixed,7850588
fixed,7609634
fixed,7933836
fixed,7297574
fixed,7784864
fixed,7833230
fixed,7357326
fixed,7901458
fixed,7780054
fixed,7747040
fixed,7636850
fixed,7828892
fixed,7760466
fixed,7793020
fixed,7595030
fixed,7599118
fixed,7468774
fixed,7917216
fixed,7813080
fixed,7729476
fixed,7722258
fixed,7947062
fixed,7870152
fixed,7919552
fixed,7634174
fixed,7649876
fixed,7842090
fixed,7785326
fixed,7488636
fixed,7658352
fixed,7901166
fixed,7720664
fixed,7514400
fixed,7687618
fixed,7798594
fixed,7780784
fixed,7383576
fixed,7536692
fixed,7158494
fixed,7856986
fixed,7723706
fixed,7553574
fixed,7927638
fixed,7927208
fixed,7741252
fixed,7668536
fixed,7762268
fixed,7748096
fixed,7543668
fixed,7849450
fixed,7913714
fixed,7642858
fixed,7484690
fixed,7578094
fixed,7706034
fixed,7778932
fixed,7730644
fixed,7843608
fixed,7902338
fixed,8007430
fixed,7995008
fixed,7825302
fixed,7826896
fixed,7752644
fixed,7674708
fixed,7846452
fixed,7354758
fixed,7526878
fixed,7805398
fixed,7645068
fixed,7835470
fixed,7714080
fixed,7621160
fixed,7634762
fixed,7950442
fixed,7596744
fixed,7924752
fixed,7857246
fixed,7898006
fixed,7807474
fixed,7808212
fixed,7426268
fixed,7711080
fixed,7543306
fixed,7828894
fixed,7840634
fixed,7811528
fixed,7799388
fixed,7720478
fixed,7779710
fixed,7821932
fixed,7704800
fixed,7740706
fixed,7574668
fixed,7637896
fixed,7715572
fixed,7501694
fixed,7954190
fixed,7857984
fixed,7612214
fixed,7824002
fixed,7691038
fixed,7840674
fixed,7806586
fixed,7413416
fixed,7764820
fixed,7908856
fixed,7702430
fixed,7855894
fixed,7850012
fixed,7839696
fixed,8087274
fixed,7893410
fixed,7766302
fixed,7919930
fixed,7785304
fixed,7770150
fixed,7821190
fixed,7918758
fixed,7845596
fixed,7534280
fixed,7947470
fixed,7850648
fixed,7541498
fixed,7438490
fixed,7598802
fixed,7627670
fixed,7661980
fixed,7770094
fixed,7793810
fixed,7711332
fixed,7856196
fixed,7890826
fixed,7750108
fixed,7957958
fixed,7531066
fixed,7725006
fixed,7722704
fixed,7254936
fixed,7599470
fixed,7826096
fixed,7702676
fixed,7294274
fixed,7718632
fixed,7764644
fixed,7793466
fixed,7854998
fixed,7832814
fixed,7708006
fixed,7770828
fixed,7713184
fixed,7698136
fixed,7706996
fixed,7775350
fixed,7726750
fixed,7899314
fixed,7838930
fixed,7769308
fixed,7793056
fixed,7599932
fixed,7623320
fixed,7480032
fixed,7561816
fixed,7127844
fixed,7594022
fixed,7462596
fixed,7408308
fixed,8261034
fixed,7633276
fixed,7952066
fixed,7752284
fixed,7755864
fixed,7452894
fixed,7701690
fixed,7557088
fixed,7749162
fixed,7694092
fixed,7819430
fixed,7894830
fixed,7632910
fixed,7514592
fixed,7671034
fixed,7694686
fixed,7552068
fixed,7468672
fixed,7689258
fixed,7228812
fixed,7560114
fixed,7365734
fixed,7528776
fixed,7724314
fixed,7629554
fixed,7487852
fixed,7954886
fixed,7647930
fixed,8013458
fixed,7701858
fixed,7867374
fixed,7871168
fixed,7594228
fixed,7740698
fixed,10304416
fixed,10758952
fixed,11409910
fixed,9461158
fixed,7653694
fixed,7649108
fixed,7699568
fixed,7767692
fixed,7672750
fixed,7579544
fixed,7636310
fixed,7781368
fixed,7809826
fixed,7687714
fixed,7246340
fixed,7376874
fixed,7615880
fixed,7747260
fixed,7547022
fixed,7333932
fixed,7324660
fixed,7691394
fixed,7603466
fixed,7808966
fixed,7890460
fixed,7521140
fixed,7647664
fixed,7736524
fixed,7594312
fixed,7681094
fixed,7743944
fixed,7427298
fixed,7733596
fixed,7134576
fixed,7632262
fixed,7659054
fixed,7761016
fixed,7485304
fixed,7541894
fixed,7690242
fixed,7778898
fixed,7669856
fixed,7595566
fixed,7672402
fixed,7578364
fixed,7812768
fixed,7788988
fixed,8253300
fixed,7880048
fixed,7810860
fixed,7778642
fixed,7728270
fixed,7576214
fixed,7648950
fixed,7706546
fixed,7509270
fixed,7813638
fixed,7794946
fixed,7692148
fixed,7926210
fixed,7462188
fixed,7808290
fixed,7704574
fixed,7272132
fixed,7424426
fixed,7145206
fixed,7694060
fixed,7724836
fixed,7665640
fixed,7813268
fixed,7760496
fixed,7687354
fixed,7752454
fixed,7893514
fixed,7614128
fixed,7614906
fixed,7559592
fixed,7545910
fixed,7272366
fixed,7238558
fixed,7703784
fixed,7730614
fixed,7761812
fixed,7676836
fixed,7781548
fixed,7773324
fixed,7786346
fixed,7449220
fixed,7507150
fixed,7544402
fixed,7622810
fixed,7654442
fixed,7654872
fixed,7788456
fixed,7914956
fixed,7803974
fixed,7669134
fixed,7901362
fixed,7761886
fixed,7740338
fixed,7353980
fixed,7631554
fixed,7605138
fixed,8683978
fixed,7719188
fixed,7695688
fixed,7847028
fixed,7863590
fixed,7717648
fixed,7689424
fixed,7445636
fixed,7763454
fixed,8040022
fixed,7720952
fixed,7666494
fixed,7655746
fixed,7616388
fixed,7628818
fixed,7346724
fixed,7324738
fixed,7604540
fixed,7684312
fixed,8048906
fixed,7654638
fixed,7796560
fixed,7746338
fixed,7171630
fixed,7571668
fixed,7720994
fixed,7707608
fixed,7702304
fixed,7652312
fixed,7738044
fixed,7802802
fixed,7747882
fixed,7567368
fixed,7679444
fixed,7832270
fixed,7481528
fixed,7531634
fixed,7661322
fixed,7548828
fixed,7705370
fixed,7335592
fixed,7926402
fixed,7736230
fixed,7608998
fixed,7503568
fixed,7306990
fixed,7889516
fixed,7719008
fixed,7646658
fixed,7616914
fixed,7680540
fixed,7345844
fixed,7376126
fixed,7339704
fixed,7717018
fixed,7773096
fixed,7829936
fixed,7280870
fixed,7464890
fixed,7698866
fixed,7433364
fixed,7767558
fixed,7678638
fixed,7379354
fixed,7669664
fixed,7820694
fixed,7748856
fixed,7604904
fixed,7795774
fixed,7635370
fixed,7409962
fixed,7037310
fixed,7797616
fixed,7494524
fixed,7793992
fixed,7817146
fixed,7778712
fixed,7795842
fixed,7509032
fixed,7485468
fixed,7699792
fixed,7568876
fixed,7746666
fixed,8327114
fixed,7703372
fixed,7879444
fixed,7765362
fixed,7749652
fixed,7703386
fixed,7835366
fixed,7767248
fixed,7623732
fixed,7770832
fixed,7651738
fixed,7580344
fixed,7733176
fixed,7747370
fixed,7593112
fixed,7769956
fixed,7630376
fixed,7455130
fixed,7588822
fixed,7687210
fixed,7730902
fixed,7560314
fixed,7414912
fixed,7664060
fixed,7303522
fixed,7201580
fixed,7422874
fixed,7550432
fixed,8115448
fixed,8003336
fixed,7568370
fixed,7888896
fixed,8241120
fixed,7875098
fixed,7695198
fixed,7755166
fixed,7908018
fixed,7574166
fixed,7731520
fixed,7708618
fixed,7670988
fixed,7385570
fixed,7640152
fixed,7677568
fixed,7862336
fixed,7735558
fixed,7854270
fixed,7641746
fixed,7669404
fixed,7620858
fixed,7347662
fixed,7712704
fixed,7786724
fixed,7390546
fixed,7720416
fixed,7706930
fixed,7516628
fixed,7786240
fixed,7608962
fixed,7695458
fixed,7731286
fixed,7739160
fixed,7742930
fixed,7691780
fixed,7794866
fixed,7699982
fixed,7671536
fixed,7707126
fixed,7849896
fixed,7539882
fixed,7332062
fixed,7504882
fixed,7703716
fixed,7628130
fixed,7728118
fixed,7866118
fixed,7560076
fixed,7801816
fixed,7630506
fixed,7716098
fixed,7563626
fixed,7644882
fixed,7463226
fixed,7713128
fixed,7417380
fixed,7350720
fixed,7661346
fixed,7838466
fixed,7690856
fixed,7894024
fixed,7774752
fixed,7738728
fixed,7699256
fixed,7707654
fixed,7400182
fixed,7783334
fixed,8130794
fixed,7710092
fixed,7815948
fixed,7698308
fixed,7736422
fixed,7681930
fixed,7600198
fixed,7588252
fixed,7533806
fixed,7240762
fixed,7354272
fixed,7668740
fixed,7667776
fixed,7641840
fixed,7582384
fixed,7731496
fixed,7780206
fixed,7701960
fixed,7795270
fixed,7692634
fixed,7270034
fixed,7469814
fixed,7775816
fixed,7763594
fixed,7248490
fixed,7390070
fixed,7547894
fixed,7651798
fixed,7914292
fixed,7651464
fixed,7755538
fixed,7472504
fixed,7586132
fixed,7801600
fixed,7829898
fixed,7274472
fixed,7634554
fixed,7733654
fixed,7723872
fixed,7727708
fixed,7788198
fixed,7455636
fixed,7795130
fixed,7767096
fixed,7573764
fixed,7426048
fixed,7451050
fixed,7252610
fixed,7609234
fixed,7821152
fixed,7890024
fixed,7650408
fixed,7681008
fixed,7531684
fixed,7526814
fixed,9444344
fixed,8332360
fixed,8017964
fixed,7727136
fixed,7696788
fixed,7692626
fixed,7563654
fixed,7767692
fixed,7402458
fixed,7969294
fixed,7441364
fixed,7401518
fixed,7929118
fixed,7743084
fixed,7700568
fixed,7474124
fixed,7454872
fixed,7458064
fixed,7264586
fixed,7700394
fixed,7418370
fixed,7384308
fixed,7477236
fixed,7823704
fixed,7499446
fixed,7276010
fixed,7751188
fixed,7424848
fixed,7700360
fixed,7643650
fixed,7555764
fixed,7843802
fixed,7727782
fixed,7789398
fixed,7830074
fixed,7644926
fixed,7706142
fixed,7704830
fixed,7746334
fixed,7694134
fixed,7934526
fixed,7543108
fixed,7348274
fixed,7773116
fixed,7474554
fixed,7386556
fixed,7517384
fixed,7534066
fixed,7425450
fixed,7727548
fixed,7808856
fixed,7786320
fixed,7711422
fixed,7475536
fixed,7349438
fixed,7321924
fixed,8507200
fixed,7651472
fixed,7401204
fixed,7773170
fixed,7573770
fixed,7644176
fixed,7426376
fixed,7276646
fixed,7400962
fixed,7499442
fixed,7921232
fixed,7717312
fixed,7710222
fixed,7710568
fixed,7711906
fixed,7707946
fixed,7838492
fixed,8034026
fixed,7517312
fixed,7285824
fixed,7410796
fixed,7866234
fixed,7222934
fixed,7666506
fixed,7666594
fixed,7479744
random,7822596
random,7827810
random,7758058
random,7873848
random,7819312
random,7836972
random,7328912
random,7888498
random,7877064
random,7767744
random,7478022
random,7825174
random,7838308
random,7832682
random,7708436
random,7926976
random,7857218
random,7483566
random,7698492
random,7679398
random,7893424
random,7800296
random,7524846
random,7787958
random,7825700
random,7823580
random,7755664
random,7531452
random,7634678
random,7807400
random,7723410
random,7787704
random,7874678
random,7731946
random,7816142
random,7823758
random,7821418
random,7701600
random,7829636
random,7900202
random,7781076
random,7889060
random,7838486
random,7790888
random,7809188
random,7880574
random,7781864
random,7821052
random,7851318
random,7645354
random,7738530
random,7893470
random,7866772
random,7840878
random,7883186
random,7875548
random,7799894
random,7911782
random,7861010
random,7841940
random,7820032
random,7832778
random,7796332
random,7888390
random,7815364
random,7818752
random,7822292
random,7868822
random,7751010
random,7812740
random,7867382
random,7867630
random,7844376
random,7891576
random,7820130
random,7803408
random,7877110
random,7870096
random,7525422
random,7735358
random,7774112
random,7829766
random,7880132
random,7558682
random,7345344
random,7925546
random,7764598
random,7802322
random,7765694
random,7851562
random,7827778
random,7844082
random,7862932
random,7751682
random,7755784
random,7677054
random,7792142
random,7762580
random,7813522
random,7829984
random,7824512
random,7809048
random,7854560
random,7811470
random,7817350
random,7847660
random,7803630
random,7823496
random,7831850
random,7826306
random,7822188
random,7814972
random,7871244
random,7819648
random,7967386
random,7845982
random,7781514
random,7277422
random,7695410
random,7731244
random,7878028
random,7817694
random,7827162
random,7861396
random,7882992
random,7876752
random,7810522
random,7591496
random,7809296
random,7810868
random,7855944
random,7922634
random,7860834
random,7733052
random,7776888
random,7876252
random,7826390
random,7814888
random,7872848
random,7814158
random,7856580
random,7778302
random,7903926
random,7856584
random,7825228
random,7805978
random,7810334
random,7825198
random,7686322
random,7789398
random,7812990
random,7927742
random,7971518
random,7664300
random,7752980
random,7860592
random,7848946
random,7811180
random,7868184
random,7808458
random,7746646
random,7818652
random,7814320
random,7749574
random,7622316
random,7800376
random,7775180
random,7840648
random,7828144
random,7682010
random,7793396
random,7879762
random,7695308
random,7851044
random,7818918
random,7899850
random,7850576
random,7818218
random,7871938
random,7808578
random,7743674
random,7810134
random,7860946
random,7817944
random,7830026
random,7814706
random,7851580
random,7800524
random,7841720
random,7862562
random,7927674
random,7853510
random,7786704
random,7690852
random,7865550
random,7793082
random,7820860
random,7761234
random,7731424
random,7821780
random,7803128
random,7805228
random,7823460
random,7959546
random,7867186
random,7828752
random,7798884
random,7833894
random,7832488
random,7807270
random,7809612
random,7402556
random,7787754
random,7831010
random,7844290
random,7768332
random,7872230
random,7771490
random,7808894
random,7832266
random,7831422
random,7852508
random,7812312
random,7739174
random,7859570
random,7863092
random,7731222
random,7872426
random,7821032
random,7820498
random,7824678
random,7814568
random,7834162
random,7817240
random,7816600
random,7813982
random,7959548
random,7856908
random,7561118
random,7828962
random,7860336
random,7892116
random,7811984
random,7817298
random,7841340
random,7814554
random,7786388
random,7827930
random,7760444
random,7692510
random,7888230
random,7826230
random,7822514
random,7941980
random,7815770
random,7846368
random,7801232
random,7840722
random,7894352
random,7779566
random,7838194
random,7571398
random,7841168
random,7792672
random,7862682
random,7914168
random,7848000
random,7838178
random,7853396
random,7871322
random,7820554
random,7849588
random,7836384
random,7625488
random,7738336
random,7839298
random,7838582
random,7937568
random,7952706
random,7892836
random,7829336
random,7818942
random,7918006
random,7838102
random,7783148
random,7852610
random,7831926
random,7834196
random,7828036
random,7809504
random,7987644
random,7807062
random,7846028
random,7830954
random,7878392
random,7815180
random,7775118
random,7811546
random,7899200
random,7873806
random,7844228
random,7868098
random,7662842
random,7715720
random,7732000
random,7748636
random,7575370
random,7837058
