class,cycles
fixed,249579318
fixed,248030120
fixed,248096740
fixed,249505242
fixed,249800974
fixed,251226434
fixed,249093380
fixed,250497700
fixed,250365026
fixed,251005004
fixed,251634034
fixed,248489262
fixed,247060278
fixed,248943100
fixed,249519276
fixed,245794666
fixed,248341806
fixed,247916946
fixed,248609794
fixed,248368270
fixed,246263402
fixed,245672308
fixed,249870110
fixed,249214536
fixed,250383760
fixed,246531136
fixed,247213356
fixed,248053322
fixed,249072358
fixed,247112364
fixed,249842974
fixed,248471458
fixed,248762020
fixed,249424056
fixed,251239682
fixed,250540630
fixed,249915776
fixed,251950910
fixed,252007178
fixed,250500696
fixed,251918282
fixed,248647746
fixed,249907780
fixed,250821010
fixed,251239252
fixed,251161420
fixed,251796602
fixed,250207562
fixed,250983756
fixed,250851214
fixed,251013112
fixed,251527252
fixed,250664744
fixed,249510084
fixed,250633410
fixed,250890964
fixed,251997356
fixed,253306532
fixed,249538762
fixed,249298360
fixed,252880198
fixed,250877318
fixed,251415594
fixed,252475308
fixed,251311240
fixed,251230710
fixed,249601962
fixed,251946158
fixed,251565336
fixed,252036172
fixed,252989496
fixed,251397874
fixed,249803946
fixed,252388602
fixed,251842872
fixed,251904208
fixed,252101400
fixed,251008360
fixed,252447026
fixed,253246108
fixed,252466610
fixed,253553774
fixed,251241734
fixed,251018004
fixed,250283960
fixed,251760438
fixed,251757726
fixed,252810064
fixed,252051562
fixed,254602304
fixed,251113090
fixed,246703880
fixed,253451740
fixed,247494232
fixed,250810676
fixed,254199038
fixed,247347298
fixed,254597950
fixed,250757038
fixed,249809634
fixed,249197848
fixed,251079942
fixed,251528944
fixed,249877028
fixed,251817646
fixed,250487534
fixed,248356968
fixed,251816938
fixed,248789988
fixed,250007454
fixed,248745282
fixed,252487738
fixed,246932278
fixed,251653626
fixed,252981088
fixed,250127678
fixed,251966216
fixed,251272768
fixed,245117866
fixed,251436866
fixed,251773278
fixed,251467034
fixed,251031712
fixed,250713252
fixed,262192758
fixed,257395900
fixed,251774632
fixed,252028812
fixed,253290670
fixed,252777530
fixed,250394598
fixed,249533014
fixed,248566308
fixed,252823396
fixed,251459278
fixed,250787234
fixed,250590410
fixed,251544344
fixed,249729722
fixed,258996464
fixed,255464064
fixed,251407402
fixed,253475856
fixed,250108852
fixed,250518228
fixed,251871978
fixed,252313142
fixed,249604408
fixed,252829570
fixed,251185328
fixed,251851588
fixed,249463574
fixed,246676972
fixed,251781864
fixed,250013228
fixed,253998834
fixed,250403258
fixed,253563478
fixed,251371754
fixed,251059916
fixed,251419976
fixed,250485952
fixed,250954742
fixed,253212298
fixed,258368370
fixed,253713782
fixed,255135502
fixed,256416700
fixed,255012668
fixed,251262924
fixed,252077558
fixed,252133612
fixed,253484094
fixed,253030080
fixed,251301896
fixed,257473662
fixed,256844644
fixed,249464134
fixed,253676470
fixed,260658798
fixed,250350552
fixed,257651076
fixed,258548276
fixed,252508966
fixed,250269888
fixed,256469730
fixed,256344626
fixed,255350256
fixed,256996726
fixed,254874258
fixed,256482624
fixed,255351074
fixed,257741952
fixed,255177032
fixed,257685686
fixed,251313152
fixed,250641068
fixed,255046706
fixed,258425766
fixed,253673486
fixed,256972442
fixed,254270704
fixed,253577494
fixed,257469144
fixed,254938320
fixed,254223200
fixed,254390248
fixed,253215186
fixed,252933026
fixed,253294186
fixed,252485754
fixed,254701758
fixed,254430136
fixed,254491424
fixed,254243054
fixed,254227860
fixed,253921488
fixed,253924214
fixed,254443536
fixed,252454630
fixed,253628320
fixed,252216676
fixed,250242084
fixed,251727166
fixed,254662384
fixed,253327182
fixed,249609988
fixed,251174370
fixed,250530664
fixed,252129000
fixed,252030318
fixed,251135588
fixed,250478838
fixed,250060410
fixed,245583400
fixed,244231926
fixed,246018364
fixed,249227026
fixed,248014992
fixed,246701086
fixed,248456060
fixed,247008744
fixed,248426644
fixed,247308592
fixed,249568354
fixed,252551490
fixed,248449160
fixed,252148690
fixed,245617060
fixed,248212654
fixed,244482936
fixed,248925616
fixed,246706336
fixed,247640528
fixed,248141108
fixed,245681664
fixed,247487552
fixed,247343570
fixed,249767120
fixed,251714634
fixed,245118834
fixed,248561130
fixed,245387098
fixed,249117818
fixed,247034508
fixed,246283508
fixed,246507664
fixed,244837348
fixed,250788044
fixed,248987418
fixed,247127646
fixed,244621512
fixed,246306292
fixed,245274148
fixed,247352498
fixed,244540990
fixed,248304344
fixed,247453510
fixed,252247714
fixed,249573258
fixed,246107700
fixed,250452680
fixed,248111372
fixed,248939094
fixed,249835312
fixed,249330270
fixed,245559782
fixed,244580498
fixed,248167092
fixed,249015504
fixed,245847104
fixed,250993628
fixed,249172698
fixed,245248184
fixed,250123736
fixed,244010010
fixed,245348016
fixed,245778802
fixed,250895050
fixed,247604158
fixed,247166292
fixed,247781158
fixed,247188222
fixed,248095034
fixed,247237516
fixed,244248218
fixed,246379552
fixed,245228028
fixed,247234600
fixed,249307442
fixed,247902782
fixed,247373774
fixed,246097188
fixed,243466962
fixed,250806748
fixed,246113234
fixed,246975834
fixed,246826040
fixed,248486914
fixed,248088830
fixed,248909724
fixed,247976800
fixed,251878042
fixed,247213498
fixed,252072254
fixed,246793978
fixed,249557916
fixed,251066694
fixed,245790598
fixed,245938506
fixed,249095490
fixed,250552930
fixed,246855230
fixed,249275136
fixed,248586332
fixed,248109794
fixed,245981244
fixed,248037800
fixed,247899030
fixed,245664712
fixed,247394144
fixed,251914592
fixed,245103422
fixed,246348750
fixed,248063254
fixed,250224340
fixed,248236076
fixed,250860622
fixed,247965800
fixed,247130408
fixed,248147712
fixed,245382358
fixed,246444694
fixed,251647084
fixed,248340284
fixed,247837868
fixed,247175724
fixed,245607904
fixed,251901106
fixed,246482602
fixed,243910064
fixed,245334570
fixed,251228758
fixed,248751456
fixed,245182206
fixed,245222130
fixed,248005596
fixed,245666064
fixed,246271706
fixed,244795920
fixed,248449378
fixed,247330398
fixed,254329912
fixed,249550764
fixed,248850016
fixed,245991228
fixed,248242742
fixed,245543784
fixed,249896314
fixed,249749732
fixed,248106774
fixed,249675490
fixed,252596404
fixed,249987952
fixed,244689444
fixed,245693734
fixed,245874416
fixed,244501842
fixed,250856726
fixed,245804228
fixed,249532632
fixed,247990840
fixed,248852090
fixed,247159226
fixed,249044248
fixed,246542230
fixed,248784470
fixed,246163398
fixed,250552782
fixed,248630106
fixed,248652140
fixed,249781738
fixed,247596754
fixed,250225596
fixed,247362254
fixed,248851908
fixed,253650614
fixed,248156044
fixed,250304644
fixed,243741406
fixed,247688416
fixed,250122446
fixed,248618220
fixed,246503124
fixed,246653486
fixed,245654102
fixed,247342920
fixed,250242316
fixed,250472012
fixed,249229224
fixed,249909132
fixed,252458990
fixed,250059336
fixed,247816746
fixed,249664962
fixed,249261788
fixed,248445534
fixed,248409342
fixed,250981232
fixed,248411830
fixed,248970736
fixed,250842894
fixed,246001952
fixed,246939270
fixed,245379504
fixed,249099754
fixed,251061096
fixed,250259656
fixed,249969830
fixed,253070916
fixed,252243006
fixed,253260372
fixed,253794110
fixed,257228732
fixed,250368240
fixed,253669580
fixed,252107342
fixed,248719614
fixed,253146926
fixed,253373098
fixed,250414390
fixed,248526780
fixed,252378460
fixed,249876508
fixed,252291732
fixed,259072516
fixed,257498214
fixed,252615224
fixed,252938046
fixed,252663800
fixed,255253002
fixed,258631018
fixed,255769486
fixed,258010530
fixed,256761958
fixed,256466244
fixed,255140306
fixed,253370448
fixed,257158166
fixed,255379800
fixed,256245134
fixed,256281886
fixed,255183770
fixed,254887966
fixed,254598228
fixed,255610450
fixed,255032876
fixed,253163514
fixed,253453602
fixed,253112220
fixed,253280546
fixed,252582772
fixed,255100642
fixed,253198646
fixed,258170458
fixed,253658828
fixed,252778792
fixed,257029416
fixed,255091540
fixed,256610846
fixed,253041556
fixed,258614090
fixed,250087254
fixed,253999902
fixed,252588618
fixed,252879420
fixed,255552266
fixed,251855134
fixed,257357616
fixed,253680030
fixed,249301278
fixed,250001184
fixed,252379182
fixed,245410266
fixed,249114910
fixed,247813408
fixed,246297610
fixed,248673658
fixed,254193220
fixed,247664794
fixed,251672610
fixed,251885560
fixed,250883624
fixed,247259684
fixed,249223426
fixed,245940638
fixed,250640190
fixed,248519814
fixed,255232988
fixed,248541996
fixed,252491298
fixed,247718118
fixed,248643728
fixed,246774448
fixed,251004456
fixed,250673356
fixed,250078474
fixed,248885156
fixed,249892416
fixed,248949102
fixed,246166404
fixed,246878788
fixed,245394106
fixed,245186324
fixed,252204134
fixed,250985894
fixed,253489346
fixed,248920206
fixed,247404202
fixed,247903720
fixed,244019084
fixed,253299236
fixed,250614698
fixed,250855428
fixed,251086000
fixed,251407436
fixed,253521740
fixed,249927102
fixed,246582448
fixed,249715772
fixed,249453324
fixed,249833168
fixed,248201534
fixed,245247210
fixed,249240112
fixed,248460096
fixed,248174294
fixed,244348530
fixed,250474056
fixed,250437190
fixed,249343996
fixed,248805782
fixed,248084996
fixed,248780570
fixed,249736788
fixed,248960616
fixed,249853918
fixed,249304896
fixed,247643900
fixed,245072612
fixed,248748948
fixed,246544010
fixed,249953642
fixed,245796544
fixed,252934900
fixed,250514748
fixed,247835690
fixed,247561630
fixed,247497860
fixed,246693458
fixed,252817832
fixed,249784342
fixed,246798074
fixed,245725468
fixed,250807020
fixed,246949340
fixed,239330172
fixed,245811272
fixed,244609020
fixed,248806612
fixed,248543478
fixed,242455178
fixed,245026840
fixed,248026132
fixed,244868664
fixed,252904834
fixed,249708064
fixed,242354760
fixed,247251390
fixed,246622316
fixed,245717788
fixed,250201778
fixed,244767546
fixed,245937442
fixed,247289726
fixed,244281646
fixed,249817652
fixed,243591848
fixed,245739086
fixed,249308246
fixed,250100138
fixed,248422378
fixed,250793286
fixed,245936176
fixed,247473464
fixed,247357398
fixed,250019570
fixed,247122008
fixed,245177914
fixed,246380254
fixed,245386914
fixed,244402040
fixed,243630696
fixed,248701414
fixed,248368216
fixed,249109174
fixed,245221268
fixed,247116504
fixed,248441014
fixed,245858052
fixed,247198636
fixed,245821624
fixed,245531326
fixed,247408540
fixed,251772514
fixed,247947456
fixed,248082856
fixed,250215802
fixed,247531790
fixed,250059784
fixed,248850034
fixed,244230766
fixed,245918794
fixed,247125296
fixed,246143566
fixed,243566410
fixed,246381470
fixed,243347248
fixed,250085342
fixed,247527914
fixed,246610864
fixed,251193992
fixed,245900192
fixed,247416144
fixed,248254058
fixed,245273728
fixed,246526032
fixed,247555430
fixed,249613984
fixed,248749632
fixed,246492598
fixed,247676908
fixed,247187988
fixed,245016724
fixed,249228590
fixed,245820616
fixed,243298266
fixed,249789588
fixed,239537362
fixed,240002406
fixed,245805864
fixed,240666386
fixed,241936620
fixed,242247392
fixed,245853438
fixed,245032222
fixed,242873942
fixed,242530376
fixed,244106230
fixed,248403338
fixed,246180258
fixed,246611996
fixed,247632434
fixed,251755322
fixed,245021214
fixed,244717890
fixed,245008882
fixed,245584556
fixed,248576906
fixed,252337340
fixed,246474654
fixed,249019750
fixed,243540914
fixed,249891012
fixed,250303082
fixed,246623296
fixed,251342088
fixed,249164492
fixed,249626068
fixed,249043174
fixed,248874856
fixed,245160116
fixed,247124476
fixed,246429276
fixed,245011676
fixed,248643616
fixed,247489760
fixed,250066550
fixed,248802270
fixed,249420020
fixed,251501694
fixed,250455504
fixed,257256088
fixed,253483736
fixed,256162168
fixed,251986404
fixed,252882946
fixed,253577170
fixed,252897258
fixed,252603288
fixed,252790984
fixed,256572260
fixed,251266000
fixed,251466134
fixed,252660750
fixed,253485880
fixed,255375420
fixed,257402412
fixed,251745100
fixed,252666024
fixed,252572814
fixed,255836820
fixed,253681494
fixed,251643278
fixed,254346348
fixed,253717084
fixed,254719554
fixed,253749850
fixed,258005344
fixed,252275630
fixed,254125694
fixed,253470766
fixed,253219656
fixed,257483174
fixed,255217058
fixed,255037414
fixed,255192008
fixed,256194744
fixed,255289282
fixed,255264150
fixed,256013126
fixed,254971750
fixed,254010134
fixed,254645036
fixed,255676914
fixed,255219220
fixed,254884804
fixed,255495246
fixed,256247912
fixed,253325306
fixed,254598260
fixed,251077836
fixed,252876136
fixed,252769946
fixed,252646444
fixed,253680018
fixed,249645536
fixed,247793826
fixed,248416218
fixed,243962442
fixed,243540350
fixed,248715748
fixed,248127330
fixed,249866052
fixed,247042542
fixed,248528010
fixed,248594312
fixed,249249510
fixed,247815788
fixed,251946582
fixed,249787446
fixed,252547902
fixed,249336400
fixed,248666738
fixed,249491722
fixed,252801370
fixed,249119022
fixed,251783316
fixed,250131504
fixed,254027108
fixed,249555452
fixed,250745036
fixed,251368500
fixed,250277502
fixed,250619310
fixed,249915064
fixed,251293722
fixed,246471298
fixed,252641376
fixed,250469218
fixed,250205122
fixed,250644784
fixed,249399222
fixed,249115386
fixed,255963808
fixed,248733630
fixed,254082790
fixed,248246068
fixed,248146812
fixed,250402658
fixed,251703890
fixed,251184982
fixed,249514294
fixed,250474180
fixed,250022698
fixed,250049012
fixed,246671846
fixed,248908482
fixed,249048110
fixed,247407760
fixed,250510818
fixed,249371976
fixed,247286318
fixed,247801796
fixed,248911440
fixed,249297460
fixed,251055294
fixed,246753618
fixed,248988972
fixed,252718378
fixed,249632976
fixed,249917122
fixed,251213280
fixed,249467496
fixed,253418176
fixed,251892218
fixed,248972408
fixed,248301658
fixed,248962664
fixed,246495232
fixed,250266140
fixed,255515644
fixed,249627212
fixed,248807326
fixed,251667418
fixed,248007534
fixed,249959806
fixed,251524010
fixed,247490468
fixed,248772208
fixed,249693566
fixed,248611202
fixed,247787574
fixed,250940578
fixed,250631372
fixed,248205552
fixed,250111400
fixed,248359974
fixed,247858038
fixed,248907174
fixed,251015660
fixed,249604112
fixed,247825878
fixed,250965624
fixed,251172250
fixed,248638276
fixed,249363398
fixed,250021980
fixed,249960488
fixed,249025126
fixed,250548090
fixed,251607098
fixed,251465914
fixed,252219690
fixed,248308154
fixed,250652360
fixed,247788190
fixed,248569250
fixed,251390522
fixed,252495448
fixed,250722290
fixed,249790634
fixed,251517398
fixed,248617416
fixed,249894502
fixed,252043944
fixed,249530984
fixed,247079910
fixed,250654022
fixed,249405192
fixed,250646656
fixed,249866096
fixed,251267428
fixed,248861286
fixed,249297720
fixed,248519572
fixed,249338726
fixed,248984784
fixed,249524880
fixed,253473962
fixed,245814472
fixed,246353868
fixed,248504500
fixed,247798582
fixed,248886500
fixed,251986482
fixed,252392452
fixed,252005636
fixed,248043808
fixed,250018434
fixed,254148930
fixed,251441622
fixed,247750294
fixed,253928832
fixed,248574264
fixed,248740172
fixed,246367018
fixed,247244404
fixed,248451134
fixed,249050142
fixed,247511044
fixed,253609676
fixed,251346988
fixed,246703194
fixed,249544236
fixed,248882254
fixed,253968358
fixed,251320166
fixed,249931378
fixed,248099466
fixed,247655270
fixed,250446598
fixed,252638222
fixed,245745536
fixed,248417248
fixed,250736450
fixed,249231396
fixed,248362240
fixed,252200624
fixed,246282684
fixed,246176064
fixed,248009042
fixed,248266780
fixed,250481992
fixed,245922518
fixed,252353766
fixed,250847790
fixed,248169292
fixed,250256538
fixed,250822874
fixed,254878814
fixed,249762088
fixed,249031358
fixed,253308026
fixed,253399700
fixed,248112468
fixed,249190384
fixed,256225974
fixed,248134136
fixed,252090406
fixed,249767706
fixed,250722176
fixed,252018786
fixed,250762302
fixed,250469834
fixed,251174922
fixed,250002824
fixed,250888116
fixed,252079650
fixed,251791162
fixed,248576078
fixed,248959464
fixed,247751872
fixed,253669792
fixed,251105544
fixed,253767206
fixed,251389512
fixed,251911120
fixed,251703366
fixed,252158404
fixed,251659230
fixed,249832666
fixed,252240686
fixed,254271600
fixed,247943632
fixed,247602226
fixed,250445188
fixed,250195130
fixed,251641666
fixed,248214750
fixed,249718780
fixed,247240180
fixed,249266140
fixed,252258518
fixed,254210998
fixed,251760184
fixed,251525236
fixed,255363946
fixed,258321368
fixed,259390700
fixed,250313906
fixed,255679318
fixed,254151712
fixed,253538046
fixed,257332104
fixed,253459092
fixed,254935626
fixed,259355228
fixed,260533818
fixed,254806454
fixed,254610600
fixed,256470774
fixed,254354384
fixed,254508390
fixed,253727326
fixed,259362994
fixed,249747652
fixed,256778184
fixed,257167424
fixed,256871452
fixed,259993830
fixed,255043990
fixed,256635666
fixed,253652256
fixed,256771816
fixed,256026680
fixed,257680266
fixed,255132536
fixed,257218126
fixed,256744682
fixed,256783424
fixed,258059328
fixed,256024082
fixed,254626124
fixed,255112824
fixed,255722644
fixed,254128050
fixed,254355810
fixed,256283982
fixed,251631880
fixed,254046654
fixed,258189986
fixed,255249312
fixed,252008490
fixed,255218856
fixed,256269600
fixed,253364948
fixed,249879592
fixed,248106660
fixed,252428140
fixed,253028294
fixed,249659452
fixed,249076150
fixed,251053676
fixed,249281664
fixed,251805354
fixed,250949988
fixed,248724134
fixed,249582608
fixed,248492968
fixed,249420058
fixed,249914920
fixed,250204170
fixed,247955042
fixed,250277142
fixed,250071318
fixed,250330966
fixed,247847094
fixed,248074738
fixed,254981144
fixed,247967620
fixed,243928192
fixed,246377350
fixed,252745204
fixed,248658490
fixed,251733662
fixed,250962910
fixed,250227904
fixed,249382792
fixed,252304974
fixed,251001334
fixed,251404956
fixed,249691376
fixed,251506638
fixed,251163806
fixed,250513808
fixed,248231660
fixed,248013952
fixed,249427710
fixed,248259302
fixed,249605548
fixed,250874796
fixed,246467442
fixed,243851794
fixed,247800236
fixed,248213030
fixed,249852094
fixed,248574160
fixed,249322562
fixed,250196100
fixed,249979380
fixed,250182070
fixed,249956082
fixed,248424336
fixed,247741262
fixed,252158560
fixed,250359814
fixed,249728196
fixed,250027356
fixed,250222360
fixed,248697372
fixed,250701132
fixed,250731718
fixed,251128508
fixed,251155708
fixed,248136610
fixed,249102266
fixed,251115568
fixed,250922646
fixed,250721690
fixed,250289280
fixed,253624084
fixed,250508436
fixed,249871382
fixed,249897228
fixed,250832276
fixed,251525756
fixed,253785910
fixed,250211824
fixed,250965702
fixed,252489918
fixed,250971706
fixed,250737096
fixed,249709844
fixed,247948476
fixed,248272546
fixed,253481570
fixed,249433270
fixed,251682150
fixed,250639752
fixed,250511462
fixed,249187442
fixed,253581878
fixed,249043976
fixed,251394182
fixed,245954552
fixed,247705422
fixed,247812970
fixed,249582438
fixed,245197450
fixed,247167452
fixed,249942248
fixed,250083436
fixed,249564546
fixed,251590608
fixed,252334500
fixed,250730338
fixed,248947966
fixed,256779534
fixed,250278600
fixed,251316362
fixed,256127670
fixed,248652202
fixed,249735458
fixed,249716086
fixed,250943148
fixed,252483700
fixed,252062626
fixed,247153110
fixed,248179894
fixed,249119892
fixed,249773038
fixed,250826244
fixed,249507966
fixed,252323940
fixed,250159622
fixed,252190896
fixed,250714108
fixed,249096042
fixed,252956538
fixed,248787690
fixed,248675546
fixed,250387508
fixed,249305864
fixed,250967684
fixed,252986590
fixed,249761098
fixed,249032900
fixed,248277090
fixed,248935786
fixed,251535550
fixed,248765124
fixed,248403950
fixed,252160152
fixed,247740338
fixed,246674822
fixed,252448784
fixed,244730590
fixed,248507048
fixed,245209916
fixed,245228810
fixed,252390876
fixed,251221176
fixed,246346050
fixed,247610418
fixed,247586330
fixed,245634506
fixed,248082168
fixed,251438886
fixed,249090424
fixed,249933138
fixed,248998054
fixed,246741280
fixed,251077520
fixed,250358688
fixed,253587360
fixed,248910996
fixed,249997420
fixed,249628894
fixed,250828514
fixed,247877608
fixed,246012206
fixed,250347436
fixed,246791414
fixed,246333352
fixed,252853514
fixed,243473174
fixed,244813740
fixed,248489400
fixed,252821272
fixed,246745872
fixed,249135674
fixed,247996034
fixed,251845544
fixed,249681126
fixed,247210652
fixed,248244278
fixed,247292618
fixed,248315718
fixed,246388176
fixed,247779584
fixed,245811464
fixed,252400130
fixed,247971680
fixed,248219050
fixed,249014592
fixed,247319636
fixed,249431906
fixed,251937574
fixed,247567662
fixed,247440940
fixed,252964610
fixed,248575682
fixed,248631142
fixed,249707502
fixed,254926526
fixed,251679648
fixed,254052388
fixed,250984422
fixed,252979946
fixed,253884288
fixed,252550730
fixed,255972434
fixed,252458992
fixed,252294056
fixed,254266708
fixed,257282178
fixed,256638022
fixed,258743518
fixed,261418160
fixed,252813548
fixed,256253330
fixed,252667342
fixed,256135590
fixed,257607686
fixed,256057214
fixed,251662794
fixed,256117476
fixed,251949508
fixed,250826130
fixed,255054408
fixed,254864588
fixed,256964160
fixed,261806850
fixed,251390238
fixed,251113362
fixed,255837392
fixed,256210240
fixed,257578700
fixed,256556698
fixed,253164908
fixed,258566358
fixed,253461618
fixed,254090050
fixed,250637132
fixed,254625180
fixed,254849576
fixed,254246174
fixed,253927174
fixed,255502240
fixed,252958392
fixed,253595298
fixed,252512106
fixed,252791852
fixed,253911928
fixed,255147584
fixed,254990584
fixed,254127912
fixed,253482798
fixed,254522638
fixed,253499096
fixed,257192532
fixed,254542096
fixed,253176484
fixed,255404734
fixed,253043212
fixed,254752748
fixed,256361852
fixed,251106504
fixed,254349948
fixed,249586404
fixed,256008912
fixed,251746626
fixed,252820036
fixed,249208570
fixed,253286724
fixed,246106164
fixed,249088232
fixed,248884408
fixed,249732942
fixed,251917468
fixed,247687730
fixed,250185608
fixed,250051618
fixed,251292842
fixed,254142104
fixed,251687894
fixed,250800968
fixed,250152648
fixed,254286662
fixed,251406104
fixed,250941358
fixed,248629448
fixed,252360598
fixed,247153940
fixed,246251266
fixed,246211686
fixed,247144142
fixed,247060186
fixed,246849530
fixed,248606730
fixed,245448260
fixed,249706908
fixed,246694720
fixed,246389450
fixed,247919992
fixed,249868590
fixed,251424404
fixed,247616548
fixed,245897322
fixed,248082710
fixed,248769590
fixed,252614560
fixed,253483816
fixed,244543012
fixed,247863290
fixed,248762696
fixed,248582560
fixed,249623378
fixed,246661702
fixed,248103768
fixed,245998548
fixed,251036190
fixed,249249058
fixed,245038034
fixed,252183912
fixed,249204134
fixed,247602822
fixed,248267180
fixed,249103174
fixed,247221034
fixed,249267180
fixed,251641474
fixed,248094950
fixed,247601558
fixed,250825256
fixed,252237256
fixed,247966298
fixed,248411394
fixed,243351114
fixed,249995808
fixed,247631066
fixed,252406176
fixed,249954042
fixed,249299134
fixed,249306956
fixed,249243132
fixed,251525288
fixed,252388490
fixed,249556460
fixed,250757142
fixed,247936676
fixed,252698152
fixed,249115978
fixed,252117052
fixed,247976424
fixed,247089466
fixed,250402640
fixed,245515140
fixed,247364484
fixed,246349832
fixed,248426424
fixed,245229938
fixed,248336500
fixed,247996312
fixed,247239112
fixed,249262854
fixed,249433666
fixed,243137770
fixed,247406800
fixed,246479938
fixed,249127222
fixed,242743858
fixed,252960984
fixed,248317356
fixed,245627432
fixed,247118090
fixed,250003230
fixed,246240288
fixed,245199262
fixed,245310134
fixed,248330000
fixed,247824158
fixed,246481248
fixed,243814688
fixed,243244188
fixed,243883368
fixed,245398610
fixed,246116902
fixed,249490456
fixed,244732934
fixed,246219582
fixed,244958300
fixed,248866532
fixed,244320966
fixed,249837720
fixed,246942984
fixed,247243040
fixed,245750998
fixed,252941282
fixed,249579490
fixed,243689812
fixed,244866042
fixed,244593586
fixed,251885510
fixed,245680344
fixed,241800714
fixed,241555808
fixed,253500188
fixed,246768186
fixed,247136540
fixed,248080472
fixed,246318046
fixed,250936002
fixed,243133532
fixed,247895984
fixed,246550264
fixed,244947358
fixed,246729762
fixed,247472988
fixed,247779048
fixed,244984572
fixed,246095492
fixed,247697984
fixed,244709034
fixed,243540836
fixed,244157376
fixed,243056502
fixed,242709838
fixed,246128552
fixed,244596522
fixed,245856052
fixed,247294278
fixed,245342124
fixed,246270632
fixed,245344674
fixed,243668242
fixed,243388192
fixed,246798440
fixed,245324314
fixed,246296264
fixed,244116556
fixed,246760982
fixed,245811008
fixed,246492062
fixed,244555696
fixed,245111244
fixed,245262690
fixed,251602530
fixed,246045006
fixed,249167738
fixed,249712546
fixed,243693764
fixed,246060138
fixed,246563778
fixed,244174920
fixed,245991388
fixed,246534746
fixed,247090590
fixed,242242782
fixed,243495806
fixed,247131196
fixed,247764286
fixed,246932832
fixed,248733100
fixed,252263754
fixed,246490636
fixed,247070566
fixed,246380210
fixed,243787152
fixed,241000042
fixed,242181450
fixed,252425524
fixed,247503272
fixed,244831792
fixed,246391226
fixed,246363542
fixed,244529758
fixed,247097520
fixed,246356128
fixed,245340958
fixed,250528110
fixed,251538190
fixed,249723450
fixed,253501098
fixed,251272720
fixed,255903342
fixed,254905468
fixed,249289972
fixed,252606378
fixed,256635938
fixed,253358412
fixed,253497578
fixed,251807110
fixed,252728592
fixed,255203444
fixed,249841488
fixed,253251554
fixed,251841028
fixed,255482144
fixed,251306240
fixed,248946782
fixed,251208740
fixed,252337880
fixed,254284852
fixed,255296914
fixed,246217274
fixed,249624798
fixed,246414434
fixed,252802646
fixed,253013992
fixed,253765978
fixed,253793558
fixed,253963020
fixed,256458204
fixed,252826218
fixed,252309240
fixed,252956134
fixed,255870450
fixed,254241160
fixed,253969846
fixed,253388246
fixed,252295960
fixed,252587574
fixed,252661022
fixed,253641810
fixed,256380276
fixed,256013292
fixed,254867000
fixed,256010514
fixed,253241036
fixed,255339888
fixed,252690260
fixed,252324792
fixed,252033774
fixed,247629566
fixed,250960540
fixed,253009230
fixed,253091646
fixed,253246964
fixed,252568404
fixed,253973612
fixed,252014724
fixed,249338776
fixed,247887708
fixed,241914588
fixed,248074486
fixed,243881820
fixed,244148672
fixed,245434384
fixed,242491352
fixed,246590300
fixed,248261274
fixed,247448482
fixed,245311128
fixed,245565100
fixed,246295466
fixed,246816224
fixed,247721488
fixed,247277264
fixed,245659632
fixed,242915640
fixed,244981132
fixed,249063934
fixed,246910508
fixed,246328004
fixed,246378192
fixed,243148340
fixed,244872028
fixed,249610880
fixed,247113384
fixed,247039590
fixed,247106912
fixed,246480284
fixed,244562038
fixed,243021328
fixed,241393054
fixed,245907894
fixed,250975356
fixed,246113160
fixed,247433762
fixed,250389450
fixed,242843416
fixed,243357228
fixed,249185520
fixed,251231922
fixed,244984870
fixed,243101424
fixed,244731514
fixed,245406796
fixed,240491150
fixed,245915060
fixed,244984082
fixed,242209848
fixed,247912672
fixed,248135736
fixed,244008572
fixed,242704836
fixed,246624860
fixed,242600736
fixed,245200248
fixed,245359712
fixed,244529636
fixed,245831340
fixed,247795522
fixed,244913004
fixed,244001576
fixed,247420554
fixed,247302454
fixed,245993258
fixed,246055858
fixed,248069180
fixed,246114232
fixed,243836522
fixed,246944200
fixed,243958484
fixed,244542594
fixed,247770194
fixed,247734228
fixed,248459864
fixed,244573928
fixed,247631006
fixed,247814342
fixed,249286322
fixed,245907922
fixed,246155162
fixed,243085534
fixed,248380644
fixed,246787758
fixed,249299516
fixed,245101314
fixed,246199840
fixed,248928036
fixed,248347906
fixed,244561368
fixed,250456778
fixed,243013026
fixed,243007380
fixed,249736152
fixed,243173532
fixed,246553006
fixed,244812928
fixed,245410250
fixed,247879810
fixed,246487550
fixed,247832234
fixed,245442138
fixed,244799782
fixed,246193730
fixed,242183728
fixed,246546772
fixed,241780204
fixed,247650038
fixed,244509592
fixed,239281514
fixed,242726358
fixed,250366186
fixed,246802242
fixed,246317882
fixed,245968566
fixed,243206742
fixed,245643504
fixed,245706360
fixed,250783896
fixed,247889738
fixed,250617398
fixed,249082570
fixed,248126294
fixed,245862132
fixed,247915602
fixed,245365338
fixed,245483722
fixed,251923544
fixed,248392872
fixed,245486246
fixed,248269488
fixed,246228584
fixed,247463482
fixed,246920104
fixed,250222088
fixed,247626918
fixed,242732784
fixed,245414450
fixed,254668958
fixed,247076924
fixed,244929964
fixed,245813540
fixed,244680732
fixed,244480744
fixed,247051144
fixed,244046094
fixed,244268356
fixed,247802558
fixed,248344592
fixed,245065084
fixed,242097960
fixed,246572120
fixed,249497978
fixed,254028504
