class,cycles
fixed,23069318
fixed,23264586
fixed,23605370
fixed,23556678
fixed,23501710
fixed,23180232
fixed,23318944
fixed,23249982
fixed,22359986
fixed,23429254
fixed,22778840
fixed,23462054
fixed,22658850
fixed,22588534
fixed,22869732
fixed,22792094
fixed,22473144
fixed,21964740
fixed,22928674
fixed,22593956
fixed,23047506
fixed,22883188
fixed,23359026
fixed,24851632
fixed,24127724
fixed,22875568
fixed,22479880
fixed,23255400
fixed,23522386
fixed,23535164
fixed,23428214
fixed,22621878
fixed,22502970
fixed,23084956
fixed,23001058
fixed,23413494
fixed,23106608
fixed,22777542
fixed,23396822
fixed,22620122
fixed,22793878
fixed,22564348
fixed,22969574
fixed,25240050
fixed,24306664
fixed,23614086
fixed,23524016
fixed,23703264
fixed,23658746
fixed,23957950
fixed,23609406
fixed,23592932
fixed,23324898
fixed,23266198
fixed,23104628
fixed,23678300
fixed,23595964
fixed,23338388
fixed,23433900
fixed,23391540
fixed,23260704
fixed,23164760
fixed,23602758
fixed,23049704
fixed,23460128
fixed,23629076
fixed,23545786
fixed,23009424
fixed,23206676
fixed,23135106
fixed,23077880
fixed,23086218
fixed,22436918
fixed,23508722
fixed,23980538
fixed,23444430
fixed,23394680
fixed,23593710
fixed,23464656
fixed,23649496
fixed,23207316
fixed,23063158
fixed,22791286
fixed,23780620
fixed,23558210
fixed,23644566
fixed,23244432
fixed,22891788
fixed,23499074
fixed,23336676
fixed,23627522
fixed,22795072
fixed,23431538
fixed,22537158
fixed,23447990
fixed,23516904
fixed,23154790
fixed,23266728
fixed,22848716
fixed,22910240
fixed,23481058
fixed,23333052
fixed,22757148
fixed,23209190
fixed,22742370
fixed,22884966
fixed,22261092
fixed,23438766
fixed,23713764
fixed,23078896
fixed,23122840
fixed,24538212
fixed,23652212
fixed,22886996
fixed,22503928
fixed,22791360
fixed,23281290
fixed,23526336
fixed,23468980
fixed,23666352
fixed,23087214
fixed,23114686
fixed,23170626
fixed,23057448
fixed,23259264
fixed,22693926
fixed,23153074
fixed,22280544
fixed,23520840
fixed,22997484
fixed,23109574
fixed,23645802
fixed,22825890
fixed,25346740
fixed,23612846
fixed,23343794
fixed,21838898
fixed,23589044
fixed,23188490
fixed,23190108
fixed,23738208
fixed,23084178
fixed,22714592
fixed,23464584
fixed,22922768
fixed,23191918
fixed,23390404
fixed,23008800
fixed,23054370
fixed,22718824
fixed,22959346
fixed,22695056
fixed,22725134
fixed,22757034
fixed,22543968
fixed,24202698
fixed,24781066
fixed,22777792
fixed,23486380
fixed,23124860
fixed,22975022
fixed,22824466
fixed,24240182
fixed,23405992
fixed,22990144
fixed,23761944
fixed,23374424
fixed,23158890
fixed,22726462
fixed,23276190
fixed,23368028
fixed,23158438
fixed,23173776
fixed,22438050
fixed,23370296
fixed,23085334
fixed,22829126
fixed,22783046
fixed,23506402
fixed,23622114
fixed,23827648
fixed,23067312
fixed,23320962
fixed,23463088
fixed,23618948
fixed,23112680
fixed,22951386
fixed,23273030
fixed,22750246
fixed,23564706
fixed,23755718
fixed,23884908
fixed,23135066
fixed,23149092
fixed,23651080
fixed,22697208
fixed,22875202
fixed,23686164
fixed,23290698
fixed,23012982
fixed,23509326
fixed,23182322
fixed,23230228
fixed,23186666
fixed,22900664
fixed,22447898
fixed,23144250
fixed,22982810
fixed,23347586
fixed,22902332
fixed,23000414
fixed,23457768
fixed,23764574
fixed,23336070
fixed,23521220
fixed,23111502
fixed,22635718
fixed,23611462
fixed,22891358
fixed,22895750
fixed,23246992
fixed,22991486
fixed,22943240
fixed,23067888
fixed,23592200
fixed,22896794
fixed,23140706
fixed,23184130
fixed,23108040
fixed,23818798
fixed,23628370
fixed,23808580
fixed,23963044
fixed,23675686
fixed,23633840
fixed,23778894
fixed,23705076
fixed,23441006
fixed,23036106
fixed,23406414
fixed,23593992
fixed,23614248
fixed,23712964
fixed,23600434
fixed,23659932
fixed,23579792
fixed,22104764
fixed,23273680
fixed,23677254
fixed,23254024
fixed,23844374
fixed,23424882
fixed,23008100
fixed,23015186
fixed,23704796
fixed,24652262
fixed,24378938
fixed,23801338
fixed,23533680
fixed,23156376
fixed,23586126
fixed,23139288
fixed,23283038
fixed,23187464
fixed,23465760
fixed,22807696
fixed,22907888
fixed,23302304
fixed,23295062
fixed,23669920
fixed,23112426
fixed,22559648
fixed,23229204
fixed,23627446
fixed,23378162
fixed,23066066
fixed,22812306
fixed,23152952
fixed,23572084
fixed,23743694
fixed,22947256
fixed,22695368
fixed,23642200
fixed,23658668
fixed,23711870
fixed,23436674
fixed,26808262
fixed,23501766
fixed,22450588
fixed,23330238
fixed,23327670
fixed,23842122
fixed,23643050
fixed,22885118
fixed,23348376
fixed,23584362
fixed,23865432
fixed,23288894
fixed,23579528
fixed,23194290
fixed,23190118
fixed,22980236
fixed,23083946
fixed,23157168
fixed,23024706
fixed,23744290
fixed,23701020
fixed,22888934
fixed,23306148
fixed,23407564
fixed,23794248
fixed,23504568
fixed,23194056
fixed,24061138
fixed,23302260
fixed,23658260
fixed,22866606
fixed,23154596
fixed,23013016
fixed,22850666
fixed,23590078
fixed,23273772
fixed,22933276
fixed,23277278
fixed,22784012
fixed,23706738
fixed,22986760
fixed,22905140
fixed,23596732
fixed,23309488
fixed,24679014
fixed,23369976
fixed,23168722
fixed,23379158
fixed,23189834
fixed,23257650
fixed,23670482
fixed,23535022
fixed,22991456
fixed,23215272
fixed,23233374
fixed,23693786
fixed,23491926
fixed,23526176
fixed,23028708
fixed,23463832
fixed,22617880
fixed,23014848
fixed,22925926
fixed,23043498
fixed,23250884
fixed,22931796
fixed,25682664
fixed,23795738
fixed,23085020
fixed,23372358
fixed,23492050
fixed,23633562
fixed,23223526
fixed,23576058
fixed,23444640
fixed,23771098
fixed,23664928
fixed,22617258
fixed,23860048
fixed,22984816
fixed,23555952
fixed,23608138
fixed,23028338
fixed,22845810
fixed,24006824
fixed,23324812
fixed,24828748
fixed,23529702
fixed,23550202
fixed,22531380
fixed,22500126
fixed,22549978
fixed,23491748
fixed,22841242
fixed,23847604
fixed,22390488
fixed,22750950
fixed,22982144
fixed,23791056
fixed,23557792
fixed,22331830
fixed,23215072
fixed,22801318
fixed,23941870
fixed,23546818
fixed,23253642
fixed,23353976
fixed,25335040
fixed,23471504
fixed,23353188
fixed,22692586
fixed,22739074
fixed,23349218
fixed,22769564
fixed,22652012
fixed,22756864
fixed,23139794
fixed,22519008
fixed,22771198
fixed,22884056
fixed,23155680
fixed,23538350
fixed,23979960
fixed,23631904
fixed,23673550
fixed,23033654
fixed,23121266
fixed,23283540
fixed,23519102
fixed,22944794
fixed,24711108
fixed,23205148
fixed,23979030
fixed,23042160
fixed,22418492
fixed,22781808
fixed,23601140
fixed,22890132
fixed,23348762
fixed,22719190
fixed,22784554
fixed,22298934
fixed,23569446
fixed,23835100
fixed,22883346
fixed,23219050
fixed,25997618
fixed,23168758
fixed,23379534
fixed,22689048
fixed,22790026
fixed,23008284
fixed,23163476
fixed,24068612
fixed,23023982
fixed,23592138
fixed,23027266
fixed,22668292
fixed,24923172
fixed,24814044
fixed,23442022
fixed,23447654
fixed,23307922
fixed,22612990
fixed,23279994
fixed,23549772
fixed,23097504
fixed,23275114
fixed,23369456
fixed,23641552
fixed,23164836
fixed,23645418
fixed,23686128
fixed,23209004
fixed,22819416
fixed,23634610
fixed,24183626
fixed,23175680
fixed,23537104
fixed,23553828
fixed,23392696
fixed,23654372
fixed,22846782
fixed,23109580
fixed,23502696
fixed,23293910
fixed,23289668
fixed,23052360
fixed,23003318
fixed,22397738
fixed,22678820
fixed,23858058
fixed,23006122
fixed,23324522
fixed,23625500
fixed,23534702
fixed,23666364
fixed,23594240
fixed,23429222
fixed,23489804
fixed,23456822
fixed,23628778
fixed,23736380
fixed,23552586
fixed,23235682
fixed,23173282
fixed,23236564
fixed,22889756
fixed,22491230
fixed,23037958
fixed,23541092
fixed,23217302
fixed,23360218
fixed,22995566
fixed,23469270
fixed,23221560
fixed,22753702
fixed,23250014
fixed,23466818
fixed,23413380
fixed,23205262
fixed,23213450
fixed,23151658
fixed,22682086
fixed,23826574
fixed,22516786
fixed,23053814
fixed,23437256
fixed,22917760
fixed,23449770
fixed,23580398
fixed,23057458
fixed,23605674
fixed,23661050
fixed,23687756
fixed,23890118
fixed,23483392
fixed,23059712
fixed,23293554
fixed,23516628
fixed,23276330
fixed,23275664
fixed,23795886
fixed,23406822
fixed,23205478
fixed,23133010
fixed,23638692
fixed,23568830
fixed,23358050
fixed,23654536
fixed,23905970
fixed,23674290
fixed,23637938
fixed,23735542
fixed,23729550
fixed,22988692
fixed,23282132
fixed,23620578
fixed,23426290
fixed,23618092
fixed,23329176
fixed,23360534
fixed,23353854
fixed,23705542
fixed,23577850
fixed,25869782
fixed,23759468
fixed,23545536
fixed,23548044
fixed,23276276
fixed,22915642
fixed,23579148
fixed,23488500
fixed,23640918
fixed,23765278
fixed,23395194
fixed,23370988
fixed,23693040
fixed,22846702
fixed,23176542
fixed,23837162
fixed,23078426
fixed,23592746
fixed,22936266
fixed,25549058
fixed,22931398
fixed,23023934
fixed,22847444
fixed,23739046
fixed,23748904
fixed,23788646
fixed,23660500
fixed,23777114
fixed,23073992
fixed,23215316
fixed,22631554
fixed,23683200
fixed,23467830
fixed,23306802
fixed,23472404
fixed,22898234
fixed,23328226
fixed,23410206
fixed,23401458
fixed,23650288
fixed,23110698
fixed,23482040
fixed,25738416
fixed,23689510
fixed,23834714
fixed,23677932
fixed,23761794
fixed,23633572
fixed,23863712
fixed,23589666
fixed,23487274
fixed,23443660
fixed,22550454
fixed,22848964
fixed,22764232
fixed,23736066
fixed,23804958
fixed,23792234
fixed,23038874
fixed,22949888
fixed,23488226
fixed,22502478
fixed,23377036
fixed,23018678
fixed,23341852
fixed,23503646
fixed,23291856
fixed,23739294
fixed,23314766
fixed,23267610
fixed,23662744
fixed,23138468
fixed,22754098
fixed,23126744
fixed,23312608
fixed,23753592
fixed,23707044
fixed,23705986
fixed,23524664
fixed,23528202
fixed,23480102
fixed,23033104
fixed,23260384
fixed,23315956
fixed,23217184
fixed,23680470
fixed,23341406
fixed,23501676
fixed,23307852
fixed,23009696
fixed,25695510
fixed,24045286
fixed,23673788
fixed,23209588
fixed,23053658
fixed,23519764
fixed,23215096
fixed,22788204
fixed,22713798
fixed,23396566
fixed,23552928
fixed,22867174
fixed,23115104
fixed,23409556
fixed,23043404
fixed,22599128
fixed,23526240
fixed,22901762
fixed,22919818
fixed,22566158
fixed,22797986
fixed,23142046
fixed,23723916
fixed,23266206
fixed,23710596
fixed,23311776
fixed,24678092
fixed,23679786
fixed,23281492
fixed,22871186
fixed,23434676
fixed,23597212
fixed,23232062
fixed,23492486
fixed,23202048
fixed,22035658
fixed,22951630
fixed,23713900
fixed,23104966
fixed,23309978
fixed,23076998
fixed,22620334
fixed,23565950
fixed,23031490
fixed,22588074
fixed,22599746
fixed,24787588
fixed,23202538
fixed,23132336
fixed,22851360
fixed,22762466
fixed,23189184
fixed,22522416
fixed,23300928
fixed,22282138
fixed,23339884
fixed,22792314
fixed,22805018
fixed,23272244
fixed,23494002
fixed,23363514
fixed,23152678
fixed,23347792
fixed,22659796
fixed,23275650
fixed,23772482
fixed,22956134
fixed,23334172
fixed,23154084
fixed,23185666
fixed,23439164
fixed,23354460
fixed,22974392
fixed,23370856
fixed,23036158
fixed,23225554
fixed,22712648
fixed,23347892
fixed,23011198
fixed,23069364
fixed,23123404
fixed,22928716
fixed,25491400
fixed,22606962
fixed,23055186
fixed,23207284
fixed,22765202
fixed,23115938
fixed,22991316
fixed,23446012
fixed,23224946
fixed,23223056
fixed,23434030
fixed,23311964
fixed,23448900
fixed,23508814
fixed,23199336
fixed,22997604
fixed,22878772
fixed,23531946
fixed,23618902
fixed,22623572
fixed,23133680
fixed,23046344
fixed,22977146
fixed,22918844
fixed,23659892
fixed,22100322
fixed,22739448
fixed,23208082
fixed,23409218
fixed,23385248
fixed,23590758
fixed,23578038
fixed,23702234
fixed,23659308
fixed,23189554
fixed,23030690
fixed,23625010
fixed,23407992
fixed,23576918
fixed,23036450
fixed,22971754
fixed,22833632
fixed,22796458
fixed,23524784
fixed,23674262
fixed,23591466
fixed,23310162
fixed,23767270
fixed,23349360
fixed,23518852
fixed,23301868
fixed,23302450
fixed,22882814
fixed,23563936
fixed,23533348
fixed,23610562
fixed,23733064
fixed,23620000
fixed,23625796
fixed,22885086
fixed,23301860
fixed,23272148
fixed,23336754
fixed,23513740
fixed,23719196
fixed,23622950
fixed,22978482
fixed,23292784
fixed,23447798
fixed,22395232
fixed,22999576
fixed,23039016
fixed,23479986
fixed,23343262
fixed,23886732
fixed,23553694
fixed,23395696
fixed,23679052
fixed,23073644
fixed,23481860
fixed,23592478
fixed,23558472
fixed,23448978
fixed,23137086
fixed,23309344
fixed,22297950
fixed,22941012
fixed,23517500
fixed,23662092
fixed,23612056
fixed,23931528
fixed,23647474
fixed,23580452
fixed,23386938
fixed,22791472
fixed,23326618
fixed,23103440
fixed,23455870
fixed,23428062
fixed,23587960
fixed,22605116
fixed,22971360
fixed,23391694
fixed,23260006
fixed,23661868
fixed,22497620
fixed,27034774
fixed,23701418
fixed,22787522
fixed,22638316
fixed,22159702
fixed,23034492
fixed,22815620
fixed,22770420
fixed,22498184
fixed,23275722
fixed,23089718
fixed,23542382
fixed,23203222
fixed,23067618
fixed,23579874
fixed,23277272
fixed,23477700
fixed,23281678
fixed,23589126
fixed,22913006
fixed,23539360
fixed,23421224
fixed,23344834
fixed,23310208
fixed,22617176
fixed,23196132
fixed,23415914
fixed,22802136
fixed,23427686
fixed,23617166
fixed,23454282
fixed,22580904
fixed,22804630
fixed,23263120
fixed,23050352
fixed,23582802
fixed,23546016
fixed,23341764
fixed,24409246
fixed,23601136
fixed,22890936
fixed,23023526
fixed,23342228
fixed,22428170
fixed,23090512
fixed,23471900
fixed,23094334
fixed,23128596
fixed,23456646
fixed,23482862
fixed,23460316
fixed,22717292
fixed,23095230
fixed,22968334
fixed,22652728
fixed,23706892
fixed,23891192
fixed,23682964
fixed,24484764
fixed,23611328
fixed,23731678
fixed,22881998
fixed,23678294
fixed,23382822
fixed,23084784
fixed,22960806
fixed,23637956
fixed,23536374
fixed,23701880
fixed,22759518
fixed,23326192
fixed,22541526
fixed,22642926
fixed,22721000
fixed,24520658
fixed,24129624
fixed,23590208
fixed,23545802
fixed,22944794
fixed,23312984
fixed,23372684
fixed,23386956
fixed,23566244
fixed,23125852
fixed,23413468
fixed,22478420
fixed,23321398
fixed,23129298
fixed,23119152
fixed,23379464
fixed,22581634
fixed,23465336
fixed,23412566
fixed,23443300
fixed,22885920
fixed,23639846
fixed,23594728
fixed,23192010
fixed,23133888
fixed,21799908
fixed,23156946
fixed,23157650
fixed,22254418
fixed,23071310
fixed,22926038
fixed,23067086
fixed,22941482
fixed,22718012
fixed,22895396
fixed,23644074
fixed,23548922
fixed,23768438
fixed,23589476
fixed,23185618
fixed,22890732
fixed,23958760
fixed,23465246
fixed,23423846
fixed,23374770
fixed,23246406
fixed,23096486
fixed,23594544
fixed,25704386
fixed,23471318
fixed,23585760
fixed,23271340
fixed,23089932
fixed,23756522
fixed,22989588
fixed,23024142
fixed,23469658
fixed,23552388
fixed,23621496
fixed,24554426
fixed,23500616
fixed,23224472
fixed,23539864
fixed,23112310
fixed,23455436
fixed,23479898
fixed,23600896
fixed,23472264
fixed,23573410
fixed,22718674
fixed,23207372
fixed,22953696
fixed,23850096
fixed,24777684
fixed,22968590
fixed,23577848
fixed,23451432
fixed,23394686
fixed,23349002
fixed,23387538
fixed,23682492
fixed,23178140
fixed,23301176
fixed,23221552
fixed,23523260
fixed,24055592
fixed,23609888
fixed,23482216
fixed,23693806
fixed,23600670
fixed,23620010
fixed,23668770
fixed,23785196
fixed,24090604
fixed,24901794
fixed,24782106
fixed,23609514
fixed,23658932
fixed,23586042
fixed,23600880
fixed,23482412
fixed,23493732
fixed,23637704
fixed,24256018
fixed,23587600
fixed,23446072
fixed,22510342
fixed,23481406
fixed,23395286
fixed,24157418
fixed,23992860
fixed,23992086
fixed,23650042
fixed,23643298
fixed,23630736
fixed,23423184
fixed,23701738
fixed,23618184
fixed,23633290
fixed,23755822
fixed,23471366
fixed,25442520
fixed,23579274
fixed,23641460
fixed,23582774
fixed,24048506
fixed,23574020
fixed,23788938
fixed,23628056
fixed,23935994
fixed,23311298
fixed,23506890
fixed,23484596
fixed,23372424
fixed,23403632
fixed,23521918
fixed,23946240
fixed,23365952
fixed,25101750
fixed,24597068
fixed,23631052
fixed,23500788
fixed,23452654
fixed,23757436
fixed,23846698
fixed,23721984
fixed,23696352
fixed,23737184
fixed,23653392
fixed,23382916
fixed,22978546
fixed,23484144
fixed,23678074
fixed,23623162
fixed,23190962
fixed,23751820
fixed,23569070
fixed,23444890
fixed,22921620
fixed,23288866
fixed,23169870
fixed,23561518
fixed,23820072
fixed,23706720
fixed,23653992
fixed,23654286
fixed,23639972
fixed,23894964
fixed,23569328
fixed,23781850
fixed,23971924
fixed,24417374
fixed,24227170
fixed,23882230
fixed,24079764
fixed,23723794
fixed,23882750
fixed,23662138
fixed,23727404
fixed,23930198
fixed,23760390
fixed,23566280
fixed,23413602
fixed,23715952
fixed,23447680
fixed,23756322
fixed,24114504
fixed,24094498
fixed,24239300
fixed,23484318
fixed,23471276
fixed,23461022
fixed,23771910
fixed,23401910
fixed,22833130
fixed,23427890
fixed,23414134
fixed,23870344
fixed,23824448
fixed,23600046
fixed,23728512
fixed,23689522
fixed,23578760
fixed,23853754
fixed,24011344
fixed,23713662
fixed,23862654
fixed,23729718
fixed,23536372
fixed,22821464
fixed,23363550
fixed,23198368
fixed,22895146
fixed,23075880
fixed,23218784
fixed,23228534
fixed,23525740
fixed,23602688
fixed,24480226
fixed,24048256
fixed,24049504
fixed,23984978
fixed,23403734
fixed,23713230
fixed,23944440
fixed,23968206
fixed,24005866
fixed,23982796
fixed,24216440
fixed,24128806
fixed,23874694
fixed,24023060
fixed,24009808
fixed,24029722
fixed,23102628
fixed,22800864
fixed,22996676
fixed,23540370
fixed,23205206
fixed,23660478
fixed,24001696
fixed,23643072
fixed,23584690
fixed,23579384
fixed,23956746
fixed,23349066
fixed,23398868
fixed,23339846
fixed,23123034
fixed,23859248
fixed,24191888
fixed,24081386
fixed,24223512
fixed,23282698
fixed,22755988
fixed,23276860
fixed,22951426
fixed,23373360
fixed,23103194
fixed,22620184
fixed,23996862
fixed,23977064
fixed,24658244
fixed,23731198
fixed,23798262
fixed,24543000
fixed,23624840
fixed,23635942
fixed,23664050
fixed,23625572
fixed,23835400
fixed,23797648
fixed,24230248
fixed,23924504
fixed,23825088
fixed,23647208
fixed,23685020
fixed,24497302
fixed,24225958
fixed,23905484
fixed,25083278
fixed,23913988
fixed,23922250
fixed,24017688
fixed,23926272
fixed,24204124
fixed,23838928
fixed,23866682
fixed,23716676
fixed,23659274
fixed,23781140
fixed,23809358
fixed,23629134
fixed,23645714
fixed,24561248
fixed,24239150
fixed,23753016
fixed,23601766
fixed,23611566
fixed,23605590
fixed,23592490
fixed,23593606
fixed,23580020
fixed,23612862
fixed,23997434
fixed,23739258
fixed,23903188
fixed,23812648
fixed,24216572
fixed,23782892
fixed,23759300
fixed,23956554
fixed,23581574
fixed,23458482
fixed,23569636
fixed,26790858
fixed,23954854
fixed,23583608
fixed,23895348
fixed,24030084
fixed,23803334
fixed,23272278
fixed,22891832
fixed,23504796
fixed,23565584
fixed,23613258
fixed,23685354
fixed,23132774
fixed,22590456
fixed,22681036
fixed,23196528
fixed,23608554
fixed,23575032
fixed,23650318
fixed,23844762
fixed,23735040
fixed,23744374
fixed,23584986
fixed,23613236
fixed,23783772
fixed,23592754
fixed,23685326
fixed,23850626
fixed,23670022
fixed,23652240
fixed,23682122
fixed,23599008
fixed,23672112
fixed,23932010
fixed,23908562
fixed,23665180
fixed,23669740
fixed,23825946
fixed,24156622
fixed,23808094
fixed,23703192
fixed,23669640
fixed,24047716
fixed,23666428
fixed,24941944
fixed,23724420
fixed,24128840
fixed,23680094
fixed,23648954
fixed,23772026
fixed,24320224
fixed,24034490
fixed,24041024
fixed,23904864
fixed,23713480
fixed,23747086
fixed,23607060
fixed,23879146
fixed,23727820
fixed,23576056
fixed,23593888
fixed,23597640
fixed,23818508
fixed,23611216
fixed,23680382
fixed,23893860
fixed,23608784
fixed,23607674
fixed,23568212
fixed,23616688
fixed,23756476
fixed,23668714
fixed,23564026
fixed,23810838
fixed,23595452
fixed,23608648
fixed,24396024
fixed,23682948
fixed,23589480
fixed,23768920
fixed,23865984
fixed,23587460
fixed,24218522
fixed,24016918
fixed,23840148
fixed,24093468
fixed,23627896
fixed,23587834
fixed,23603744
fixed,23608656
fixed,24683046
fixed,23806946
fixed,23578570
fixed,23649634
fixed,23622788
fixed,23605754
fixed,23576054
fixed,23707554
fixed,23978508
fixed,24251528
fixed,23952976
fixed,23763740
fixed,24027360
fixed,24393966
fixed,23794412
fixed,23792442
fixed,23836056
fixed,23899338
fixed,24108018
fixed,24234252
fixed,23478684
fixed,23668778
fixed,23693966
fixed,23968168
fixed,24447586
fixed,24042894
fixed,24190608
fixed,23962784
fixed,23577764
fixed,23853168
fixed,25879236
fixed,23963466
fixed,23708552
fixed,23991892
fixed,23732688
fixed,24159356
fixed,24094504
fixed,24074278
fixed,24062128
fixed,23825268
fixed,23975758
fixed,24011030
fixed,24046468
fixed,23825836
fixed,24205388
fixed,24027530
fixed,24079324
fixed,23878020
fixed,24125098
fixed,24310660
fixed,24541192
fixed,24250498
fixed,24111162
fixed,24370422
fixed,24290750
fixed,24114454
fixed,23868540
fixed,23956556
fixed,24017504
fixed,23851684
fixed,23938650
fixed,23852472
fixed,23968836
fixed,24024618
fixed,23792450
fixed,24259378
fixed,24666860
fixed,24266430
fixed,24347458
fixed,23991512
fixed,23847988
fixed,24258660
fixed,23817510
fixed,23812282
fixed,24021720
fixed,23796260
fixed,23697624
fixed,23886026
fixed,23896832
fixed,24011132
fixed,25651282
fixed,24579440
fixed,24075144
fixed,23924190
fixed,24323416
fixed,23896008
fixed,23813874
fixed,23888174
fixed,24109100
fixed,23877100
fixed,23757860
fixed,23874802
fixed,24060900
fixed,23857422
fixed,24423118
fixed,23993538
fixed,24024520
fixed,23874736
fixed,23943954
fixed,23778630
fixed,23785332
fixed,23798808
fixed,24074282
fixed,23869878
fixed,23930666
fixed,23818626
fixed,24009060
fixed,23870440
fixed,23777492
fixed,23794400
fixed,23372266
fixed,23763336
fixed,23241968
fixed,23873782
fixed,23671612
fixed,22854958
fixed,23094472
fixed,22979296
fixed,22642742
fixed,23789566
fixed,23598110
fixed,23471406
fixed,23980622
fixed,23815856
fixed,23746544
fixed,23952748
fixed,23873998
fixed,24002288
fixed,23985900
fixed,23990512
fixed,23853954
fixed,23789264
fixed,23803816
fixed,23857862
fixed,23793436
fixed,23782552
fixed,24116190
fixed,23837422
fixed,23890994
fixed,23878186
fixed,24026714
fixed,24009336
fixed,24092852
fixed,23146878
fixed,23766202
fixed,23259202
fixed,23275666
fixed,23155844
fixed,23736756
fixed,23376540
fixed,23158532
fixed,23634714
fixed,23253318
fixed,23400464
fixed,23146318
fixed,23798312
fixed,23770122
fixed,23845350
fixed,23968440
fixed,23771464
fixed,23787652
fixed,23971340
fixed,23856100
fixed,23940304
fixed,23756134
fixed,22667230
fixed,22757524
fixed,23578992
fixed,22938394
fixed,22836358
fixed,23726320
fixed,22783490
fixed,23324824
fixed,23284760
fixed,23400712
fixed,22982052
fixed,22640580
fixed,22412962
fixed,22362452
fixed,22545370
fixed,22942750
fixed,23302154
fixed,23643152
fixed,23540514
fixed,23559228
fixed,23354992
fixed,23508664
fixed,23501526
fixed,23352084
fixed,22890070
fixed,22991672
fixed,23668130
fixed,22952060
fixed,23180782
fixed,23256916
fixed,23590394
fixed,22986088
fixed,23363366
fixed,23384474
fixed,23373598
fixed,22511386
fixed,23197808
fixed,23611570
fixed,23359618
fixed,23207584
fixed,22992738
fixed,22969948
fixed,23212434
fixed,23079804
fixed,23827058
fixed,23570128
random,24071232
random,25050852
random,24257578
random,24193868
random,24135488
random,24136952
random,23897380
random,23775816
random,23691934
random,23946920
random,22279718
random,22901788
random,22870322
random,24380142
random,24502676
random,24377400
random,23784990
random,23245482
random,23474764
random,23370052
random,23622598
random,23901068
random,23666558
random,23817182
random,23711136
random,23833732
random,23683118
random,24094530
random,23950590
random,23742008
random,23675274
random,23477128
random,25924910
random,23649782
random,22726406
random,22431894
random,24733490
random,23669260
random,24112420
random,24325162
random,24207260
random,23816652
random,23553544
random,23616316
random,23974270
random,23629588
random,24244490
random,24768886
random,23959310
random,23837080
random,23813156
random,23717778
random,23796486
random,23677904
random,23581896
random,23140854
random,23550170
random,22817544
random,22915000
random,22656416
random,22751960
random,23148290
random,22554272
random,22929124
random,25229520
random,23821480
random,23644390
random,22829208
random,24099904
random,23650524
random,22609758
random,22837956
random,23191828
random,23857748
random,23642894
random,24256442
random,23817068
random,24045018
random,23533866
random,23490784
random,23143544
random,23313000
random,22937266
random,23906196
random,23532492
random,25104444
random,23615248
random,23435676
random,23344462
random,23528206
random,23713148
random,23672342
random,23860748
random,23716700
random,23696382
random,24200992
random,24184578
random,23951052
random,23828472
random,23809748
random,23817898
random,23909020
random,23629748
random,23802024
random,23788162
random,25148742
random,23900904
random,24161324
random,23667580
random,22850414
random,23484264
random,23132030
random,23160210
random,23278730
random,23190542
random,23589812
random,23256806
random,23520720
random,23495264
random,22988392
random,22441818
random,23457610
random,23676936
random,24491548
random,22995668
random,22503088
random,22870782
random,23858342
random,23777148
random,23782888
random,23747382
random,23892546
random,23918878
random,24255770
random,23872720
random,23972938
random,23893552
random,23699140
random,23844412
random,23831030
random,23839172
random,23872756
random,24087804
random,23891892
random,24239604
random,24446712
random,24013518
random,24181518
random,24297880
random,23952568
random,23857798
random,23868048
random,23855296
random,23883000
random,23792184
random,23799026
random,23971268
random,23917342
random,23777202
random,23851044
random,24027296
random,23784274
random,23899050
random,23856688
random,23788666
random,23855590
random,24094492
random,23979074
random,24267466
random,24291196
random,24493942
random,23905124
random,23684238
random,24015792
random,23883466
random,24001988
random,23964258
random,23871766
random,23789108
random,23793450
random,23796992
random,23815058
random,24101072
random,23776222
random,25456982
random,24124144
random,23753586
random,23827510
random,23857502
random,24056878
random,23841272
random,23782556
random,23417476
random,23370742
random,23144262
random,23286798
random,23607828
random,23664874
random,22968484
random,23578338
random,23807924
random,23899078
random,24022062
random,23835600
random,23895086
random,23676304
random,23628906
random,23735740
random,23642692
random,23638648
random,23628146
random,23731676
random,23659662
random,23717428
random,23799244
random,23620012
random,23638446
random,23635702
random,24163342
random,23635168
random,23937838
random,23903994
random,23621714
random,23678484
random,23632108
random,23627510
random,23627082
random,23616422
random,23676280
random,23805782
random,23629940
random,23764792
random,23629308
random,23630654
random,25228524
random,24039740
random,23729950
random,23846782
random,23986414
random,23971254
random,23694220
random,23757556
random,23713458
random,23735272
random,23696610
random,23879584
random,23987040
random,23758938
random,24094210
random,23995922
random,24010816
random,23755212
random,25614130
random,23851902
random,23689604
random,24004354
random,23925914
random,23725852
random,23694296
random,23736594
random,23758460
random,24052406
random,23854076
random,23697404
random,23746380
random,23790086
random,23671594
random,23875338
random,23833208
random,25059242
random,23783002
random,23870028
random,23756500
random,23881300
random,24274768
random,24142612
random,23802788
random,23747916
random,23730860
random,23722150
random,23906018
random,23683408
random,24011938
random,23688274
random,23898680
random,24008912
random,23686928
random,23937436
random,23828784
random,23759738
random,23728816
random,23770758
random,23761064
random,23828560
random,23874492
random,23779856
random,23855424
random,23674860
random,23971304
random,23751004
random,23945718
random,23721114
random,23837838
random,23975894
random,23724704
random,23909714
random,23872930
