class,cycles
fixed,51905486
fixed,50956048
fixed,50979042
fixed,51205860
fixed,50793270
fixed,51569776
fixed,55831480
fixed,52672940
fixed,51065038
fixed,51711738
fixed,51766914
fixed,52668086
fixed,53016494
fixed,51335196
fixed,51341790
fixed,52176374
fixed,51601840
fixed,52647230
fixed,53037518
fixed,51987556
fixed,52596462
fixed,52472294
fixed,51906738
fixed,53813866
fixed,51185212
fixed,51791242
fixed,51921772
fixed,51562360
fixed,52185278
fixed,51475416
fixed,52115434
fixed,51040826
fixed,50622162
fixed,55853266
fixed,50881542
fixed,51880658
fixed,52060552
fixed,50911152
fixed,52212850
fixed,52330122
fixed,52266298
fixed,52971390
fixed,52978170
fixed,51812124
fixed,51501462
fixed,51211886
fixed,51704910
fixed,50864852
fixed,51907500
fixed,50601900
fixed,51298438
fixed,51929052
fixed,52818208
fixed,52588408
fixed,52057220
fixed,52183988
fixed,51255512
fixed,51959600
fixed,51995556
fixed,52124934
fixed,53048202
fixed,53189970
fixed,52750424
fixed,52636700
fixed,52386982
fixed,52976588
fixed,51811054
fixed,51866928
fixed,52446504
fixed,51324936
fixed,52711578
fixed,51614250
fixed,53740346
fixed,52654496
fixed,52050548
fixed,52262864
fixed,52495694
fixed,51274492
fixed,52235290
fixed,51899224
fixed,51201906
fixed,51808286
fixed,51704242
fixed,51987502
fixed,51944614
fixed,51835714
fixed,51618856
fixed,52694840
fixed,52279360
fixed,53239896
fixed,52626978
fixed,52823982
fixed,52692204
fixed,52451100
fixed,52863260
fixed,53493092
fixed,53629722
fixed,52125110
fixed,52863098
fixed,52839204
fixed,52167136
fixed,51706642
fixed,52290208
fixed,52975258
fixed,52667170
fixed,51732526
fixed,52621586
fixed,52327204
fixed,52868576
fixed,52374458
fixed,51860118
fixed,53140470
fixed,52055568
fixed,52995778
fixed,52941030
fixed,54150258
fixed,54064022
fixed,52861140
fixed,53839944
fixed,52881928
fixed,52550226
fixed,52967920
fixed,52814850
fixed,53301436
fixed,53081864
fixed,52944660
fixed,53122692
fixed,53913472
fixed,53405752
fixed,53407814
fixed,52974466
fixed,52961474
fixed,53148692
fixed,52681050
fixed,53031266
fixed,53595388
fixed,53188732
fixed,52200724
fixed,52616276
fixed,51990288
fixed,52758790
fixed,52294546
fixed,52078212
fixed,53424392
fixed,52784144
fixed,52265028
fixed,52798114
fixed,53027056
fixed,52363342
fixed,52448608
fixed,52106956
fixed,52017736
fixed,50655528
fixed,51892794
fixed,53705410
fixed,53061318
fixed,53024074
fixed,53045518
fixed,53555306
fixed,53296164
fixed,53080932
fixed,53458872
fixed,53486598
fixed,52744758
fixed,52392178
fixed,52579228
fixed,52915674
fixed,51616810
fixed,52020966
fixed,52970526
fixed,53457466
fixed,53136304
fixed,52930522
fixed,52976598
fixed,52407162
fixed,52600730
fixed,52618690
fixed,52907984
fixed,53543804
fixed,54425952
fixed,53693928
fixed,52907516
fixed,52949242
fixed,57098306
fixed,53406670
fixed,52590728
fixed,52066608
fixed,52929066
fixed,53018568
fixed,53048958
fixed,53118860
fixed,52820620
fixed,55545318
fixed,52745014
fixed,52557810
fixed,52396112
fixed,52806984
fixed,51892646
fixed,52884732
fixed,52931138
fixed,53350160
fixed,53021750
fixed,53417242
fixed,53603518
fixed,53305216
fixed,53229146
fixed,53106788
fixed,53240098
fixed,53208164
fixed,53081352
fixed,53064388
fixed,53699444
fixed,53194036
fixed,53090238
fixed,53352580
fixed,54147140
fixed,53078822
fixed,53106528
fixed,53186542
fixed,53068776
fixed,53252268
fixed,53106896
fixed,53098986
fixed,53928306
fixed,53418618
fixed,53540434
fixed,53323014
fixed,53720456
fixed,53091332
fixed,54723372
fixed,53336498
fixed,53498208
fixed,53281046
fixed,53157870
fixed,53155692
fixed,53084184
fixed,53545342
fixed,52248504
fixed,54467390
fixed,52504004
fixed,53455006
fixed,53310962
fixed,53102204
fixed,53134562
fixed,53509586
fixed,53323544
fixed,53094410
fixed,53173584
fixed,54883458
fixed,52883264
fixed,53036716
fixed,53162472
fixed,53333658
fixed,53150312
fixed,52956624
fixed,53093054
fixed,52958578
fixed,53514186
fixed,52948958
fixed,53019068
fixed,53980338
fixed,53487642
fixed,53076688
fixed,52961106
fixed,53166188
fixed,52953346
fixed,53429120
fixed,53067334
fixed,55080390
fixed,53038402
fixed,53210832
fixed,52950198
fixed,53081440
fixed,52955126
fixed,52962572
fixed,53670786
fixed,53765526
fixed,53098676
fixed,54978738
fixed,53584752
fixed,52977338
fixed,53085556
fixed,52981468
fixed,52995850
fixed,53003314
fixed,52940764
fixed,53497286
fixed,52953084
fixed,53169278
fixed,53014964
fixed,52977916
fixed,53005862
fixed,53132434
fixed,53378266
fixed,52962558
fixed,53401064
fixed,53740826
fixed,53545382
fixed,53598630
fixed,53056224
fixed,53221340
fixed,53052810
fixed,52950324
fixed,52961786
fixed,52962454
fixed,52928458
fixed,52976188
fixed,52718948
fixed,53170068
fixed,53079160
fixed,53066192
fixed,53541754
fixed,53497522
fixed,53111878
fixed,52967130
fixed,53050232
fixed,52990364
fixed,53083288
fixed,52988880
fixed,52958976
fixed,53568436
fixed,53086790
fixed,52889286
fixed,53241606
fixed,52969806
fixed,52976140
fixed,52964472
fixed,53306018
fixed,53287666
fixed,52962118
fixed,52945360
fixed,53382522
fixed,53062224
fixed,52953110
fixed,53023352
fixed,52938770
fixed,52955696
fixed,52378512
fixed,52375978
fixed,52099596
fixed,53070704
fixed,52752340
fixed,51327414
fixed,53130134
fixed,53244944
fixed,52933954
fixed,53248408
fixed,52960546
fixed,52946206
fixed,52939580
fixed,53010992
fixed,54476900
fixed,53259384
fixed,53318788
fixed,53134776
fixed,52940322
fixed,52950432
fixed,51988348
fixed,52823648
fixed,52488376
fixed,52989550
fixed,52248910
fixed,52213920
fixed,52610858
fixed,53020048
fixed,52927300
fixed,52991680
fixed,52996392
fixed,53204186
fixed,53950370
fixed,52679460
fixed,51614474
fixed,52890530
fixed,51861198
fixed,52007368
fixed,51819172
fixed,50901364
fixed,52916364
fixed,52571008
fixed,52716298
fixed,53628818
fixed,52635248
fixed,52308834
fixed,51814546
fixed,52309272
fixed,52737374
fixed,51971980
fixed,52064652
fixed,51131926
fixed,52830368
fixed,52125550
fixed,52046098
fixed,51732316
fixed,52749532
fixed,51277858
fixed,51342268
fixed,50086278
fixed,51442938
fixed,52034964
fixed,50920274
fixed,52070136
fixed,52441308
fixed,52789364
fixed,51160534
fixed,51525816
fixed,52564898
fixed,52503622
fixed,50111940
fixed,52203282
fixed,51830490
fixed,50657282
fixed,51775790
fixed,51586740
fixed,51870578
fixed,50662460
fixed,52383296
fixed,52004728
fixed,51487332
fixed,51804118
fixed,51698706
fixed,52425024
fixed,52297396
fixed,51489670
fixed,51051866
fixed,52138776
fixed,51410164
fixed,50463576
fixed,52509534
fixed,50460760
fixed,51171202
fixed,52270904
fixed,51616102
fixed,52952330
fixed,51575944
fixed,51752064
fixed,50908508
fixed,52965088
fixed,52571416
fixed,51837300
fixed,50682218
fixed,50484010
fixed,50067008
fixed,53225426
fixed,52671602
fixed,51851754
fixed,49090448
fixed,50086144
fixed,49934292
fixed,51801026
fixed,52664206
fixed,51502612
fixed,52500440
fixed,50889194
fixed,51499772
fixed,52582784
fixed,51787452
fixed,52581904
fixed,51756312
fixed,51982618
fixed,53013730
fixed,52025804
fixed,52006780
fixed,51290396
fixed,51183308
fixed,51896660
fixed,52010034
fixed,50929770
fixed,51864258
fixed,50991824
fixed,52242944
fixed,51053004
fixed,51638080
fixed,50785404
fixed,51071922
fixed,50376316
fixed,50947120
fixed,50284438
fixed,51935780
fixed,52721912
fixed,51595308
fixed,51969070
fixed,50961136
fixed,51720256
fixed,51701070
fixed,51180052
fixed,51684910
fixed,51459356
fixed,52306986
fixed,51498720
fixed,51294306
fixed,51373894
fixed,51503604
fixed,52027596
fixed,51717826
fixed,50934356
fixed,52034252
fixed,51719366
fixed,52298508
fixed,50856802
fixed,50585946
fixed,52595390
fixed,49884512
fixed,51983474
fixed,51929916
fixed,51694266
fixed,52012534
fixed,50761896
fixed,51993076
fixed,51992284
fixed,51599580
fixed,51346104
fixed,51566884
fixed,52260492
fixed,51902568
fixed,51031572
fixed,52086318
fixed,52419020
fixed,52382974
fixed,50853460
fixed,52379776
fixed,51015834
fixed,52731398
fixed,51975796
fixed,50848024
fixed,52043454
fixed,51161394
fixed,51933166
fixed,51864880
fixed,50498860
fixed,50986828
fixed,52253106
fixed,51328296
fixed,51083636
fixed,52314828
fixed,51292872
fixed,51711676
fixed,52696542
fixed,52206198
fixed,51845694
fixed,52107438
fixed,52148766
fixed,51018720
fixed,51675426
fixed,51270774
fixed,52949502
fixed,53188832
fixed,51421182
fixed,50956142
fixed,50800564
fixed,50470936
fixed,51649774
fixed,51527216
fixed,51604662
fixed,51954044
fixed,51256322
fixed,51389824
fixed,50934138
fixed,50561460
fixed,52177060
fixed,51367188
fixed,52866950
fixed,51537238
fixed,51049434
fixed,50349858
fixed,50817624
fixed,51163420
fixed,53001428
fixed,53459926
fixed,51843780
fixed,51131012
fixed,50444568
fixed,51716344
fixed,51609794
fixed,52195128
fixed,51940070
fixed,52083050
fixed,51658082
fixed,51043924
fixed,51860022
fixed,52097128
fixed,52897630
fixed,51798614
fixed,51475290
fixed,51707036
fixed,52256792
fixed,51815156
fixed,50044018
fixed,51229814
fixed,51165604
fixed,51476360
fixed,51607352
fixed,50718002
fixed,52240162
fixed,51609194
fixed,52724102
fixed,51522748
fixed,50956554
fixed,51130656
fixed,50347808
fixed,50819576
fixed,51263628
fixed,52513286
fixed,50654160
fixed,51130292
fixed,51173356
fixed,51687560
fixed,51404816
fixed,51581068
fixed,50700586
fixed,50868916
fixed,51067732
fixed,51464692
fixed,51621280
fixed,52027318
fixed,51353156
fixed,50831710
fixed,51613858
fixed,51370022
fixed,50182756
fixed,51140736
fixed,52449724
fixed,50154340
fixed,49787728
fixed,52103572
fixed,51473462
fixed,50608662
fixed,51298758
fixed,50857040
fixed,52392268
fixed,50910328
fixed,50832310
fixed,50555438
fixed,51598156
fixed,51631058
fixed,51979068
fixed,52135720
fixed,51833998
fixed,51429478
fixed,50859322
fixed,50984962
fixed,52023262
fixed,51381526
fixed,51353210
fixed,51711176
fixed,52710432
fixed,52133298
fixed,52697570
fixed,51802436
fixed,50768290
fixed,53057836
fixed,52353526
fixed,50881162
fixed,50920120
fixed,50261320
fixed,52319112
fixed,52920826
fixed,52157392
fixed,51283294
fixed,52153766
fixed,51783776
fixed,52257038
fixed,51923290
fixed,51850876
fixed,51750084
fixed,52290954
fixed,51988232
fixed,52472900
fixed,51244314
fixed,53068818
fixed,52570914
fixed,53009114
fixed,53150024
fixed,52510174
fixed,52687806
fixed,53300456
fixed,52356604
fixed,51204762
fixed,52341130
fixed,51383176
fixed,51279224
fixed,51517804
fixed,52106422
fixed,51218888
fixed,52478630
fixed,52122988
fixed,52363210
fixed,51827050
fixed,51149734
fixed,51599356
fixed,52575564
fixed,52442580
fixed,51787784
fixed,51778304
fixed,52252826
fixed,51655682
fixed,54264152
fixed,52460098
fixed,51347520
fixed,50839974
fixed,51085342
fixed,50134942
fixed,51924994
fixed,51067070
fixed,51043086
fixed,50730920
fixed,50408922
fixed,51780278
fixed,49629088
fixed,52125014
fixed,51394078
fixed,58231246
fixed,60416724
fixed,59751922
fixed,53934908
fixed,60784846
fixed,79345868
fixed,51528792
fixed,51158910
fixed,51557532
fixed,52964126
fixed,51427892
fixed,51413926
fixed,51805518
fixed,51307820
fixed,51463730
fixed,52314508
fixed,52159772
fixed,51994896
fixed,51711354
fixed,51776374
fixed,51483192
fixed,51633000
fixed,51106046
fixed,51892574
fixed,53876944
fixed,51741654
fixed,51528484
fixed,50865804
fixed,50611852
fixed,50985742
fixed,51294090
fixed,52078110
fixed,50771534
fixed,51457512
fixed,50413086
fixed,51136866
fixed,52102064
fixed,49996378
fixed,51570470
fixed,52601308
fixed,51353536
fixed,49760080
fixed,51642798
fixed,51787098
fixed,53028078
fixed,50661120
fixed,51297244
fixed,51894900
fixed,51524346
fixed,52342720
fixed,52399506
fixed,52088914
fixed,52314970
fixed,50853242
fixed,51913460
fixed,52797836
fixed,52973496
fixed,52399602
fixed,52876950
fixed,51953064
fixed,52119634
fixed,52206092
fixed,53089100
fixed,53135388
fixed,51131912
fixed,50375644
fixed,51495684
fixed,50171030
fixed,51214086
fixed,53790366
fixed,53020982
fixed,51357928
fixed,52857330
fixed,50536026
fixed,52448734
fixed,53074404
fixed,55041438
fixed,53176726
fixed,52449652
fixed,52047384
fixed,52338848
fixed,51313400
fixed,51659000
fixed,51986150
fixed,52329908
fixed,51712504
fixed,50960384
fixed,51744106
fixed,52108788
fixed,52087988
fixed,51103766
fixed,51231390
fixed,52527024
fixed,53137930
fixed,51646038
fixed,53292596
fixed,51648018
fixed,51176106
fixed,51577310
fixed,53644584
fixed,51633974
fixed,50958558
fixed,51820772
fixed,51183498
fixed,51978254
fixed,51190112
fixed,51238778
fixed,50439202
fixed,52139010
fixed,51451444
fixed,52254346
fixed,52128476
fixed,53995844
fixed,53032204
fixed,52619188
fixed,52233004
fixed,51044062
fixed,51558360
fixed,51414968
fixed,52069500
fixed,51432346
fixed,52417464
fixed,52762218
fixed,52397292
fixed,51001728
fixed,52507958
fixed,52671734
fixed,52676090
fixed,51616088
fixed,51194366
fixed,50646052
fixed,52069130
fixed,51470740
fixed,54460114
fixed,53707654
fixed,51258772
fixed,52991402
fixed,52530306
fixed,51310954
fixed,51459472
fixed,51969866
fixed,51527992
fixed,52472488
fixed,53479502
fixed,52082734
fixed,51670464
fixed,52299722
fixed,51546374
fixed,53098444
fixed,51992272
fixed,52481664
fixed,54540598
fixed,53219916
fixed,52712688
fixed,52723554
fixed,52533446
fixed,51981018
fixed,51135030
fixed,50748866
fixed,50473146
fixed,52591350
fixed,52397742
fixed,52882208
fixed,51048636
fixed,51763558
fixed,52580720
fixed,51492926
fixed,53285770
fixed,52314688
fixed,50488418
fixed,52344760
fixed,52017926
fixed,49790830
fixed,51449582
fixed,51933628
fixed,51583330
fixed,52374714
fixed,51581796
fixed,51328648
fixed,52442872
fixed,52101308
fixed,54021580
fixed,51482604
fixed,52312000
fixed,53071542
fixed,50888048
fixed,49610482
fixed,52944264
fixed,52315498
fixed,52203802
fixed,51436906
fixed,52296008
fixed,51190388
fixed,51518388
fixed,51489708
fixed,50685306
fixed,52428750
fixed,51599646
fixed,51508636
fixed,51220818
fixed,51026506
fixed,49840798
fixed,51983126
fixed,51209376
fixed,50929994
fixed,52443630
fixed,51408916
fixed,50025170
fixed,52685236
fixed,52103542
fixed,52592356
fixed,51838508
fixed,50721790
fixed,52827334
fixed,51760086
fixed,51298556
fixed,51807470
fixed,51939650
fixed,51303898
fixed,51046508
fixed,51515146
fixed,51864396
fixed,51963964
fixed,52198968
fixed,51944878
fixed,51576690
fixed,52357184
fixed,51968226
fixed,52584174
fixed,51742672
fixed,52633168
fixed,51707914
fixed,52337686
fixed,52306118
fixed,51193280
fixed,52971890
fixed,52442880
fixed,50963434
fixed,52552018
fixed,51781148
fixed,51940234
fixed,51540124
fixed,55415530
fixed,52555480
fixed,52208814
fixed,52179538
fixed,51302320
fixed,53321344
fixed,51944250
fixed,52736478
fixed,52379382
fixed,51673872
fixed,51649194
fixed,52044280
fixed,52434212
fixed,49853526
fixed,51538926
fixed,52919820
fixed,52812662
fixed,51932284
fixed,51523260
fixed,51874072
fixed,52087750
fixed,52327656
fixed,50892884
fixed,52798314
fixed,52718052
fixed,52243072
fixed,51900106
fixed,51562362
fixed,51834154
fixed,50833354
fixed,51629036
fixed,52216616
fixed,52193000
fixed,52875166
fixed,53590128
fixed,52749540
fixed,51513046
fixed,52653264
fixed,51476902
fixed,51800090
fixed,52149692
fixed,52119054
fixed,50512170
fixed,51950244
fixed,51365838
fixed,51745800
fixed,50537206
fixed,51730354
fixed,51122466
fixed,52201194
fixed,52843936
fixed,51269166
fixed,53318396
fixed,51964888
fixed,53068378
fixed,52833338
fixed,52393030
fixed,51413604
fixed,52056986
fixed,52058548
fixed,51703878
fixed,52150804
fixed,51726756
fixed,51410540
fixed,52879378
fixed,51824828
fixed,52368554
fixed,54423798
fixed,52277790
fixed,52552486
fixed,52405508
fixed,51335616
fixed,52033462
fixed,51020330
fixed,50764514
fixed,51553608
fixed,51142306
fixed,51374364
fixed,52363312
fixed,51584724
fixed,51499728
fixed,50458560
fixed,53445044
fixed,53299212
fixed,51073736
fixed,51257104
fixed,50921878
fixed,51314396
fixed,52042530
fixed,52058972
fixed,51660300
fixed,51065376
fixed,51728080
fixed,52222808
fixed,51813904
fixed,51038894
fixed,51685038
fixed,51601986
fixed,50281084
fixed,51261052
fixed,52453422
fixed,52109504
fixed,53860974
fixed,53046036
fixed,52586796
fixed,51095824
fixed,52755192
fixed,52627884
fixed,51792386
fixed,52677814
fixed,52915994
fixed,51653514
fixed,52357598
fixed,51765438
fixed,54259960
fixed,51961314
fixed,51231738
fixed,51538238
fixed,51330066
fixed,49873070
fixed,51967902
fixed,52148650
fixed,51387476
fixed,52290540
fixed,52180032
fixed,52784042
fixed,55003872
fixed,52553394
fixed,50996666
fixed,51612492
fixed,51316982
fixed,50805288
fixed,52296874
fixed,52009288
fixed,51545820
fixed,52827774
fixed,51880794
fixed,53050794
fixed,55377100
fixed,52941926
fixed,52963184
fixed,52323340
fixed,52501782
fixed,52680564
fixed,52285912
fixed,52633728
fixed,52374530
fixed,53280078
fixed,53085340
fixed,53149052
fixed,52030738
fixed,52839572
fixed,52909706
fixed,53136656
fixed,53145934
fixed,53866046
fixed,53299206
fixed,51591916
fixed,51525088
fixed,52211952
fixed,53669842
fixed,52233692
fixed,54675208
fixed,53695218
fixed,52088018
fixed,53102414
fixed,52568218
fixed,53178956
fixed,52733410
fixed,53339522
fixed,51124976
fixed,51901710
fixed,53095040
fixed,53915504
fixed,52991904
fixed,54715488
fixed,52956962
fixed,52248592
fixed,51327324
fixed,51660012
fixed,52458182
fixed,52691380
fixed,52861376
fixed,50566724
fixed,51899392
fixed,51831160
fixed,51009588
fixed,52245838
fixed,52638794
fixed,52018808
fixed,51501366
fixed,50293644
fixed,52372006
fixed,51986828
fixed,51503680
fixed,53387976
fixed,53049830
fixed,52130096
fixed,52279298
fixed,52481528
fixed,52768126
fixed,52135254
fixed,51651224
fixed,51511622
fixed,50878036
fixed,52267790
fixed,51620306
fixed,51092504
fixed,51330020
fixed,51253902
fixed,50776864
fixed,51802138
fixed,52692490
fixed,50704416
fixed,52716524
fixed,51813234
fixed,52645122
fixed,51887068
fixed,51878354
fixed,52597808
fixed,51412656
fixed,52128746
fixed,52381784
fixed,51037400
fixed,52172474
fixed,51437202
fixed,51776166
fixed,55970204
fixed,54293984
fixed,52254960
fixed,51475508
fixed,53536482
fixed,53688260
fixed,52070136
fixed,52106004
fixed,53100740
fixed,51656152
fixed,51373240
fixed,50808472
fixed,50287392
fixed,52662968
fixed,51637672
fixed,51729604
fixed,54666286
fixed,52690300
fixed,52788006
fixed,50439314
fixed,54326128
fixed,50398806
fixed,50380768
fixed,52434370
fixed,51849338
fixed,53377090
fixed,54726914
fixed,52030310
fixed,50998696
fixed,50858934
fixed,50608924
fixed,51919166
fixed,50315610
fixed,51021518
fixed,50876782
fixed,52485512
fixed,52164638
fixed,52072206
fixed,51234718
fixed,50051692
fixed,52213668
fixed,52053538
fixed,51735578
fixed,50256886
fixed,51981276
fixed,51810022
fixed,51992858
fixed,52199534
fixed,52791662
fixed,51429762
fixed,51303788
fixed,50217276
fixed,53090322
fixed,52449898
fixed,54762814
fixed,50466580
fixed,52346312
fixed,52165008
fixed,50542806
fixed,52141162
fixed,51512176
fixed,49889846
fixed,50169564
fixed,51019858
fixed,52537270
fixed,51443492
fixed,50755176
fixed,50008190
fixed,51741816
fixed,59588558
fixed,61794334
fixed,51864762
fixed,51912088
fixed,52035246
fixed,52337888
fixed,52880956
fixed,55068284
fixed,52745750
fixed,51421634
fixed,51477760
fixed,53116286
fixed,51305052
fixed,50538316
fixed,52630976
fixed,49936954
fixed,50401968
fixed,51610760
fixed,51723208
fixed,55814520
fixed,53714224
fixed,54057612
fixed,52640194
fixed,56903394
fixed,51981714
fixed,52238308
fixed,52210356
fixed,52682668
fixed,52834440
fixed,52281886
fixed,52364972
fixed,51637998
fixed,52013308
fixed,53147496
fixed,54646758
fixed,52327672
fixed,52182622
fixed,52983502
fixed,51869852
fixed,51461928
fixed,52351786
fixed,51737480
fixed,51921158
fixed,51326510
fixed,51421694
fixed,53010494
fixed,51475638
fixed,52884788
fixed,53169610
fixed,52127332
fixed,51384358
fixed,50836436
fixed,53827942
fixed,52200682
fixed,51386232
fixed,52093966
fixed,52277040
fixed,52267458
fixed,50211232
fixed,51230148
fixed,50941394
fixed,50622960
fixed,52206460
fixed,51999670
fixed,51902156
fixed,52039358
fixed,51754268
fixed,51959544
fixed,54631448
fixed,52716862
fixed,52179024
fixed,51224140
fixed,52408592
fixed,51469544
fixed,52065158
fixed,50854178
fixed,52863802
fixed,53075294
fixed,53109694
fixed,52510938
fixed,51092248
fixed,53532280
fixed,52817514
fixed,52950572
fixed,52347248
fixed,53074658
fixed,52557688
fixed,51986160
fixed,50972724
fixed,52076638
fixed,52340790
fixed,52371110
fixed,51978472
fixed,51623124
fixed,50710964
fixed,51108374
fixed,52834480
fixed,51696818
fixed,50658162
fixed,51746208
fixed,50983392
fixed,52327666
fixed,51841088
fixed,53046186
fixed,51968518
fixed,51313610
fixed,53515534
fixed,52937710
fixed,52238228
fixed,52202678
fixed,54097590
fixed,53643714
fixed,52808046
fixed,53458046
fixed,53063088
fixed,53661448
fixed,52613774
fixed,52446052
fixed,54537748
fixed,52543410
fixed,52656370
fixed,51700514
fixed,52096166
fixed,51669412
fixed,52451004
fixed,50475420
fixed,52990462
fixed,50624734
fixed,52921140
fixed,52903080
fixed,51823806
fixed,52991264
fixed,53726858
fixed,52708120
fixed,52790638
fixed,51622910
fixed,53476174
fixed,51419918
fixed,52477356
fixed,52329548
fixed,52411354
fixed,53012916
fixed,52043210
fixed,54886266
fixed,51972298
fixed,51868232
fixed,52386780
fixed,52229416
fixed,51767856
fixed,51832480
fixed,51376100
fixed,51546336
fixed,51235346
fixed,51667652
fixed,51241518
fixed,52200114
fixed,51705860
fixed,53378902
fixed,52366522
fixed,51076208
fixed,51994984
fixed,52254504
fixed,52264994
fixed,52736286
fixed,55574306
fixed,51701974
fixed,52393026
fixed,51928930
fixed,52279238
fixed,52486360
fixed,51007662
fixed,52395384
fixed,50686782
fixed,50403752
fixed,51627924
fixed,51989626
fixed,50983152
fixed,51697212
fixed,55085074
fixed,51113974
fixed,51245122
fixed,53066594
fixed,51889222
fixed,52046678
fixed,51653644
fixed,52351288
fixed,53534620
fixed,54827818
fixed,52185658
fixed,52757092
fixed,51653398
fixed,52403252
fixed,51682736
fixed,51366968
fixed,52007662
fixed,54603608
fixed,52745160
fixed,52537196
fixed,53200184
fixed,53304206
fixed,52667324
fixed,52679200
fixed,53030848
fixed,54770102
fixed,53773978
fixed,53096876
fixed,55654274
fixed,52177432
fixed,52668356
fixed,52237966
fixed,52567314
fixed,52317256
fixed,52287098
fixed,51748518
fixed,52234038
fixed,51291350
fixed,53909026
fixed,55185812
fixed,52577996
fixed,52980874
fixed,53213270
fixed,52961740
fixed,53006268
fixed,53019704
fixed,52992822
fixed,52196278
fixed,51768174
fixed,53826660
fixed,54008678
fixed,53356678
fixed,53117816
fixed,53107994
fixed,54354254
fixed,52919460
fixed,53245994
fixed,53702524
fixed,52637686
fixed,53065644
fixed,52785074
fixed,52160604
fixed,54443540
fixed,55768456
fixed,52993978
fixed,51565422
fixed,52563026
fixed,51799176
fixed,52645362
fixed,54794768
fixed,53114730
fixed,52761286
fixed,53571568
fixed,52963452
fixed,52687670
fixed,52537356
fixed,52370812
fixed,51977020
fixed,53196566
fixed,52806006
fixed,53260644
fixed,52995366
fixed,55262426
fixed,53442070
fixed,53319288
fixed,52594298
fixed,52365376
fixed,52847536
fixed,52637602
fixed,52504662
fixed,52958082
fixed,53014224
fixed,50941100
fixed,55226916
fixed,53235490
fixed,52492234
fixed,52903220
fixed,52649282
fixed,52962278
random,55301852
random,52936334
random,53030730
random,52883264
random,52990398
random,52959938
random,52820044
random,53041168
random,52821620
random,52942728
random,54111534
random,53046758
random,53038840
random,53060982
random,53105936
random,52588690
random,52658592
random,52008660
random,52640770
random,52427124
random,54234384
random,53200474
random,53220914
random,52749434
random,53033370
random,53027416
random,52830420
random,52658834
random,52587786
random,52713572
random,51438312
random,52589776
random,51574486
random,51872164
random,52655188
random,52571118
random,53020668
random,51903934
random,52605114
random,51179258
random,52385002
random,52665834
random,52037716
random,53058748
random,51933958
random,52704618
random,53042548
random,52631908
random,55653116
random,53157016
random,53563884
random,52007740
random,53310198
random,52980944
random,52552626
random,52781724
random,52995858
random,52615094
random,52488298
random,50933650
random,51127364
random,52541460
random,52222360
random,52121078
random,52641040
random,52801272
random,52574772
random,51869150
random,52663540
random,51991960
random,52454684
random,52212736
random,52748228
random,52789766
random,52891284
random,51535024
random,54224720
random,52707342
random,53047308
random,52676752
random,51434712
random,52737698
random,51806748
random,53231340
random,52145250
random,52427090
random,53389376
random,52817140
random,52594864
random,52574404
random,52865610
random,52702666
random,52138714
random,52931610
random,52694206
random,52245394
random,52790348
random,52726274
random,54490444
random,52677378
random,51611702
random,52759044
random,52148300
random,52217104
random,52688524
random,52323646
random,52440310
random,52638386
random,52702308
random,53487454
random,52600758
random,51757982
random,52784740
random,52860862
random,52632378
random,51551184
random,51869464
random,51907842
random,52156270
random,52250236
random,52137696
random,52673008
random,52716092
random,52752640
random,52908064
random,52793958
random,52499470
random,52159746
random,52587874
random,52572640
random,53164644
random,52595304
random,53657980
random,52599446
random,52235612
random,52938916
random,52729184
random,52779046
random,51837476
random,51695254
random,52170990
random,52728496
random,52093622
random,54402498
random,53240274
random,52965010
random,52487992
random,52509722
random,52299138
random,52500416
random,52469950
random,52650496
random,52648178
random,52871980
random,52705652
random,52661418
random,52761410
random,52462290
random,52093104
random,52476062
random,53177796
random,51987564
random,52686712
random,52145394
random,52454118
random,54566856
random,52671642
random,52761558
random,52169582
random,52594990
random,52754176
random,52126494
random,51892232
random,52801960
random,52110524
random,52510228
random,52892008
random,52856486
random,52855470
random,52865266
random,54223628
random,51948526
random,52939468
random,52817434
random,52110534
random,53123196
random,51906378
random,52388058
random,51311482
random,52565118
random,52758978
random,52646088
random,52797062
random,52830420
random,51609382
random,52242968
random,51659038
random,51921206
random,52564470
random,52524648
random,52570458
random,51960282
random,53415722
random,52604504
random,52282366
random,51583578
random,52432614
random,51997296
random,51755218
random,52308372
random,51598802
random,52460524
random,52881622
random,52254314
random,51836492
random,53366386
random,53803242
random,52756716
random,52285606
random,51931410
random,51737896
random,51945752
random,52306046
random,51224250
random,52612014
random,53132704
random,52246496
random,52188946
random,52013464
random,52735766
random,52076308
random,52113476
random,52072618
random,52393586
random,52658734
random,52255334
random,52392560
random,52720778
random,52560980
random,51773844
random,51533918
random,52819008
random,52080516
random,52726778
random,51947640
random,52182648
random,53003484
random,51807822
random,53635296
random,51597724
random,51724974
random,50663380
random,51174308
random,51216990
random,51727466
random,51929784
random,50652198
random,51154950
random,52261836
random,52207956
random,52699046
random,51416650
random,52471060
random,52705404
random,54190880
random,55820820
random,52964102
random,52817852
random,52260572
random,52743722
random,52537546
random,51379542
random,52723414
random,52719622
random,51954140
random,54564800
random,52376314
random,52019560
random,52366098
random,52354406
random,51354296
random,52211124
random,51670852
random,53022916
random,53094278
random,52640226
random,52711936
random,52225628
random,52011940
random,52936290
random,52973302
random,51660400
random,51708552
random,50488884
random,52784878
random,52440154
random,54250814
random,52499052
random,53118588
