class,cycles
fixed,202286490
fixed,204252388
fixed,203170620
fixed,206679620
fixed,209419806
fixed,204401884
fixed,203642462
fixed,202708010
fixed,204549270
fixed,203785136
fixed,202639310
fixed,201283712
fixed,201614402
fixed,203143598
fixed,203116394
fixed,204135162
fixed,202939008
fixed,202210878
fixed,202842944
fixed,207041608
fixed,206373534
fixed,204490536
fixed,204451706
fixed,206488050
fixed,205285100
fixed,203180274
fixed,204872030
fixed,202723940
fixed,205539264
fixed,202339576
fixed,204385088
fixed,203041762
fixed,207337034
fixed,202684906
fixed,202892440
fixed,208066310
fixed,204234650
fixed,206274018
fixed,204369674
fixed,204403720
fixed,205807278
fixed,203155086
fixed,202009736
fixed,202204902
fixed,201792444
fixed,203665188
fixed,203334590
fixed,203055170
fixed,203549970
fixed,204825846
fixed,202771600
fixed,207379052
fixed,203401032
fixed,203555056
fixed,203824626
fixed,205435730
fixed,202560632
fixed,203679732
fixed,203240010
fixed,206470024
fixed,204872494
fixed,203458040
fixed,209607976
fixed,203502414
fixed,204682212
fixed,204753570
fixed,203061384
fixed,205405668
fixed,205551120
fixed,205164392
fixed,206808842
fixed,204793012
fixed,204746076
fixed,204545060
fixed,204005682
fixed,204997016
fixed,204496214
fixed,205055152
fixed,211468184
fixed,204918546
fixed,203556178
fixed,203043302
fixed,205696144
fixed,201064818
fixed,205917318
fixed,204579758
fixed,204399782
fixed,203246096
fixed,207789882
fixed,204932144
fixed,204285702
fixed,204751814
fixed,204522228
fixed,204801718
fixed,204321692
fixed,204034434
fixed,206238440
fixed,204147216
fixed,204792828
fixed,204664042
fixed,204518708
fixed,204676466
fixed,204347168
fixed,203184192
fixed,206548596
fixed,203426760
fixed,205728358
fixed,202846590
fixed,202754250
fixed,205350464
fixed,203183130
fixed,205345948
fixed,203468686
fixed,203865902
fixed,202425034
fixed,204601056
fixed,202788408
fixed,201680008
fixed,201402424
fixed,202209608
fixed,203046128
fixed,203303896
fixed,203810226
fixed,202647076
fixed,205342514
fixed,202845598
fixed,204542104
fixed,201864114
fixed,201298314
fixed,202716520
fixed,201200042
fixed,200060178
fixed,202094182
fixed,201596936
fixed,202333534
fixed,203469866
fixed,206755398
fixed,203334708
fixed,203582434
fixed,201777716
fixed,203548100
fixed,201845104
fixed,198149360
fixed,198403452
fixed,200976294
fixed,203346868
fixed,201894898
fixed,201993458
fixed,203267304
fixed,201362936
fixed,206560188
fixed,201031898
fixed,202927512
fixed,202525516
fixed,205075252
fixed,208721324
fixed,202104458
fixed,204864658
fixed,204080000
fixed,204646896
fixed,202514998
fixed,202539102
fixed,202947696
fixed,204681920
fixed,200238770
fixed,201551616
fixed,203506156
fixed,201611566
fixed,202919424
fixed,202572482
fixed,202955094
fixed,201894502
fixed,204624620
fixed,205550882
fixed,202794718
fixed,207931374
fixed,203372234
fixed,202324254
fixed,201335312
fixed,203152924
fixed,201915002
fixed,206733148
fixed,201909062
fixed,202207310
fixed,201663082
fixed,202240378
fixed,200649344
fixed,203491860
fixed,204923018
fixed,202462246
fixed,203668872
fixed,203154668
fixed,203103976
fixed,203917190
fixed,205566082
fixed,202539436
fixed,203777166
fixed,203044066
fixed,202326918
fixed,204713248
fixed,201753424
fixed,202829780
fixed,206093328
fixed,203090892
fixed,202641414
fixed,200065806
fixed,202492820
fixed,203363516
fixed,203694978
fixed,203478942
fixed,203646956
fixed,201925578
fixed,202293032
fixed,202395782
fixed,203147046
fixed,203412270
fixed,203076626
fixed,203035948
fixed,201170432
fixed,202942838
fixed,203180190
fixed,201235752
fixed,202886388
fixed,203061386
fixed,202678108
fixed,203786384
fixed,201637336
fixed,202951728
fixed,204098116
fixed,201473522
fixed,202317410
fixed,201754686
fixed,200982370
fixed,199253946
fixed,201435296
fixed,205504118
fixed,205152574
fixed,206776404
fixed,206689460
fixed,206473564
fixed,205627206
fixed,206293364
fixed,205677600
fixed,204349750
fixed,205753706
fixed,203777108
fixed,206905304
fixed,208332760
fixed,204450234
fixed,205919964
fixed,206756008
fixed,207008810
fixed,210332834
fixed,206336550
fixed,204203844
fixed,206696298
fixed,203710850
fixed,206223706
fixed,208359504
fixed,206336358
fixed,203660698
fixed,205416994
fixed,204483488
fixed,207341172
fixed,206699754
fixed,210774232
fixed,207068524
fixed,207792914
fixed,207454862
fixed,206279668
fixed,207333260
fixed,207718992
fixed,210366796
fixed,207778580
fixed,210220018
fixed,210274790
fixed,208746404
fixed,209018868
fixed,210626214
fixed,209743868
fixed,207445592
fixed,210149458
fixed,208438666
fixed,208764488
fixed,208041552
fixed,208294950
fixed,206585442
fixed,209850454
fixed,207378422
fixed,209464244
fixed,208465716
fixed,209438624
fixed,209024030
fixed,209161602
fixed,209640654
fixed,207337014
fixed,208611958
fixed,204730982
fixed,204588524
fixed,207842310
fixed,206757050
fixed,207758840
fixed,207984358
fixed,210360094
fixed,205064226
fixed,208921738
fixed,203100192
fixed,204305514
fixed,205763006
fixed,205135602
fixed,207004916
fixed,204758908
fixed,203705288
fixed,204529600
fixed,206213386
fixed,205285368
fixed,203427398
fixed,204984062
fixed,204964352
fixed,203821948
fixed,204502608
fixed,204060406
fixed,203821798
fixed,205236214
fixed,204005226
fixed,206354096
fixed,207621226
fixed,201972340
fixed,200526676
fixed,202266744
fixed,200462944
fixed,203515830
fixed,203387516
fixed,204138718
fixed,204343666
fixed,203804060
fixed,204384830
fixed,204266332
fixed,206249160
fixed,204382782
fixed,202563696
fixed,202650370
fixed,206023178
fixed,203641272
fixed,203727340
fixed,202433752
fixed,205944518
fixed,204337118
fixed,204209542
fixed,202185606
fixed,204251868
fixed,203030272
fixed,202572740
fixed,204134212
fixed,203524352
fixed,203515774
fixed,202852324
fixed,205611836
fixed,202501054
fixed,207197716
fixed,203887694
fixed,201308284
fixed,204257776
fixed,206623072
fixed,203010672
fixed,202704962
fixed,204090710
fixed,204581172
fixed,204307870
fixed,204390060
fixed,204699530
fixed,203395590
fixed,203156492
fixed,203724970
fixed,203763148
fixed,203311062
fixed,202952502
fixed,201874896
fixed,207606234
fixed,205194154
fixed,204274884
fixed,205555372
fixed,202668528
fixed,203729580
fixed,206306444
fixed,232886750
fixed,234564476
fixed,203674760
fixed,205521180
fixed,203698548
fixed,203430406
fixed,204003554
fixed,203358830
fixed,204526184
fixed,204965914
fixed,204775194
fixed,203994682
fixed,203081764
fixed,203956884
fixed,204346782
fixed,203736240
fixed,213644424
fixed,213570882
fixed,204220614
fixed,205187040
fixed,206957214
fixed,203097742
fixed,204871326
fixed,203179804
fixed,203741994
fixed,203579974
fixed,202805112
fixed,207104454
fixed,218774650
fixed,208425456
fixed,201105826
fixed,207732352
fixed,204608766
fixed,205599582
fixed,209681482
fixed,203884678
fixed,203823856
fixed,204340878
fixed,207230020
fixed,203217100
fixed,204686988
fixed,203471964
fixed,205834932
fixed,203895334
fixed,204005346
fixed,206325666
fixed,203853920
fixed,205730250
fixed,207829854
fixed,204585830
fixed,203506010
fixed,203700730
fixed,203079526
fixed,204100156
fixed,203737526
fixed,204785026
fixed,203965460
fixed,200357862
fixed,202357236
fixed,202099010
fixed,202445234
fixed,202493288
fixed,203714680
fixed,201313702
fixed,203509502
fixed,207050044
fixed,206351540
fixed,203784334
fixed,204035422
fixed,203817418
fixed,205165982
fixed,206606252
fixed,204266152
fixed,209207368
fixed,213953978
fixed,206605780
fixed,204044122
fixed,202641550
fixed,201767808
fixed,202472600
fixed,201194552
fixed,201817140
fixed,205051926
fixed,203935920
fixed,203564212
fixed,202114070
fixed,206591352
fixed,199487896
fixed,201825218
fixed,204086916
fixed,204454406
fixed,203938464
fixed,203583750
fixed,205050462
fixed,204641982
fixed,207175244
fixed,203378122
fixed,201655580
fixed,202425872
fixed,200831190
fixed,204310094
fixed,202137932
fixed,202329200
fixed,206815236
fixed,199664316
fixed,202778448
fixed,203260748
fixed,200386476
fixed,202376068
fixed,200714282
fixed,201900410
fixed,202429428
fixed,202461244
fixed,202018970
fixed,207131756
fixed,203472348
fixed,201722028
fixed,206408032
fixed,201578170
fixed,203198572
fixed,202798516
fixed,201102192
fixed,205503902
fixed,201925438
fixed,201245830
fixed,201789868
fixed,203058616
fixed,202657072
fixed,206732624
fixed,201258430
fixed,205386928
fixed,203626794
fixed,201645562
fixed,201089072
fixed,196813244
fixed,202386126
fixed,200556946
fixed,205756622
fixed,199550312
fixed,199901012
fixed,199075950
fixed,202703434
fixed,198632982
fixed,202499536
fixed,201941718
fixed,199069978
fixed,199808672
fixed,198241888
fixed,203172670
fixed,201122616
fixed,203249960
fixed,202341030
fixed,202785692
fixed,201522010
fixed,205454750
fixed,202892900
fixed,202319312
fixed,202947848
fixed,201886514
fixed,201996930
fixed,202605936
fixed,201815166
fixed,203757930
fixed,201884276
fixed,201733370
fixed,203021386
fixed,202763624
fixed,202480078
fixed,230954984
fixed,203048704
fixed,202067354
fixed,204004298
fixed,201670374
fixed,201607796
fixed,202463182
fixed,200241340
fixed,202468178
fixed,200625944
fixed,203864158
fixed,200770998
fixed,200487866
fixed,203364546
fixed,203830182
fixed,204881624
fixed,203773750
fixed,204625194
fixed,202273690
fixed,206973884
fixed,202732276
fixed,203356064
fixed,202541260
fixed,203799782
fixed,207673946
fixed,202459852
fixed,207272108
fixed,205495010
fixed,207057710
fixed,205133820
fixed,202374476
fixed,203342882
fixed,202327116
fixed,205999334
fixed,214116044
fixed,203859086
fixed,204840386
fixed,205077224
fixed,205283534
fixed,202662966
fixed,205772922
fixed,206257974
fixed,204402694
fixed,207731692
fixed,203367146
fixed,204767822
fixed,204354896
fixed,206270086
fixed,205905934
fixed,206306096
fixed,212895784
fixed,207883418
fixed,209771088
fixed,206233670
fixed,207240042
fixed,205804038
fixed,205929538
fixed,205135414
fixed,206074716
fixed,211381974
fixed,206500150
fixed,207603220
fixed,207103430
fixed,207575728
fixed,206754588
fixed,207244230
fixed,205993280
fixed,207874206
fixed,206839198
fixed,206642260
fixed,205458156
fixed,206155944
fixed,211973646
fixed,208337742
fixed,206323654
fixed,206585022
fixed,207439970
fixed,205930626
fixed,206259096
fixed,209061582
fixed,205829540
fixed,205482750
fixed,213669528
fixed,205156748
fixed,207157026
fixed,202167462
fixed,208234450
fixed,206353862
fixed,205304616
fixed,207215522
fixed,203332284
fixed,206906328
fixed,205944754
fixed,201361326
fixed,199636620
fixed,204321364
fixed,203866596
fixed,204550004
fixed,204548098
fixed,204482954
fixed,202857592
fixed,203057124
fixed,203269270
fixed,203042196
fixed,203344060
fixed,200917490
fixed,203520824
fixed,201435054
fixed,200280586
fixed,203690596
fixed,203764568
fixed,200150432
fixed,198316002
fixed,202407078
fixed,206138042
fixed,202100944
fixed,200819036
fixed,205874204
fixed,200978886
fixed,202683274
fixed,202476402
fixed,201232144
fixed,203481724
fixed,201309496
fixed,202741700
fixed,200359062
fixed,201997876
fixed,202063432
fixed,201128066
fixed,201435818
fixed,202943632
fixed,203314414
fixed,201806548
fixed,200073264
fixed,200051096
fixed,199489240
fixed,203737256
fixed,203644470
fixed,201923372
fixed,201441182
fixed,201002856
fixed,199509314
fixed,201593096
fixed,199356242
fixed,197573738
fixed,200895194
fixed,202318142
fixed,202030176
fixed,202920844
fixed,204052062
fixed,204156574
fixed,203621408
fixed,203869512
fixed,203326158
fixed,201782798
fixed,202752744
fixed,200776164
fixed,201227860
fixed,202391446
fixed,203122698
fixed,202356084
fixed,200328308
fixed,204564080
fixed,200301176
fixed,204921688
fixed,203750772
fixed,203699602
fixed,201211358
fixed,202777626
fixed,204043616
fixed,203316004
fixed,203340536
fixed,203070730
fixed,203268116
fixed,203178270
fixed,202050052
fixed,208071890
fixed,207594012
fixed,204271388
fixed,204934006
fixed,202246794
fixed,204930650
fixed,202437646
fixed,199955248
fixed,205567212
fixed,202132434
fixed,201446576
fixed,207447526
fixed,203389436
fixed,202496278
fixed,202524430
fixed,203585288
fixed,203986610
fixed,203703394
fixed,205393628
fixed,203505360
fixed,202934640
fixed,202590978
fixed,204155262
fixed,202954702
fixed,206917644
fixed,203084526
fixed,203525672
fixed,203769970
fixed,207084166
fixed,201993848
fixed,202663860
fixed,202905298
fixed,205150840
fixed,203027698
fixed,203202218
fixed,202360116
fixed,206754078
fixed,202551502
fixed,203390120
fixed,203064438
fixed,205104048
fixed,205300428
fixed,202913176
fixed,202184844
fixed,206253302
fixed,203882076
fixed,202612158
fixed,204639994
fixed,205533672
fixed,202583676
fixed,205615604
fixed,203029868
fixed,203854784
fixed,201940818
fixed,203525216
fixed,202736302
fixed,203461046
fixed,202723978
fixed,208674044
fixed,204081348
fixed,203937044
fixed,204005438
fixed,202159672
fixed,201536974
fixed,202117446
fixed,201431170
fixed,202189630
fixed,203544886
fixed,204130040
fixed,204799214
fixed,203486464
fixed,203497700
fixed,203544132
fixed,201720688
fixed,203160910
fixed,201755368
fixed,202529170
fixed,203222010
fixed,202213986
fixed,203788418
fixed,201816480
fixed,202867442
fixed,201796958
fixed,208980706
fixed,201897754
fixed,201782120
fixed,201707720
fixed,201698570
fixed,202491676
fixed,200984876
fixed,200212964
fixed,200599786
fixed,201904162
fixed,200713624
fixed,201171272
fixed,199631360
fixed,200660220
fixed,203158886
fixed,204079618
fixed,204711822
fixed,202825154
fixed,204911030
fixed,203511880
fixed,201033660
fixed,202309096
fixed,202545872
fixed,205577814
fixed,203639848
fixed,206898786
fixed,201630264
fixed,200738324
fixed,207965648
fixed,202770144
fixed,200205572
fixed,203267804
fixed,201736860
fixed,206453194
fixed,202732762
fixed,202783588
fixed,202379278
fixed,205869922
fixed,201613986
fixed,204608932
fixed,202037884
fixed,201902416
fixed,202860456
fixed,201156728
fixed,201885662
fixed,204004164
fixed,203814582
fixed,203125130
fixed,201601238
fixed,202820584
fixed,205937942
fixed,202015688
fixed,200917814
fixed,201289200
fixed,206205254
fixed,202111932
fixed,202090164
fixed,203782840
fixed,203447534
fixed,200790706
fixed,202650472
fixed,209363510
fixed,205986302
fixed,201738658
fixed,200995662
fixed,206970294
fixed,203290262
fixed,204309256
fixed,203981252
fixed,202394628
fixed,202484060
fixed,204321244
fixed,206382246
fixed,203093938
fixed,202979668
fixed,202101474
fixed,203182168
fixed,202200470
fixed,204172786
fixed,204166762
fixed,205658394
fixed,202228848
fixed,203619246
fixed,202244160
fixed,204198526
fixed,201879858
fixed,202291482
fixed,205357348
fixed,202066694
fixed,203552692
fixed,202507542
fixed,201835938
fixed,202619114
fixed,206522768
fixed,202015286
fixed,203003900
fixed,206366364
fixed,203036774
fixed,207395366
fixed,203741722
fixed,202996526
fixed,200842740
fixed,206517714
fixed,200704914
fixed,202937348
fixed,201452268
fixed,203449520
fixed,205788010
fixed,202026718
fixed,205200284
fixed,203300938
fixed,205482542
fixed,202361856
fixed,203324876
fixed,206397626
fixed,206325232
fixed,207208246
fixed,207091866
fixed,203883790
fixed,210064284
fixed,202445892
fixed,207057456
fixed,212656218
fixed,203092088
fixed,206249066
fixed,213537342
fixed,204253166
fixed,202699342
fixed,204407778
fixed,202844702
fixed,207505988
fixed,204377488
fixed,205494434
fixed,205149736
fixed,203664522
fixed,203715422
fixed,208372704
fixed,206048792
fixed,207744450
fixed,205494478
fixed,206111892
fixed,207798826
fixed,207746312
fixed,206041616
fixed,208993284
fixed,205966202
fixed,204983760
fixed,205285236
fixed,206341986
fixed,204908094
fixed,205722022
fixed,207741720
fixed,207854774
fixed,206189040
fixed,206043040
fixed,208569344
fixed,206785886
fixed,206103646
fixed,205270210
fixed,211225576
fixed,205789200
fixed,206366064
fixed,207075144
fixed,206958528
fixed,206190918
fixed,210330322
fixed,205950274
fixed,207077694
fixed,206396488
fixed,214475450
fixed,207860470
fixed,206904280
fixed,206503958
fixed,205818456
fixed,205774900
fixed,208930766
fixed,205916252
fixed,205597676
fixed,206162024
fixed,210354200
fixed,207968086
fixed,202955036
fixed,201668136
fixed,203859722
fixed,200181564
fixed,198653422
fixed,203452466
fixed,199812186
fixed,196557476
fixed,201869808
fixed,197251934
fixed,199686244
fixed,197396952
fixed,202809202
fixed,198113588
fixed,202144866
fixed,201820666
fixed,201393572
fixed,200652794
fixed,199843432
fixed,197134554
fixed,200127484
fixed,203017702
fixed,198664618
fixed,195962126
fixed,196901498
fixed,201299610
fixed,198781518
fixed,199968688
fixed,207133676
fixed,198185968
fixed,201003102
fixed,199903014
fixed,197041472
fixed,203318524
fixed,204528608
fixed,195691250
fixed,197251648
fixed,200308888
fixed,197699532
fixed,195693926
fixed,197981450
fixed,197497780
fixed,197077034
fixed,202040266
fixed,196270944
fixed,196455516
fixed,198661292
fixed,200723172
fixed,197487204
fixed,199157034
fixed,203054402
fixed,203758950
fixed,201667522
fixed,199935532
fixed,203958494
fixed,197207756
fixed,198810408
fixed,200392158
fixed,202590752
fixed,200807122
fixed,204416124
fixed,205923062
fixed,199817242
fixed,201111980
fixed,200651100
fixed,200631338
fixed,203049860
fixed,198337740
fixed,197416036
fixed,202229914
fixed,199486032
fixed,199248772
fixed,203207704
fixed,203304268
fixed,198668344
fixed,202906800
fixed,204014964
fixed,203379652
fixed,199545052
fixed,201569398
fixed,198243838
fixed,200839758
fixed,199917050
fixed,205480100
fixed,198290116
fixed,199146920
fixed,204210846
fixed,198874530
fixed,199632666
fixed,200259004
fixed,198609002
fixed,201039840
fixed,201963442
fixed,203708932
fixed,203086138
fixed,200525686
fixed,201954446
fixed,204628344
fixed,201908274
fixed,200392104
fixed,201009580
fixed,203456926
fixed,200520586
fixed,203379650
fixed,202186726
fixed,204961178
fixed,203225172
fixed,203240240
fixed,197501582
fixed,200573662
fixed,201372002
fixed,199945226
fixed,198688186
fixed,198459384
fixed,198908220
fixed,198655200
fixed,202502076
fixed,200548636
fixed,197604214
fixed,196969504
fixed,199049966
fixed,199259872
fixed,199158270
fixed,201439526
fixed,200154602
fixed,200147672
fixed,201727396
fixed,201138482
fixed,203465404
fixed,203987212
fixed,203105134
fixed,202821786
fixed,203009048
fixed,203683152
fixed,199364294
fixed,200657122
fixed,202048308
fixed,201755882
fixed,203305628
fixed,201686670
fixed,202446224
fixed,207524216
fixed,201554648
fixed,201395064
fixed,202041192
fixed,201337408
fixed,202254304
fixed,204088190
fixed,203080082
fixed,202209990
fixed,204445494
fixed,200946246
fixed,201938164
fixed,205728780
fixed,202892156
fixed,199169044
fixed,201791018
fixed,204714930
fixed,202946474
fixed,202789074
fixed,205138976
fixed,202847490
fixed,203065192
fixed,201010740
fixed,200415894
fixed,202946304
fixed,202332602
fixed,201762222
fixed,202018672
fixed,201108502
fixed,205840592
fixed,200945288
fixed,200575042
fixed,201828888
fixed,204558486
fixed,202231442
fixed,200637890
fixed,203618354
fixed,201749900
fixed,202002974
fixed,205200462
fixed,203090460
fixed,202164086
fixed,201802664
fixed,203542764
fixed,202064180
fixed,202729798
fixed,202191752
fixed,203897566
fixed,204409548
fixed,203071090
fixed,203187112
fixed,202272546
fixed,201825248
fixed,201577664
fixed,201042316
fixed,204518104
fixed,204495328
fixed,201816858
fixed,200264042
fixed,204544608
fixed,199786994
fixed,205863116
fixed,204087588
fixed,203556762
fixed,204031438
fixed,200575868
fixed,201483836
fixed,205567114
fixed,202230666
fixed,201860772
fixed,203087186
fixed,204171346
fixed,200019188
fixed,203547452
fixed,202918710
fixed,203315458
fixed,198073460
fixed,201481894
fixed,198566412
fixed,202347684
fixed,199992092
fixed,199673864
fixed,198648246
fixed,198605948
fixed,198341564
fixed,198081740
fixed,199524494
fixed,199334126
fixed,197726510
fixed,199903086
fixed,198533278
fixed,201777926
fixed,204465060
fixed,199909330
fixed,200622802
fixed,200210000
fixed,201571660
fixed,197493574
fixed,199047218
fixed,199540234
fixed,201298548
fixed,202924384
fixed,197962500
fixed,201529232
fixed,198552680
fixed,199384774
fixed,200087138
fixed,201588328
fixed,199557524
fixed,199342000
fixed,205226228
fixed,202987150
fixed,206605206
fixed,205029874
fixed,205712192
fixed,206253544
fixed,205553618
fixed,205482450
fixed,203078920
fixed,207197996
fixed,205600700
fixed,211372750
fixed,204680676
fixed,203643340
fixed,205810914
fixed,204581920
fixed,202608650
fixed,205031920
fixed,206656202
fixed,202668860
fixed,203015314
fixed,203848038
fixed,203529894
fixed,206415422
fixed,205488690
fixed,204334228
fixed,205910016
fixed,206017678
fixed,203229218
fixed,205045332
fixed,203994900
fixed,202249972
fixed,204822658
fixed,205401704
fixed,205714166
fixed,207470426
fixed,209269664
fixed,205631996
fixed,207240412
fixed,203591716
fixed,204988966
fixed,206702610
fixed,206497576
fixed,207054044
fixed,206025988
fixed,206591462
fixed,205206806
fixed,206428586
fixed,206507226
fixed,205725754
fixed,205816092
fixed,205524688
fixed,205100748
fixed,204975428
fixed,206333614
fixed,206680776
fixed,207361362
fixed,205667492
fixed,205697662
fixed,205905542
fixed,205568570
fixed,207001598
fixed,207863566
fixed,208323212
fixed,206556230
fixed,206866074
fixed,212768968
fixed,205630988
fixed,207415366
fixed,206544756
fixed,206253530
fixed,203800998
fixed,201360984
fixed,206381540
fixed,206123328
fixed,205458910
fixed,206277674
fixed,205053062
fixed,205208122
fixed,202241146
fixed,202612478
fixed,204391330
fixed,204242846
fixed,203311580
fixed,201568008
fixed,202150422
fixed,199386550
fixed,200145202
fixed,202578226
fixed,200792012
fixed,202516190
fixed,202027858
fixed,201743530
fixed,201531658
fixed,201258710
fixed,203879942
fixed,201973762
fixed,201880174
fixed,201955982
fixed,202017890
fixed,201198562
fixed,201560660
fixed,201249984
fixed,201320226
fixed,200560658
fixed,202215078
fixed,200665708
fixed,199793082
fixed,201689360
fixed,200906846
fixed,200760284
fixed,201226082
fixed,200615512
fixed,200750774
fixed,200017262
fixed,202631354
fixed,201519698
fixed,199225816
fixed,202167360
fixed,199997654
fixed,202457726
fixed,203425322
fixed,202287688
fixed,203182700
fixed,201698918
fixed,204393920
fixed,202692330
fixed,203042228
fixed,203434112
fixed,203558624
fixed,202204690
fixed,201970316
fixed,204196584
fixed,201747890
fixed,202959722
fixed,204740308
fixed,203133386
fixed,203402766
fixed,202644638
fixed,203684150
fixed,202883988
fixed,201964312
fixed,200204864
fixed,200808676
fixed,200074608
fixed,200727378
fixed,201180840
fixed,204252488
fixed,203004448
fixed,201059058
fixed,200761700
fixed,201127866
fixed,202823990
fixed,203006734
fixed,201372504
fixed,201734772
fixed,201208888
fixed,201510844
fixed,198649512
fixed,200612778
fixed,200810998
fixed,204517612
fixed,204003502
fixed,201513822
fixed,202948218
fixed,200630620
fixed,201246114
fixed,198926136
fixed,202450356
fixed,200986026
fixed,200235906
fixed,202846424
fixed,202751190
fixed,201037046
fixed,200528294
fixed,201246452
fixed,202296726
fixed,203612080
fixed,201304836
fixed,203117120
fixed,204069584
fixed,202867470
fixed,201595054
fixed,200982896
fixed,204566494
fixed,202188820
fixed,203346688
fixed,206341156
fixed,201114166
fixed,202972722
fixed,202222778
fixed,204259914
fixed,202427566
fixed,203905728
fixed,206427986
fixed,201430400
fixed,203423860
fixed,201850718
fixed,203899888
fixed,202942806
fixed,203507678
fixed,202835578
fixed,199942064
fixed,202635006
fixed,202810564
fixed,202224368
fixed,204605022
fixed,202079844
fixed,202035996
fixed,202011122
fixed,202707376
fixed,203454904
fixed,201637830
fixed,202949760
fixed,201735070
fixed,200263652
fixed,201263332
fixed,202472366
fixed,202032716
fixed,203516484
fixed,201188932
fixed,203753488
fixed,200056718
fixed,202060484
fixed,203393612
fixed,202580252
fixed,202390376
fixed,203075178
fixed,203666368
fixed,201499106
fixed,200992804
fixed,199786780
fixed,202834476
fixed,204298136
fixed,203372602
fixed,200267080
fixed,203502868
fixed,203444274
fixed,200149670
fixed,200595062
fixed,200988134
fixed,201622242
fixed,202740626
fixed,202533514
fixed,203223914
fixed,202450974
fixed,205483842
fixed,205929590
fixed,206627582
fixed,202201656
fixed,204684450
fixed,201307536
fixed,202887434
fixed,202049766
fixed,203668638
fixed,202073984
fixed,203077588
fixed,202706164
fixed,205018042
fixed,203022196
fixed,202945440
fixed,203469320
fixed,204154948
fixed,207044434
fixed,200039422
fixed,200229742
fixed,200225298
fixed,201446118
fixed,204649580
fixed,202008578
fixed,199619810
fixed,200749716
fixed,201669094
fixed,201826736
fixed,201720252
fixed,201183338
fixed,203492586
fixed,202704000
fixed,203373424
fixed,203911832
fixed,202742574
fixed,202177498
fixed,202354056
fixed,201479856
fixed,201015628
fixed,203185966
fixed,203778906
fixed,203120040
fixed,201158746
fixed,204229708
fixed,207578116
fixed,202414138
fixed,204081004
fixed,202676270
fixed,202356620
fixed,206092210
fixed,201755604
fixed,201298420
fixed,202273778
fixed,203009630
fixed,202583608
fixed,203764292
fixed,204393508
fixed,201995344
fixed,203041058
fixed,201039710
fixed,204070544
fixed,202202366
fixed,202212008
fixed,204758014
fixed,204027936
fixed,207562532
fixed,204481976
fixed,204707306
fixed,206435068
fixed,204451150
fixed,204386306
fixed,203384508
fixed,204270422
fixed,203685350
fixed,205931060
fixed,204313426
fixed,204379434
fixed,204576078
fixed,207009012
fixed,203261368
fixed,204653648
fixed,207942652
fixed,202615786
fixed,201449668
fixed,202153212
fixed,203150664
fixed,203354744
fixed,204120734
fixed,200835974
fixed,200985044
fixed,204587604
fixed,202877682
fixed,204699400
fixed,203511484
fixed,205485316
fixed,203996834
fixed,203470808
fixed,203442116
fixed,205259614
fixed,202067496
fixed,203938588
fixed,202068502
fixed,203560056
fixed,203378306
fixed,202496744
fixed,202056140
fixed,201563984
fixed,203618670
fixed,202761906
fixed,201247710
fixed,203412708
fixed,203185732
fixed,201650660
fixed,205016216
fixed,204628582
fixed,204428056
fixed,204559346
fixed,206335100
fixed,207897164
fixed,208476372
fixed,204312328
fixed,204042452
fixed,207929576
fixed,206116464
fixed,207938486
fixed,209697192
fixed,204716138
fixed,205705946
fixed,206317820
fixed,204675310
fixed,208161344
fixed,205890710
fixed,206215610
fixed,203919022
fixed,203341070
fixed,204611596
fixed,204730962
fixed,204444586
fixed,207305254
fixed,206790256
fixed,206553866
fixed,207105454
fixed,205907912
fixed,203871306
fixed,204779708
fixed,205779638
fixed,206341478
fixed,207894230
fixed,206227094
fixed,206444514
fixed,207385326
fixed,206318794
fixed,207476784
fixed,205651182
fixed,205804000
fixed,208924338
fixed,205511798
fixed,206043562
fixed,205078608
fixed,202994326
fixed,206507648
fixed,209578510
fixed,209895852
fixed,206385638
fixed,206120474
fixed,206680314
fixed,207741746
fixed,206858394
fixed,206106860
fixed,205413798
fixed,205154378
fixed,205074748
fixed,206784692
fixed,206437884
fixed,206703162
fixed,207261140
fixed,206646896
fixed,208656966
fixed,205579730
fixed,205326000
fixed,204452792
fixed,202862558
fixed,203282052
fixed,205899106
fixed,206440236
fixed,206321610
fixed,205930676
fixed,207039038
fixed,204906594
fixed,201444406
fixed,202668092
fixed,202069006
fixed,204658090
fixed,206575410
fixed,205150848
fixed,199156790
fixed,201929662
fixed,203270026
fixed,200293800
fixed,201036652
fixed,198724038
fixed,204603784
fixed,197541162
fixed,197933372
fixed,200349758
fixed,199823886
fixed,204115950
fixed,198500368
fixed,200365898
fixed,200594136
fixed,199039288
fixed,202553068
fixed,203455306
fixed,202663392
fixed,202117124
fixed,202062032
fixed,202473720
fixed,202363620
fixed,203466004
fixed,201690120
fixed,200437666
fixed,202195742
fixed,199608610
fixed,200414250
fixed,193769216
fixed,199806348
fixed,196708992
fixed,198372648
fixed,201554424
fixed,201375250
fixed,202259084
fixed,199806456
fixed,202944240
fixed,198755172
fixed,201592608
fixed,201751446
fixed,198165574
fixed,199787144
fixed,199713656
fixed,198514948
fixed,201045012
fixed,201152006
fixed,202438572
fixed,200003984
fixed,200198260
fixed,201247804
fixed,200652172
fixed,200089462
fixed,200024526
fixed,197176598
fixed,201231176
fixed,199595224
fixed,201151558
fixed,200736308
fixed,200476730
fixed,200746062
fixed,198248458
fixed,194846320
fixed,199262594
