class,cycles
fixed,44060002
fixed,44417778
fixed,43518274
fixed,43594472
fixed,43256232
fixed,43715080
fixed,44001084
fixed,44183480
fixed,43873978
fixed,44612708
fixed,43267914
fixed,43657930
fixed,44353514
fixed,44434468
fixed,44302274
fixed,43906784
fixed,43504120
fixed,43759810
fixed,43465260
fixed,43292382
fixed,44566298
fixed,49302244
fixed,44420540
fixed,43305220
fixed,43678484
fixed,44155026
fixed,44534604
fixed,44408852
fixed,44256614
fixed,44341496
fixed,44474370
fixed,43589592
fixed,43325476
fixed,43341408
fixed,43867648
fixed,43998954
fixed,44057024
fixed,44289300
fixed,43986158
fixed,44101976
fixed,43921974
fixed,44359846
fixed,46244308
fixed,43369432
fixed,43652314
fixed,43741806
fixed,43989866
fixed,44142286
fixed,43696824
fixed,44061810
fixed,44356648
fixed,44085308
fixed,43916838
fixed,43815448
fixed,43874822
fixed,44348530
fixed,44134038
fixed,44508148
fixed,43570640
fixed,44308438
fixed,43705220
fixed,43684234
fixed,43544528
fixed,43881112
fixed,44310090
fixed,44488960
fixed,43865204
fixed,46517434
fixed,44177448
fixed,44317742
fixed,43961556
fixed,44075830
fixed,43018062
fixed,43511662
fixed,44720132
fixed,43730158
fixed,43889526
fixed,43032500
fixed,42962510
fixed,44050256
fixed,43936450
fixed,43361660
fixed,44577222
fixed,44060862
fixed,43758286
fixed,44375082
fixed,45867954
fixed,43729926
fixed,44428108
fixed,44183148
fixed,43733336
fixed,43965404
fixed,43751686
fixed,45946638
fixed,44834944
fixed,43896034
fixed,44186030
fixed,43641902
fixed,44654952
fixed,44099702
fixed,45543770
fixed,43642188
fixed,44211384
fixed,43097126
fixed,43915390
fixed,44330998
fixed,44075090
fixed,44426450
fixed,44381496
fixed,43717792
fixed,44240594
fixed,44329682
fixed,43458558
fixed,44575684
fixed,44243328
fixed,44594624
fixed,44222358
fixed,43224056
fixed,44575934
fixed,45803220
fixed,44304354
fixed,43964398
fixed,43847948
fixed,42293264
fixed,44009538
fixed,42982298
fixed,43192828
fixed,44537994
fixed,43569884
fixed,43683348
fixed,44339890
fixed,43634332
fixed,44241302
fixed,44144930
fixed,43675876
fixed,44363710
fixed,43590662
fixed,44049552
fixed,44000678
fixed,43858196
fixed,44463976
fixed,44427130
fixed,44643758
fixed,46165856
fixed,44413304
fixed,44396766
fixed,43954532
fixed,44525858
fixed,44047248
fixed,44172018
fixed,43768052
fixed,43991438
fixed,43794270
fixed,43580626
fixed,46385250
fixed,44367412
fixed,44428922
fixed,44178464
fixed,44333502
fixed,44327526
fixed,43465982
fixed,43702748
fixed,44580820
fixed,44459840
fixed,44123386
fixed,46465216
fixed,44293742
fixed,44396738
fixed,43735826
fixed,43288702
fixed,43550224
fixed,44154990
fixed,42426920
fixed,42783536
fixed,42603490
fixed,44537648
fixed,43990898
fixed,43402702
fixed,42780480
fixed,43857746
fixed,43754688
fixed,44257366
fixed,43757548
fixed,43717668
fixed,42767656
fixed,43720518
fixed,43897336
fixed,43866854
fixed,42542312
fixed,42782618
fixed,43897296
fixed,43453582
fixed,43938068
fixed,44246106
fixed,44265750
fixed,44259148
fixed,44542308
fixed,43383874
fixed,43908646
fixed,44288236
fixed,43937536
fixed,43740760
fixed,43932360
fixed,43829470
fixed,42843148
fixed,44467504
fixed,42604550
fixed,44512346
fixed,44142248
fixed,44140834
fixed,44575900
fixed,44354302
fixed,44539436
fixed,44486862
fixed,44317310
fixed,44455102
fixed,43790666
fixed,44343078
fixed,44423054
fixed,43186618
fixed,43728682
fixed,44155332
fixed,43504862
fixed,44623136
fixed,43980946
fixed,44144930
fixed,44210710
fixed,44288694
fixed,43887992
fixed,44505830
fixed,44480172
fixed,43980304
fixed,44281784
fixed,44051394
fixed,44163056
fixed,44401404
fixed,44332838
fixed,43837988
fixed,43686266
fixed,44322934
fixed,44742696
fixed,44253974
fixed,44498674
fixed,44224504
fixed,44436542
fixed,42975212
fixed,43718170
fixed,44375042
fixed,44154562
fixed,44084790
fixed,44123888
fixed,44292062
fixed,43625762
fixed,44345168
fixed,43730658
fixed,44340786
fixed,44326914
fixed,44344902
fixed,44334504
fixed,44331792
fixed,44346134
fixed,44393862
fixed,44563642
fixed,44160766
fixed,44227010
fixed,44697310
fixed,44064902
fixed,44990526
fixed,44784364
fixed,44364166
fixed,44312400
fixed,44357530
fixed,44512250
fixed,46249144
fixed,44460082
fixed,44510086
fixed,44429514
fixed,44984968
fixed,44863178
fixed,44953660
fixed,44614610
fixed,44295232
fixed,44359364
fixed,44170970
fixed,44208970
fixed,44225804
fixed,44501808
fixed,44382356
fixed,44554816
fixed,44345626
fixed,44303180
fixed,44777010
fixed,44497364
fixed,44488480
fixed,44455326
fixed,44392636
fixed,47119698
fixed,44903578
fixed,43647428
fixed,43983292
fixed,44315064
fixed,45372606
fixed,44695086
fixed,44711512
fixed,44486532
fixed,45120896
fixed,44461580
fixed,44537952
fixed,44898518
fixed,48326586
fixed,46953746
fixed,44591648
fixed,44503596
fixed,44928360
fixed,44824072
fixed,44439088
fixed,44099716
fixed,44545846
fixed,44246748
fixed,44543866
fixed,44535744
fixed,44798958
fixed,44911278
fixed,45091006
fixed,44889108
fixed,45519500
fixed,45010678
fixed,44282612
fixed,44331674
fixed,43875820
fixed,44613472
fixed,45814942
fixed,46064954
fixed,44327508
fixed,44520398
fixed,44590784
fixed,46797456
fixed,45101636
fixed,44156764
fixed,44493184
fixed,44238916
fixed,44290868
fixed,44328396
fixed,44176014
fixed,45421116
fixed,44721408
fixed,44904846
fixed,43867010
fixed,44487494
fixed,46162894
fixed,43996756
fixed,44494504
fixed,44522310
fixed,44713450
fixed,44976986
fixed,44613894
fixed,44449928
fixed,44305150
fixed,44350234
fixed,44726318
fixed,44304656
fixed,44505862
fixed,44394478
fixed,44828972
fixed,44449398
fixed,44451000
fixed,45894842
fixed,44755786
fixed,45045370
fixed,49857152
fixed,45280402
fixed,45510044
fixed,44574736
fixed,44534644
fixed,44671930
fixed,44738118
fixed,44361340
fixed,44592546
fixed,45532602
fixed,44498674
fixed,44924638
fixed,44515484
fixed,44662408
fixed,48320212
fixed,46389956
fixed,45212960
fixed,45050082
fixed,45427062
fixed,44798352
fixed,44286820
fixed,44807030
fixed,44325100
fixed,44086806
fixed,44442744
fixed,44413732
fixed,44228950
fixed,44825902
fixed,44568218
fixed,44450944
fixed,44397800
fixed,44844890
fixed,44290228
fixed,44645900
fixed,44884554
fixed,46012314
fixed,44933122
fixed,44730042
fixed,44697226
fixed,45217566
fixed,44887940
fixed,44526466
fixed,44382210
fixed,44327000
fixed,44981052
fixed,44917846
fixed,44535460
fixed,44650512
fixed,44635156
fixed,44699806
fixed,45211162
fixed,44766332
fixed,44725150
fixed,44469502
fixed,44333952
fixed,44381740
fixed,44356478
fixed,44323894
fixed,44518040
fixed,44429580
fixed,44554082
fixed,45769452
fixed,44782888
fixed,44585634
fixed,44482506
fixed,44250912
fixed,44742030
fixed,44967690
fixed,46616818
fixed,44487990
fixed,44939290
fixed,44618402
fixed,44961488
fixed,44393118
fixed,44413170
fixed,44441786
fixed,47142716
fixed,44991688
fixed,44398816
fixed,44906344
fixed,44607944
fixed,45044050
fixed,44952384
fixed,44327872
fixed,45072134
fixed,45003974
fixed,44621536
fixed,44332994
fixed,44467276
fixed,44793406
fixed,44922636
fixed,44486766
fixed,44337840
fixed,44467268
fixed,44422982
fixed,44587362
fixed,44697044
fixed,44593034
fixed,44843090
fixed,44753592
fixed,44727580
fixed,44792210
fixed,44512382
fixed,45127350
fixed,44321960
fixed,44522500
fixed,44872298
fixed,44511800
fixed,44557762
fixed,44493376
fixed,44419198
fixed,44565138
fixed,45043600
fixed,45249662
fixed,44362806
fixed,44331484
fixed,44674912
fixed,44939110
fixed,44633156
fixed,44340876
fixed,44554368
fixed,44773520
fixed,44012722
fixed,44326542
fixed,44310362
fixed,44268460
fixed,44105298
fixed,45950640
fixed,44465792
fixed,44667540
fixed,45335682
fixed,44746652
fixed,44316954
fixed,44304216
fixed,44957036
fixed,47718872
fixed,44742224
fixed,44648838
fixed,44647984
fixed,44056872
fixed,44427790
fixed,44453402
fixed,44876796
fixed,44679634
fixed,44320818
fixed,44747146
fixed,44331776
fixed,43619286
fixed,44086892
fixed,43958322
fixed,43946844
fixed,44181256
fixed,43368932
fixed,44455196
fixed,43924634
fixed,44206018
fixed,44679312
fixed,44802376
fixed,44090194
fixed,45707454
fixed,46088228
fixed,44407066
fixed,43536448
fixed,44547582
fixed,43563114
fixed,44198026
fixed,43335294
fixed,44100926
fixed,44307286
fixed,44251978
fixed,43342904
fixed,43275862
fixed,43634030
fixed,43138432
fixed,44655892
fixed,43843672
fixed,44351532
fixed,43887082
fixed,44573604
fixed,44462936
fixed,44237184
fixed,44138822
fixed,43248184
fixed,43721016
fixed,43269878
fixed,43015034
fixed,44354086
fixed,43322040
fixed,42900080
fixed,42700538
fixed,43168906
fixed,43014010
fixed,43085200
fixed,43132132
fixed,42892408
fixed,42932060
fixed,43822068
fixed,42425032
fixed,42877796
fixed,43574258
fixed,43480326
fixed,42607948
fixed,43253294
fixed,43845892
fixed,43336026
fixed,43115410
fixed,43125770
fixed,43466862
fixed,43051816
fixed,44084338
fixed,42857380
fixed,43328048
fixed,44644458
fixed,43790966
fixed,42225672
fixed,42849788
fixed,44168616
fixed,43810526
fixed,43147030
fixed,42288000
fixed,44108084
fixed,43268942
fixed,43706550
fixed,43124014
fixed,45582050
fixed,43850788
fixed,43005850
fixed,43130250
fixed,43230924
fixed,42861046
fixed,43139472
fixed,42467656
fixed,43740686
fixed,43172112
fixed,43176858
fixed,43606140
fixed,46579352
fixed,44379420
fixed,42857884
fixed,42992010
fixed,44580514
fixed,44320394
fixed,43472484
fixed,43302942
fixed,43363628
fixed,42933236
fixed,43503518
fixed,42476644
fixed,43481128
fixed,43478966
fixed,42903468
fixed,43492814
fixed,42875382
fixed,43399372
fixed,43920376
fixed,43087168
fixed,43873194
fixed,43268150
fixed,43654014
fixed,42731178
fixed,43692114
fixed,43066658
fixed,43541472
fixed,43287038
fixed,42862926
fixed,43021272
fixed,42997444
fixed,43745950
fixed,43227662
fixed,43629794
fixed,44027362
fixed,44036748
fixed,44343788
fixed,44337666
fixed,44320492
fixed,44643792
fixed,44265514
fixed,44347228
fixed,44045988
fixed,44198402
fixed,43933040
fixed,43236404
fixed,42454594
fixed,43228136
fixed,43428890
fixed,43405964
fixed,43417612
fixed,44179508
fixed,43624182
fixed,44487624
fixed,43882404
fixed,43316716
fixed,44245032
fixed,44044910
fixed,44319302
fixed,44270054
fixed,42510722
fixed,42118646
fixed,42975140
fixed,44425012
fixed,43924816
fixed,43894890
fixed,44113262
fixed,43944664
fixed,43691536
fixed,43307518
fixed,43741106
fixed,43479230
fixed,43797540
fixed,44723692
fixed,43534226
fixed,44259322
fixed,44551332
fixed,45926546
fixed,44112586
fixed,44030768
fixed,43619222
fixed,43099700
fixed,43021716
fixed,42427216
fixed,43011294
fixed,44072076
fixed,49044312
fixed,44580508
fixed,44021246
fixed,43721536
fixed,43128036
fixed,43960884
fixed,43569756
fixed,44017284
fixed,42303008
fixed,44059862
fixed,46276064
fixed,44483742
fixed,44061360
fixed,43455048
fixed,43524510
fixed,43700100
fixed,44037022
fixed,43334654
fixed,43102856
fixed,43975640
fixed,43630944
fixed,46331146
fixed,44517162
fixed,43576874
fixed,44057918
fixed,43624872
fixed,43899914
fixed,44625304
fixed,44110490
fixed,43568198
fixed,43340068
fixed,43285890
fixed,43005606
fixed,43238764
fixed,43131458
fixed,43107406
fixed,45880126
fixed,43952604
fixed,42859696
fixed,43294226
fixed,42684404
fixed,43528750
fixed,43534248
fixed,43733208
fixed,44124096
fixed,43854652
fixed,47153068
fixed,44146684
fixed,43143628
fixed,41814972
fixed,44575546
fixed,43339436
fixed,43629120
fixed,44093096
fixed,44102474
fixed,43120894
fixed,43921738
fixed,43381932
fixed,43273110
fixed,42957256
fixed,43919258
fixed,43858142
fixed,43107542
fixed,43349270
fixed,43947500
fixed,43280210
fixed,42968916
fixed,43549868
fixed,43197876
fixed,42948132
fixed,43719828
fixed,46660366
fixed,44518498
fixed,44071814
fixed,43185198
fixed,43815364
fixed,43250622
fixed,42988292
fixed,43033728
fixed,44349614
fixed,43048054
fixed,44241974
fixed,44229096
fixed,44361306
fixed,43679208
fixed,44482700
fixed,43772538
fixed,43314660
fixed,43520440
fixed,43952254
fixed,47321894
fixed,44312886
fixed,43828940
fixed,44020482
fixed,44184264
fixed,42870524
fixed,42986786
fixed,43548690
fixed,43990204
fixed,43364826
fixed,44364316
fixed,43931004
fixed,43548780
fixed,43428536
fixed,42657302
fixed,43853708
fixed,44353416
fixed,42748642
fixed,43886318
fixed,43436870
fixed,44147080
fixed,46652800
fixed,43880720
fixed,43365336
fixed,43373964
fixed,43651452
fixed,44257586
fixed,43334610
fixed,42969322
fixed,43147760
fixed,43827778
fixed,43450008
fixed,44554882
fixed,44147018
fixed,42797462
fixed,43119042
fixed,43577888
fixed,43816588
fixed,44971732
fixed,44931016
fixed,44199658
fixed,43428414
fixed,43172776
fixed,43676400
fixed,44100120
fixed,44464396
fixed,43274844
fixed,43443208
fixed,43633724
fixed,43863554
fixed,44079124
fixed,43819092
fixed,43814056
fixed,43897974
fixed,43904658
fixed,43047626
fixed,43422948
fixed,44000568
fixed,43477704
fixed,43441078
fixed,43300354
fixed,43881146
fixed,43828674
fixed,45944078
fixed,43692514
fixed,43559944
fixed,43111802
fixed,44111812
fixed,44662116
fixed,44235760
fixed,44059944
fixed,43457986
fixed,43662858
fixed,43137240
fixed,44224036
fixed,43523682
fixed,43557818
fixed,44079252
fixed,43745344
fixed,44016534
fixed,44470724
fixed,43250000
fixed,44397474
fixed,43920434
fixed,44140960
fixed,43694622
fixed,43691338
fixed,43829992
fixed,43474160
fixed,44008522
fixed,45620120
fixed,43295478
fixed,43129642
fixed,43001668
fixed,43488412
fixed,43654884
fixed,43845068
fixed,42388066
fixed,43365202
fixed,43795998
fixed,44066762
fixed,43657388
fixed,44383370
fixed,43306686
fixed,42496206
fixed,43527442
fixed,43690044
fixed,43516390
fixed,43508986
fixed,42751596
fixed,43973884
fixed,43585854
fixed,43029290
fixed,43037496
fixed,43836600
fixed,44188084
fixed,43353050
fixed,43496556
fixed,43162722
fixed,43785558
fixed,43852754
fixed,44232798
fixed,42898412
fixed,43304832
fixed,44483044
fixed,43630334
fixed,44087030
fixed,42607484
fixed,43378826
fixed,43367008
fixed,43990940
fixed,43688510
fixed,43601032
fixed,44090916
fixed,43382544
fixed,43417716
fixed,44663196
fixed,43833258
fixed,44678846
fixed,43071080
fixed,44207106
fixed,43310340
fixed,43480420
fixed,43301010
fixed,43654494
fixed,43656916
fixed,44781282
fixed,44308014
fixed,44022672
fixed,44202390
fixed,42585468
fixed,43704736
fixed,43983200
fixed,45324670
fixed,43639038
fixed,43135132
fixed,43674298
fixed,44377376
fixed,43909066
fixed,44021232
fixed,44351446
fixed,43893104
fixed,44506338
fixed,44153902
fixed,44460510
fixed,43841358
fixed,43977622
fixed,44037700
fixed,46035960
fixed,43813678
fixed,52891764
fixed,43564364
fixed,44034320
fixed,43660550
fixed,44078526
fixed,43259064
fixed,43471196
fixed,43026588
fixed,44118080
fixed,44096262
fixed,44156416
fixed,43619616
fixed,44623742
fixed,43682508
fixed,44382456
fixed,44554498
fixed,43714812
fixed,44383904
fixed,43628456
fixed,42989322
fixed,44186324
fixed,43990122
fixed,43497304
fixed,43385704
fixed,44011018
fixed,43575312
fixed,43204288
fixed,43733438
fixed,43967608
fixed,44243026
fixed,44017932
fixed,44058712
fixed,43596444
fixed,44422482
fixed,44073948
fixed,43732964
fixed,43582072
fixed,43072558
fixed,43873858
fixed,44276566
fixed,44089752
fixed,43975570
fixed,43761762
fixed,43531560
fixed,43253778
fixed,43914476
fixed,44029754
fixed,43747838
fixed,43901166
fixed,43591130
fixed,44033834
fixed,43813346
fixed,43528452
fixed,43945994
fixed,43513824
fixed,43781112
fixed,43712238
fixed,43605716
fixed,44165726
fixed,43988356
fixed,44492172
fixed,43376120
fixed,43383964
fixed,44061698
fixed,43784514
fixed,43885384
fixed,44177692
fixed,43346266
fixed,43523614
fixed,43396646
fixed,43664392
fixed,43703662
fixed,44211192
fixed,44435902
fixed,44317002
fixed,43916380
fixed,43077358
fixed,43900102
fixed,43630936
fixed,43599668
fixed,43562084
fixed,43497540
fixed,44046236
fixed,44023134
fixed,43379896
fixed,43243496
fixed,44061458
fixed,43781218
fixed,43645416
fixed,43619242
fixed,43641598
fixed,42986770
fixed,43929778
fixed,44223792
fixed,43702654
fixed,43687356
fixed,44108420
fixed,44720098
fixed,45804120
fixed,43803818
fixed,43655492
fixed,43478352
fixed,43387038
fixed,44178476
fixed,43165504
fixed,43150038
fixed,44078660
fixed,43840630
fixed,44161686
fixed,43356370
fixed,43549730
fixed,42734252
fixed,43644620
fixed,44845432
fixed,43253616
fixed,42838918
fixed,43845964
fixed,44439230
fixed,43642344
fixed,44531562
fixed,43440268
fixed,44386988
fixed,43586862
fixed,43654272
fixed,43167706
fixed,43209168
fixed,44100936
fixed,43810610
fixed,43826814
fixed,43296910
fixed,43459264
fixed,43416048
fixed,43577156
fixed,49364800
fixed,44062740
fixed,43185262
fixed,43436602
fixed,43157208
fixed,44107836
fixed,43252246
fixed,43465856
fixed,43061666
fixed,43363040
fixed,43480418
fixed,43886478
fixed,43514966
fixed,43474480
fixed,42958940
fixed,44024598
fixed,43183408
fixed,42734080
fixed,43663564
fixed,43728110
fixed,43985436
fixed,44765970
fixed,45682364
fixed,52296158
fixed,43875796
fixed,43101974
fixed,43811556
fixed,43337906
fixed,44131196
fixed,43927792
fixed,43403916
fixed,43338002
fixed,43749304
fixed,43205184
fixed,43091748
fixed,42903468
fixed,43828544
fixed,45582304
fixed,44392834
fixed,43795012
fixed,43695970
fixed,43320944
fixed,44105742
fixed,44295244
fixed,43057258
fixed,43210770
fixed,43451602
fixed,43281644
fixed,44405046
fixed,44002730
fixed,43688790
fixed,43623264
fixed,43373356
fixed,46534042
fixed,46209724
fixed,43183400
fixed,43943776
fixed,43169780
fixed,43776568
fixed,43072610
fixed,44445334
fixed,44507024
fixed,44289940
fixed,44013542
fixed,43951962
fixed,44212190
fixed,44442864
fixed,44351672
fixed,43116956
fixed,44233482
fixed,43974152
fixed,44620052
fixed,44483796
fixed,43814242
fixed,45976232
fixed,44163196
fixed,43873176
fixed,44262836
fixed,44158602
fixed,44011432
fixed,43851328
fixed,44803410
fixed,43502248
fixed,43539118
fixed,43332112
fixed,43390824
fixed,44348036
fixed,44132132
fixed,43699694
fixed,44160814
fixed,43410848
fixed,44451794
fixed,43779006
fixed,43907882
fixed,43320308
fixed,43069786
fixed,43677482
fixed,44325248
fixed,43232256
fixed,43428322
fixed,43497442
fixed,43708854
fixed,43979002
fixed,44001984
fixed,43900274
fixed,43200546
fixed,43775244
fixed,43234294
fixed,43654130
fixed,43950576
fixed,43265764
fixed,43509488
fixed,44368070
fixed,43896576
fixed,44801148
fixed,43459216
fixed,42936142
fixed,44027326
fixed,43785432
fixed,43161208
fixed,43702726
fixed,43016178
fixed,44226086
fixed,43265658
fixed,43611406
fixed,43098056
fixed,44181450
fixed,43669382
fixed,44314988
fixed,43339406
fixed,43433824
fixed,44437872
fixed,44422298
fixed,44037202
fixed,43715004
fixed,44009068
fixed,44261968
fixed,43090668
fixed,43334850
fixed,43459362
fixed,44468352
fixed,43264500
fixed,43717618
fixed,43470402
fixed,43801806
fixed,44489580
fixed,44699428
fixed,44066568
fixed,43943306
fixed,43404672
fixed,43255660
fixed,43746766
fixed,43318058
fixed,43918822
fixed,43725766
fixed,43310616
fixed,43155900
fixed,42377772
fixed,43865114
fixed,43275322
fixed,42628386
fixed,43425114
fixed,43131598
fixed,44799562
fixed,43053476
fixed,43371278
fixed,42472800
fixed,41969586
fixed,42874894
fixed,42310042
fixed,42574394
fixed,42366124
fixed,43640580
fixed,43254372
fixed,42890682
fixed,43278262
fixed,43525500
fixed,42956400
fixed,44470096
fixed,43161040
fixed,43478120
fixed,43961706
fixed,44010480
fixed,43593396
fixed,42740132
fixed,43593310
fixed,43907178
fixed,44085590
fixed,44104178
fixed,43158654
fixed,43737144
fixed,43854070
fixed,43009232
fixed,43638468
fixed,43662594
fixed,42845390
fixed,45037784
fixed,43628968
fixed,44486260
fixed,43919238
fixed,44219144
fixed,44012918
fixed,43812706
fixed,43477484
fixed,43943268
fixed,43132394
fixed,42975924
fixed,44104034
fixed,42636384
fixed,44074436
fixed,44836050
fixed,43970544
fixed,44510096
fixed,43870042
fixed,44408370
fixed,45433784
fixed,43809514
fixed,43956446
fixed,43423678
fixed,42985482
fixed,43594702
fixed,44516108
fixed,43652996
fixed,43600064
fixed,43687588
fixed,43803900
fixed,43308904
fixed,43407934
fixed,42742388
fixed,44178476
fixed,44308566
fixed,44400952
fixed,44285596
fixed,44337704
fixed,43993416
fixed,43360628
fixed,44239066
fixed,44405022
fixed,44341716
fixed,44045198
fixed,43807500
fixed,44068458
fixed,44379626
fixed,44118012
fixed,44174872
fixed,44028114
fixed,44153886
fixed,44295842
fixed,43995318
fixed,43874678
fixed,44420476
fixed,44383212
fixed,43664256
fixed,44098662
fixed,44203588
fixed,43617918
fixed,44181616
fixed,44218230
fixed,44051680
fixed,43944200
fixed,44183094
fixed,44182450
fixed,44236432
fixed,44527788
fixed,43492598
fixed,43815122
fixed,43004054
fixed,44381878
fixed,44258824
fixed,43635486
fixed,43425132
fixed,44026112
fixed,43992702
fixed,44150652
fixed,44160554
fixed,43325732
fixed,43437956
fixed,43122196
fixed,43524026
fixed,43925518
fixed,43906840
fixed,44018578
fixed,43533086
fixed,43885174
fixed,44545418
fixed,43421550
fixed,43112192
fixed,43794568
fixed,42510650
fixed,43509548
fixed,43338116
fixed,43679456
fixed,44064342
fixed,43909808
fixed,43550026
fixed,43384628
fixed,43059338
fixed,43249246
fixed,46522644
fixed,44532922
fixed,44214678
fixed,44333806
fixed,44266560
fixed,43944068
fixed,44067410
fixed,43858568
fixed,43753334
fixed,43597002
fixed,44270002
fixed,44531894
fixed,45343304
fixed,44412326
fixed,43878080
fixed,43217334
fixed,43867724
fixed,44095212
fixed,43880316
fixed,44072550
fixed,44365818
fixed,44121484
fixed,45596838
fixed,44075198
fixed,43901112
fixed,43999860
fixed,44093808
fixed,44522764
fixed,44093480
fixed,44247122
fixed,44158110
fixed,44508406
fixed,44045364
fixed,43918820
fixed,43779916
fixed,44423580
fixed,44113620
fixed,44176794
fixed,43705686
fixed,43689888
fixed,43996302
fixed,43966818
fixed,44343846
fixed,44302976
fixed,44070100
fixed,43968472
fixed,44059884
fixed,43830774
fixed,44421544
fixed,44609226
fixed,43296746
fixed,44197136
fixed,47291128
fixed,44178348
fixed,44050166
fixed,44187066
fixed,44276006
fixed,43683836
fixed,43185270
fixed,42485120
fixed,42154466
fixed,42691064
fixed,43994696
fixed,46650142
fixed,44500600
fixed,43288744
fixed,43666234
fixed,43932296
fixed,43961992
fixed,43979316
fixed,43998948
fixed,43759468
fixed,43647216
fixed,44314626
fixed,43963940
fixed,44141836
fixed,44304100
fixed,43651900
fixed,43919424
fixed,43414988
fixed,44152618
fixed,43495622
fixed,44612490
fixed,44457238
fixed,43824758
fixed,43985124
fixed,44381116
fixed,44323084
fixed,44138162
fixed,44174370
fixed,44313580
fixed,44309346
fixed,44286844
fixed,43852708
fixed,44123946
fixed,44714292
fixed,44207090
fixed,44137292
fixed,44378984
fixed,44170574
fixed,44269878
fixed,44342974
fixed,45092544
fixed,43805710
fixed,44729396
fixed,44883690
fixed,44913768
fixed,45381862
random,44379702
random,44230800
random,44196374
random,44187202
random,43832990
random,46352420
random,43693056
random,43582240
random,44077472
random,43880974
random,43961470
random,44357906
random,44418298
random,44136432
random,48320806
random,44224716
random,43875414
random,43669218
random,44474828
random,44435394
random,44027240
random,44400082
random,44569462
random,44679996
random,44564306
random,44658182
random,61269386
random,44644012
random,44377202
random,44556144
random,44598026
random,44593376
random,44329230
random,44516384
random,46799696
random,44656728
random,47141150
random,48139008
random,66619144
random,69882192
random,43545026
random,44253146
random,45831040
random,44472702
random,44543974
random,43599196
random,44556006
random,44606318
random,43540574
random,44408276
random,44379364
random,43772168
random,43953370
random,43305324
random,44149750
random,43603706
random,44111504
random,44432946
random,44220250
random,43677734
random,45735338
random,45039110
random,44252214
random,44715480
random,44389532
random,43385874
random,43501154
random,43219074
random,43992070
random,44151424
random,44507310
random,46075828
random,43796638
random,43309870
random,43392446
random,43676874
random,44522702
random,44506878
random,44634736
random,43898804
random,43797700
random,44204408
random,45852882
random,43965922
random,44099386
random,43899628
random,43088192
random,44089270
random,44550956
random,43422592
random,43373912
random,43888402
random,44009600
random,46866162
random,43946056
random,43272784
random,43884754
random,43302932
random,44277762
random,44106614
random,43628338
random,43175384
random,44455370
random,43793164
random,43650732
random,42924554
random,42717138
random,43417968
random,44274972
random,44218902
random,43986672
random,43869032
random,44592338
random,44350224
random,43504656
random,44055358
random,44020206
random,44287186
random,43827192
random,45287332
random,43707364
random,44075286
random,43535620
random,44159682
random,44589518
random,44516770
random,43437778
random,44196624
random,43347278
random,43890016
random,44135126
random,44506218
random,44071528
random,44184876
random,44515720
random,44540314
random,43383744
random,43816746
random,43684314
random,44005852
random,43906404
random,44304838
random,43821132
random,43041868
random,43986478
random,44634772
random,44384648
random,44071674
random,44327486
random,43861634
random,43325532
random,44461366
random,43551142
random,44558768
random,43489798
random,44359908
random,44357976
random,43452186
random,43447506
random,44269214
random,44390084
random,43919840
random,44334578
random,44183046
random,43955316
random,43662828
random,43168294
random,44235620
random,44128994
random,44063536
random,43757412
random,44356006
random,42960348
random,44686486
random,44163230
random,44387380
random,44952704
random,44296100
random,44273140
random,44443970
random,44213604
random,44217318
random,44308800
random,43980326
random,43694074
random,43193484
random,44072270
random,43940612
random,43463318
random,44340362
random,44822612
random,44466712
random,44087024
random,44318268
random,43954866
random,43948206
random,44425438
random,44494490
random,44646034
random,44538378
random,46659778
random,43809662
random,43411066
random,47110294
random,44767004
random,44263208
random,44420440
random,44113304
random,44233416
random,44468126
random,44101454
random,44271616
random,48773342
random,44454602
random,44031954
random,44085126
random,44698618
random,45021942
random,45463068
random,45417666
random,44775894
random,44003334
random,46057232
random,44306728
random,44472158
random,44401434
random,45788946
random,44688762
random,44950592
random,44906196
random,45150294
random,44386760
random,44573824
random,44916024
random,44861476
random,44659362
random,44462518
random,44470378
random,44578312
random,44660198
random,44468266
random,44229218
random,46596020
random,44588792
random,44142520
random,44832636
random,45471044
random,44723892
random,44737268
random,45734188
random,45819272
random,44232618
random,43938994
random,44178258
random,44507274
random,44624420
random,44276744
random,45541928
random,45454316
random,45028518
random,45457864
random,45072608
random,44880006
random,48342638
random,44705854
random,44404014
random,44124648
random,44584226
random,44409400
random,44081802
random,44879084
random,44441846
random,44317950
random,44360014
random,46593068
random,43449110
random,43904912
random,44432398
random,44722468
random,45221064
random,44576824
random,44493342
random,47046848
random,43599956
random,44597090
random,43796340
random,45199098
random,44671080
random,46366596
random,44431802
random,44752052
random,44754520
random,44822800
random,44584422
random,44758310
random,44537142
random,44428416
random,44211514
random,44172202
random,43757834
random,44504894
random,44088092
random,44778336
random,44492436
random,44704504
random,45881710
random,44730896
random,44681676
random,44432406
random,44699902
random,45047652
random,45030126
random,46930602
random,44892468
random,44945950
random,45375080
random,44512938
random,44703256
random,44752524
random,45113842
random,44777262
random,44506818
random,53682478
random,44243824
random,48079678
random,61583158
random,57876862
random,59212204
random,44454834
random,44536920
random,44539298
random,44493670
random,44845964
random,44829590
random,45516122
random,45408858
random,44484008
random,44365790
random,44444540
random,44369414
random,44682062
random,44535830
random,44435392
random,44867574
random,44670876
