class,cycles
fixed,194332808
fixed,193367558
fixed,190055332
fixed,195429484
fixed,191676698
fixed,189210356
fixed,190981884
fixed,196441526
fixed,194402368
fixed,194101756
fixed,192590172
fixed,192149134
fixed,193279900
fixed,191462246
fixed,192254860
fixed,195729662
fixed,193524298
fixed,195229814
fixed,193358180
fixed,190824862
fixed,192616194
fixed,192518804
fixed,191171226
fixed,195069156
fixed,192274558
fixed,192728380
fixed,191455156
fixed,200341840
fixed,191355280
fixed,195566818
fixed,189620066
fixed,193230484
fixed,198026670
fixed,191028680
fixed,193583792
fixed,191477830
fixed,191607710
fixed,198247640
fixed,190939564
fixed,191128606
fixed,191203912
fixed,196453460
fixed,192839746
fixed,195621632
fixed,189892466
fixed,192291684
fixed,192492034
fixed,192696140
fixed,193994160
fixed,192737158
fixed,192421172
fixed,195524754
fixed,193566738
fixed,192839244
fixed,195447986
fixed,190857414
fixed,192730224
fixed,195271328
fixed,194015196
fixed,198273558
fixed,196813170
fixed,193244854
fixed,195926546
fixed,192232192
fixed,192593460
fixed,194755810
fixed,194895808
fixed,192509444
fixed,196190186
fixed,190812844
fixed,190238846
fixed,192369442
fixed,197708010
fixed,195158002
fixed,193399822
fixed,191374232
fixed,193037356
fixed,190411606
fixed,194892650
fixed,190305858
fixed,194582784
fixed,190982988
fixed,191040842
fixed,191946636
fixed,194580020
fixed,188900732
fixed,192108626
fixed,190479692
fixed,193058976
fixed,192150310
fixed,188812532
fixed,196003672
fixed,194965102
fixed,188403264
fixed,191177504
fixed,191580144
fixed,192171776
fixed,192939832
fixed,192615758
fixed,194102096
fixed,191562748
fixed,200393006
fixed,192418370
fixed,195422218
fixed,193383220
fixed,194547886
fixed,193154546
fixed,192371032
fixed,195704934
fixed,197494150
fixed,195535650
fixed,192769036
fixed,193685180
fixed,194944570
fixed,198420944
fixed,194026736
fixed,191708054
fixed,192119854
fixed,191612742
fixed,194050738
fixed,192333620
fixed,190846418
fixed,192080962
fixed,195809682
fixed,192643908
fixed,193381300
fixed,194534100
fixed,197056718
fixed,194387740
fixed,194910110
fixed,193414400
fixed,192812828
fixed,189193324
fixed,191620918
fixed,192851048
fixed,193171012
fixed,193871520
fixed,197057430
fixed,192836610
fixed,194046078
fixed,191997042
fixed,191506440
fixed,192858724
fixed,194191714
fixed,192330500
fixed,192177424
fixed,194245610
fixed,195263414
fixed,193828062
fixed,193218042
fixed,193680562
fixed,197653800
fixed,196964964
fixed,195631706
fixed,191822250
fixed,195284490
fixed,194719962
fixed,193831754
fixed,192288794
fixed,192633916
fixed,192092742
fixed,194186962
fixed,192748930
fixed,195064540
fixed,192669820
fixed,194915942
fixed,192881906
fixed,192419072
fixed,190587744
fixed,193958194
fixed,193415494
fixed,191387718
fixed,193274774
fixed,195466898
fixed,189963648
fixed,189757872
fixed,192233632
fixed,193820648
fixed,197430978
fixed,196946468
fixed,196980868
fixed,196647824
fixed,195051944
fixed,199446358
fixed,196588944
fixed,197356730
fixed,197749328
fixed,197182856
fixed,198563730
fixed,197071744
fixed,197658524
fixed,198590292
fixed,198040108
fixed,196765970
fixed,197157204
fixed,198957692
fixed,200730278
fixed,201999374
fixed,195885948
fixed,196820754
fixed,196775574
fixed,199336058
fixed,196882870
fixed,195973732
fixed,224023072
fixed,198947656
fixed,201453526
fixed,197498512
fixed,200783186
fixed,197835942
fixed,202067148
fixed,199998806
fixed,200213212
fixed,199824886
fixed,199588778
fixed,199741638
fixed,199743080
fixed,200397768
fixed,198654776
fixed,198799372
fixed,198075216
fixed,196377898
fixed,198337810
fixed,199518958
fixed,199509748
fixed,198342460
fixed,198717168
fixed,198812836
fixed,198647526
fixed,198695096
fixed,200022706
fixed,198437212
fixed,199444986
fixed,200239810
fixed,199538244
fixed,199038756
fixed,199813546
fixed,224095496
fixed,201803756
fixed,199149822
fixed,199471214
fixed,200566340
fixed,200645308
fixed,199882590
fixed,200581302
fixed,199592674
fixed,196659740
fixed,197458696
fixed,199706836
fixed,199148484
fixed,198573416
fixed,202216944
fixed,195775176
fixed,201673278
fixed,195991294
fixed,195464346
fixed,193346788
fixed,197035042
fixed,198120850
fixed,194882876
fixed,196810704
fixed,198314634
fixed,191423388
fixed,195475372
fixed,194166418
fixed,195894954
fixed,194153618
fixed,190547748
fixed,192172236
fixed,191287558
fixed,197692326
fixed,194109146
fixed,194063014
fixed,192537498
fixed,196596582
fixed,194772464
fixed,192352052
fixed,191956156
fixed,193137792
fixed,193991838
fixed,197376024
fixed,192104874
fixed,191598814
fixed,194722740
fixed,196944150
fixed,193064110
fixed,194170798
fixed,190822874
fixed,199032502
fixed,196940710
fixed,193605790
fixed,195760078
fixed,190677142
fixed,198807106
fixed,191541148
fixed,192220176
fixed,192972754
fixed,192637962
fixed,197951474
fixed,195779810
fixed,191394720
fixed,193504168
fixed,192035206
fixed,193098332
fixed,192556084
fixed,195519694
fixed,195633462
fixed,192228846
fixed,193464608
fixed,192656628
fixed,195056598
fixed,197340894
fixed,189709602
fixed,191349080
fixed,195635580
fixed,192870902
fixed,192156616
fixed,192822522
fixed,192574040
fixed,192364816
fixed,193877764
fixed,192991456
fixed,192946058
fixed,194310896
fixed,193118504
fixed,196598702
fixed,190726410
fixed,191603276
fixed,191229988
fixed,190910232
fixed,192773542
fixed,191871476
fixed,190830228
fixed,196437712
fixed,194146758
fixed,193326210
fixed,192954548
fixed,193216306
fixed,194629534
fixed,195335104
fixed,194471790
fixed,195819822
fixed,195118688
fixed,198128640
fixed,194312680
fixed,198081032
fixed,194898264
fixed,193973632
fixed,193060414
fixed,195713442
fixed,191280998
fixed,193128352
fixed,193410272
fixed,194928984
fixed,190186144
fixed,196835568
fixed,195005546
fixed,193202206
fixed,197026204
fixed,194829266
fixed,192972090
fixed,196694134
fixed,196373948
fixed,195859924
fixed,197871526
fixed,191982238
fixed,197601932
fixed,191577042
fixed,195594912
fixed,193317708
fixed,191760092
fixed,193928974
fixed,197692360
fixed,196249132
fixed,192499910
fixed,191969414
fixed,194205268
fixed,197023174
fixed,191126026
fixed,194370948
fixed,192143980
fixed,194688084
fixed,192840480
fixed,192496632
fixed,195600134
fixed,195035658
fixed,190888166
fixed,194904536
fixed,194650904
fixed,194160328
fixed,191750084
fixed,191590528
fixed,192201518
fixed,196232468
fixed,194681922
fixed,193748900
fixed,194969970
fixed,192660238
fixed,193992910
fixed,193833744
fixed,193098014
fixed,193523686
fixed,195185728
fixed,190673702
fixed,196325936
fixed,192555702
fixed,190913104
fixed,200579172
fixed,193551256
fixed,193631588
fixed,195678994
fixed,190946382
fixed,194732224
fixed,191654532
fixed,189319014
fixed,192590712
fixed,193874920
fixed,194137886
fixed,188914278
fixed,196103580
fixed,194347206
fixed,194280310
fixed,197265640
fixed,194884854
fixed,192370180
fixed,192009790
fixed,194371558
fixed,193590224
fixed,192295540
fixed,197867464
fixed,194243644
fixed,192524774
fixed,196983520
fixed,193541562
fixed,192418956
fixed,194403728
fixed,192496202
fixed,198523982
fixed,193339122
fixed,192003822
fixed,198686338
fixed,199057542
fixed,196836778
fixed,194914366
fixed,192636764
fixed,192371836
fixed,193942952
fixed,191455048
fixed,192745822
fixed,198028698
fixed,192550032
fixed,191413320
fixed,193333942
fixed,192495998
fixed,192640584
fixed,193160356
fixed,194421110
fixed,195590790
fixed,193701312
fixed,194109808
fixed,194576486
fixed,193192190
fixed,190534524
fixed,196158856
fixed,196035464
fixed,193076232
fixed,193719360
fixed,190844922
fixed,193025842
fixed,194640316
fixed,196117744
fixed,194019436
fixed,193383872
fixed,195748890
fixed,194614646
fixed,194587644
fixed,195233994
fixed,193014636
fixed,192120648
fixed,197103244
fixed,192774126
fixed,191678548
fixed,190963556
fixed,193140092
fixed,194550508
fixed,192812404
fixed,195268610
fixed,192701496
fixed,194228094
fixed,193432030
fixed,193148096
fixed,194614030
fixed,194381480
fixed,193094540
fixed,196222162
fixed,190210508
fixed,194085004
fixed,193818612
fixed,192464338
fixed,193776822
fixed,194698436
fixed,194105120
fixed,191973906
fixed,192243014
fixed,193730354
fixed,194892888
fixed,191070786
fixed,194694496
fixed,193698750
fixed,192045830
fixed,194444150
fixed,194871866
fixed,193680648
fixed,194179028
fixed,194494082
fixed,190966392
fixed,193323720
fixed,194421620
fixed,191800522
fixed,194034404
fixed,194669476
fixed,198233648
fixed,193427964
fixed,193419796
fixed,192997086
fixed,196230272
fixed,194864392
fixed,194153716
fixed,192686426
fixed,198038236
fixed,191844766
fixed,195253166
fixed,198162522
fixed,191615148
fixed,196693156
fixed,195411272
fixed,195146654
fixed,195530132
fixed,191667746
fixed,196125750
fixed,194005414
fixed,193990994
fixed,190626344
fixed,193245968
fixed,193786232
fixed,195874140
fixed,194620244
fixed,198754404
fixed,193729534
fixed,193271382
fixed,193096076
fixed,196238614
fixed,195766800
fixed,194523034
fixed,195152732
fixed,199046460
fixed,194258590
fixed,194850510
fixed,194581204
fixed,192853494
fixed,193792400
fixed,194058908
fixed,195131754
fixed,200142242
fixed,195921624
fixed,196357758
fixed,196108782
fixed,200521212
fixed,201216138
fixed,199948010
fixed,195103646
fixed,199238204
fixed,200156204
fixed,195959366
fixed,196584670
fixed,196357986
fixed,198533904
fixed,198087168
fixed,199648986
fixed,200961968
fixed,196858646
fixed,198852626
fixed,197936730
fixed,199532934
fixed,198703902
fixed,198960402
fixed,199118718
fixed,200892992
fixed,201296782
fixed,197743750
fixed,197106134
fixed,196557996
fixed,199411708
fixed,202776236
fixed,200133618
fixed,199811296
fixed,200188354
fixed,200026462
fixed,199508232
fixed,196914850
fixed,196397004
fixed,199312828
fixed,198457058
fixed,200470878
fixed,199500660
fixed,199968950
fixed,198343530
fixed,198257558
fixed,200082780
fixed,205818822
fixed,199024954
fixed,199484690
fixed,198675520
fixed,202699490
fixed,200515380
fixed,198732842
fixed,200204080
fixed,198565430
fixed,199883684
fixed,200653696
fixed,201612724
fixed,203251844
fixed,199149198
fixed,200886520
fixed,199627258
fixed,199180008
fixed,200848744
fixed,204761684
fixed,199924346
fixed,194101148
fixed,197010846
fixed,194354998
fixed,200386206
fixed,199029328
fixed,198990540
fixed,196240584
fixed,195248118
fixed,199368064
fixed,201174120
fixed,193737696
fixed,193237502
fixed,197341778
fixed,197570168
fixed,189427456
fixed,193461540
fixed,192331248
fixed,193083356
fixed,195468694
fixed,193660204
fixed,190701842
fixed,194632956
fixed,188104630
fixed,192582584
fixed,192141594
fixed,191694980
fixed,189224296
fixed,192950078
fixed,190224360
fixed,190999074
fixed,195282848
fixed,189635648
fixed,191185064
fixed,195537210
fixed,189436834
fixed,192537212
fixed,193497510
fixed,191904084
fixed,192050828
fixed,193970056
fixed,189290156
fixed,190550706
fixed,188436622
fixed,196106040
fixed,194410272
fixed,191487990
fixed,197790658
fixed,191538572
fixed,189216988
fixed,192935546
fixed,191751972
fixed,191778378
fixed,195038080
fixed,196459578
fixed,192636630
fixed,192400256
fixed,191134746
fixed,191859220
fixed,193487800
fixed,192332538
fixed,192706488
fixed,220611418
fixed,215102818
fixed,194043138
fixed,192103066
fixed,193442172
fixed,193115342
fixed,193402536
fixed,193980990
fixed,195847142
fixed,193350394
fixed,188935068
fixed,194420868
fixed,195452222
fixed,192635494
fixed,191308578
fixed,190113660
fixed,192613340
fixed,194073950
fixed,195854166
fixed,193609868
fixed,191332320
fixed,193594770
fixed,194135980
fixed,197321386
fixed,193668954
fixed,192682622
fixed,194868666
fixed,192162986
fixed,193685986
fixed,194062548
fixed,193914948
fixed,194260480
fixed,193644326
fixed,194704746
fixed,198048008
fixed,192829186
fixed,193355056
fixed,193754518
fixed,193021128
fixed,194664012
fixed,192935276
fixed,197190224
fixed,193320216
fixed,192736286
fixed,195543870
fixed,198741446
fixed,190972124
fixed,193615074
fixed,196312514
fixed,194743840
fixed,192052312
fixed,195124854
fixed,194802222
fixed,189786170
fixed,192005790
fixed,216268198
fixed,227060068
fixed,194877432
fixed,194912298
fixed,197533528
fixed,190336070
fixed,193675888
fixed,193037686
fixed,195517664
fixed,192938956
fixed,194482692
fixed,195404040
fixed,194429362
fixed,194332868
fixed,191819564
fixed,193517354
fixed,194195440
fixed,196479230
fixed,197629266
fixed,190570196
fixed,193662458
fixed,193759752
fixed,197260434
fixed,196483222
fixed,195276282
fixed,191607770
fixed,194169760
fixed,193726282
fixed,197713090
fixed,193294560
fixed,195643028
fixed,190690066
fixed,194403492
fixed,192464688
fixed,195156344
fixed,194049212
fixed,193969270
fixed,195223848
fixed,194846908
fixed,196320236
fixed,190601842
fixed,193277862
fixed,191170576
fixed,192695172
fixed,191675874
fixed,194404218
fixed,192643350
fixed,190774466
fixed,192333578
fixed,192945428
fixed,195418174
fixed,197972924
fixed,198061648
fixed,194963234
fixed,197412152
fixed,191968634
fixed,193202354
fixed,195295708
fixed,193412558
fixed,192471064
fixed,192307070
fixed,196050296
fixed,193292176
fixed,195991534
fixed,191867260
fixed,191730308
fixed,192829688
fixed,191937850
fixed,188657928
fixed,197604614
fixed,194418650
fixed,193483188
fixed,193415232
fixed,196489164
fixed,194030946
fixed,196780848
fixed,193448782
fixed,192360336
fixed,192985740
fixed,187871576
fixed,192752494
fixed,190984268
fixed,198767018
fixed,197460302
fixed,197662970
fixed,194203662
fixed,192409702
fixed,194555278
fixed,190907912
fixed,194384286
fixed,193998384
fixed,195042900
fixed,196870056
fixed,195181636
fixed,192190726
fixed,194387602
fixed,194511790
fixed,194632496
fixed,194316280
fixed,193021454
fixed,194402036
fixed,194698936
fixed,195167238
fixed,197676034
fixed,196936530
fixed,194012632
fixed,193865618
fixed,195073682
fixed,196043670
fixed,197069698
fixed,192808906
fixed,192222292
fixed,193998186
fixed,193784654
fixed,195400480
fixed,192671196
fixed,199904610
fixed,190647366
fixed,194682622
fixed,189363756
fixed,192594364
fixed,192130874
fixed,194809326
fixed,190368054
fixed,189078978
fixed,194302332
fixed,197010976
fixed,197598910
fixed,197161180
fixed,195421700
fixed,196564374
fixed,195019994
fixed,197832314
fixed,194838822
fixed,195319786
fixed,199025782
fixed,200358192
fixed,194380670
fixed,196136366
fixed,196321126
fixed,193528860
fixed,192605290
fixed,196648472
fixed,195872462
fixed,197439596
fixed,199542224
fixed,197097032
fixed,195458506
fixed,196637418
fixed,198710028
fixed,196463316
fixed,199202298
fixed,196828208
fixed,196857718
fixed,194948072
fixed,196705676
fixed,195042904
fixed,196276922
fixed,195958520
fixed,196894194
fixed,198629264
fixed,196245870
fixed,196633290
fixed,197769528
fixed,199289048
fixed,194998398
fixed,195672100
fixed,196895654
fixed,197989168
fixed,199145332
fixed,196337374
fixed,200749092
fixed,200018348
fixed,197204848
fixed,197859770
fixed,200327026
fixed,200337652
fixed,196303602
fixed,197998852
fixed,199671990
fixed,201459390
fixed,200549144
fixed,197295766
fixed,197825338
fixed,199470114
fixed,198437876
fixed,201366774
fixed,196778926
fixed,198678820
fixed,202009116
fixed,201075632
fixed,200571792
fixed,197926762
fixed,197830844
fixed,198451628
fixed,197789262
fixed,200112620
fixed,200843534
fixed,198721518
fixed,199498826
fixed,199971946
fixed,198536258
fixed,199566308
fixed,199314762
fixed,199329402
fixed,200203780
fixed,198900540
fixed,197822916
fixed,200470628
fixed,199399138
fixed,199703556
fixed,199778972
fixed,200321646
fixed,200150400
fixed,200679944
fixed,200951722
fixed,199682202
fixed,203272410
fixed,198783444
fixed,199720952
fixed,198884962
fixed,199567080
fixed,199641278
fixed,246610354
fixed,199029820
fixed,204093086
fixed,199379374
fixed,203985904
fixed,199330456
fixed,199233580
fixed,199774290
fixed,198784456
fixed,201162158
fixed,199270058
fixed,198946928
fixed,199697358
fixed,198965554
fixed,201092932
fixed,197583298
fixed,198399324
fixed,198683984
fixed,198536332
fixed,197966776
fixed,199703236
fixed,201032558
fixed,195444088
fixed,197928896
fixed,195599632
fixed,198913570
fixed,198762400
fixed,192562760
fixed,195069534
fixed,196324498
fixed,195556160
fixed,198180620
fixed,196453474
fixed,195608640
fixed,197727328
fixed,195895962
fixed,195602266
fixed,198097946
fixed,199343520
fixed,196394656
fixed,196510610
fixed,198688822
fixed,196392146
fixed,195983310
fixed,195308120
fixed,194973010
fixed,198984314
fixed,194539812
fixed,195439768
fixed,196446864
fixed,195440958
fixed,197386784
fixed,196210704
fixed,193341948
fixed,196973930
fixed,195791118
fixed,194878028
fixed,192462812
fixed,192072766
fixed,192774380
fixed,192324092
fixed,193891722
fixed,195245514
fixed,191702406
fixed,193731018
fixed,193423372
fixed,196496048
fixed,192882786
fixed,194713298
fixed,196123264
fixed,195344112
fixed,195089534
fixed,195789202
fixed,198517586
fixed,195385574
fixed,194184950
fixed,195038110
fixed,194177846
fixed,194964972
fixed,195934156
fixed,195372682
fixed,195335356
fixed,196759348
fixed,194815824
fixed,195822404
fixed,198405008
fixed,196185086
fixed,196230724
fixed,196447900
fixed,198278664
fixed,196471944
fixed,194938558
fixed,197929548
fixed,193347660
fixed,196006608
fixed,197015704
fixed,210752294
fixed,237138118
fixed,196051154
fixed,195347412
fixed,196047904
fixed,199573222
fixed,195476648
fixed,195282768
fixed,196358206
fixed,195166108
fixed,195231238
fixed,196692276
fixed,195843638
fixed,197064320
fixed,198622076
fixed,197008786
fixed,195131458
fixed,194703618
fixed,194995404
fixed,198108718
fixed,195919626
fixed,196918644
fixed,193869102
fixed,198388620
fixed,196627604
fixed,196317710
fixed,194995768
fixed,197998238
fixed,200739006
fixed,194230518
fixed,197398032
fixed,195951128
fixed,199655520
fixed,195763304
fixed,196334700
fixed,197060794
fixed,197481990
fixed,195657838
fixed,193740198
fixed,195475452
fixed,194971910
fixed,195390626
fixed,196595810
fixed,195197338
fixed,197588260
fixed,195798652
fixed,195748236
fixed,195168244
fixed,196331278
fixed,195729666
fixed,196641218
fixed,195145586
fixed,195865848
fixed,196687652
fixed,194991512
fixed,197706592
fixed,198521464
fixed,196753636
fixed,195230552
fixed,195103146
fixed,196054990
fixed,194593458
fixed,194120184
fixed,195377080
fixed,195958558
fixed,197572420
fixed,193391848
fixed,195860734
fixed,194672044
fixed,198964534
fixed,195239194
fixed,196730934
fixed,196848948
fixed,194543372
fixed,193747920
fixed,194081254
fixed,196785754
fixed,195561986
fixed,195619142
fixed,195321884
fixed,225375702
fixed,214246576
fixed,193609410
fixed,194998860
fixed,194503528
fixed,194979624
fixed,195020074
fixed,194774368
fixed,196332608
fixed,195759952
fixed,196593516
fixed,197509582
fixed,196817862
fixed,198287344
fixed,195183530
fixed,197273252
fixed,193503230
fixed,195987196
fixed,196501864
fixed,194610390
fixed,195976222
fixed,195194868
fixed,193927990
fixed,195412768
fixed,197915760
fixed,193829754
fixed,195454138
fixed,195388846
fixed,198687538
fixed,191190392
fixed,193160804
fixed,196341706
fixed,194438796
fixed,195312912
fixed,193211914
fixed,195476228
fixed,195729634
fixed,195754526
fixed,194055716
fixed,194941176
fixed,196131176
fixed,194430806
fixed,196214546
fixed,196025498
fixed,200278162
fixed,195868752
fixed,196495738
fixed,195247810
fixed,194247824
fixed,195112896
fixed,193414260
fixed,193972344
fixed,196324302
fixed,195026010
fixed,194647152
fixed,194311942
fixed,194564728
fixed,192883380
fixed,195446142
fixed,195935782
fixed,196232646
fixed,192726582
fixed,194070680
fixed,192666220
fixed,194962456
fixed,192164458
fixed,191973486
fixed,191675454
fixed,192266656
fixed,192434312
fixed,194299760
fixed,193059952
fixed,193521088
fixed,192577050
fixed,190207396
fixed,190239456
fixed,195133964
fixed,191900862
fixed,192920118
fixed,200599326
fixed,194930804
fixed,193786706
fixed,194009384
fixed,193061578
fixed,194236154
fixed,194144220
fixed,191869992
fixed,190956882
fixed,193747824
fixed,194109778
fixed,191598952
fixed,191451162
fixed,192786438
fixed,193736504
fixed,193480266
fixed,193499484
fixed,196635746
fixed,195641100
fixed,196841742
fixed,194154918
fixed,196265978
fixed,193882554
fixed,195743780
fixed,193604058
fixed,197337804
fixed,193076426
fixed,191642752
fixed,193255128
fixed,197161252
fixed,194729334
fixed,192001562
fixed,196646110
fixed,191166390
fixed,195173186
fixed,200961942
fixed,194883540
fixed,196182368
fixed,193465506
fixed,193765494
fixed,193142994
fixed,194550942
fixed,194650892
fixed,193188952
fixed,193789174
fixed,192488976
fixed,195835492
fixed,193358958
fixed,193356452
fixed,192686758
fixed,191480636
fixed,192440320
fixed,195789962
fixed,198286336
fixed,196493386
fixed,198479664
fixed,198068232
fixed,195082784
fixed,196424660
fixed,196351370
fixed,197930630
fixed,198073506
fixed,199503442
fixed,201068752
fixed,194940244
fixed,197660252
fixed,198569518
fixed,197764156
fixed,196823816
fixed,196418020
fixed,196305524
fixed,199114602
fixed,199182372
fixed,196117678
fixed,197035812
fixed,198373136
fixed,196142198
fixed,192956778
fixed,196092714
fixed,198142436
fixed,197292500
fixed,196757312
fixed,198798472
fixed,201189206
fixed,198745540
fixed,198834788
fixed,196587738
fixed,196335810
fixed,200410292
fixed,197519206
fixed,198986138
fixed,199901620
fixed,198842636
fixed,200274276
fixed,199592572
fixed,199435382
fixed,199523906
fixed,198914076
fixed,202376002
fixed,199438796
fixed,197974726
fixed,197726186
fixed,202533196
fixed,198889286
fixed,199221616
fixed,202083674
fixed,198751886
fixed,202195332
fixed,199989460
fixed,200221986
fixed,199185948
fixed,198939976
fixed,200429176
fixed,201545736
fixed,200541394
fixed,200436604
fixed,202124254
fixed,201636096
fixed,200049874
fixed,202025614
fixed,199045634
fixed,200152026
fixed,199011050
fixed,198355286
fixed,202436268
fixed,199942826
fixed,200334790
fixed,199998622
fixed,198603416
fixed,199357016
fixed,197718554
fixed,195783734
fixed,198960534
fixed,198772198
fixed,195564544
fixed,194872206
fixed,198240094
fixed,198517398
fixed,198079490
fixed,195319830
fixed,192310422
fixed,192001458
fixed,193996592
fixed,192266146
fixed,193599810
fixed,193056786
fixed,191401308
fixed,192079962
fixed,191153756
fixed,193736036
fixed,193419562
fixed,189551746
fixed,189860836
fixed,192866942
fixed,194299280
fixed,190996602
fixed,195069172
fixed,190248442
fixed,192095470
fixed,193456578
fixed,193136994
fixed,192618518
fixed,192286190
fixed,193437472
fixed,191641138
fixed,190818280
fixed,193130044
fixed,191281666
fixed,192214790
fixed,197310520
fixed,192302908
fixed,193052496
fixed,190457698
fixed,192790172
fixed,193937446
fixed,191503416
fixed,190467498
fixed,188096840
fixed,191723378
fixed,189285736
fixed,191052004
fixed,190098840
fixed,193346926
fixed,191867434
fixed,194037136
fixed,192158918
fixed,193731780
fixed,192792324
fixed,191307988
fixed,193540506
fixed,194496012
fixed,193706970
fixed,192153992
fixed,191072954
fixed,191311504
fixed,192869702
fixed,193369658
fixed,192670970
fixed,196071728
fixed,193276088
fixed,196143374
fixed,192950042
fixed,191500224
fixed,192703636
fixed,192345034
fixed,196281924
fixed,191268292
fixed,192004530
fixed,192738674
fixed,194229618
fixed,192257530
fixed,198588314
fixed,195167222
fixed,194761928
fixed,194544508
fixed,197520622
fixed,195189438
fixed,191326386
fixed,194147296
fixed,194541670
fixed,195124716
fixed,193796408
fixed,194902462
fixed,193988662
fixed,194764942
fixed,194306214
fixed,198129478
fixed,195292358
fixed,194981460
fixed,195558906
fixed,194789446
fixed,191246316
fixed,198192174
fixed,193794608
fixed,194368950
fixed,193477266
fixed,193268674
fixed,193604292
fixed,193973916
fixed,195662580
fixed,193758804
fixed,193753846
fixed,191402216
fixed,193598824
fixed,194324638
fixed,195294952
fixed,194773486
fixed,192608618
fixed,193035296
fixed,194489298
fixed,195365356
fixed,194476434
fixed,193439904
fixed,194364932
fixed,191291062
fixed,194487586
fixed,195710190
fixed,193374314
fixed,193920360
fixed,191905430
fixed,196218996
fixed,193736234
fixed,194809422
fixed,192486416
fixed,192287048
fixed,194692226
fixed,193936476
fixed,193593600
fixed,193671710
fixed,194157372
fixed,191821252
fixed,192035724
fixed,195613568
fixed,195317342
fixed,193949952
fixed,193945136
fixed,196008312
fixed,192631948
fixed,193656218
fixed,192666520
fixed,192633382
fixed,196094898
fixed,194360532
fixed,194216336
fixed,194126736
fixed,194045644
fixed,195094390
fixed,195678780
fixed,193930918
fixed,196453666
fixed,195458664
fixed,197079326
fixed,192765684
fixed,194017878
fixed,194962066
fixed,190747872
fixed,197464450
fixed,193026598
fixed,191950042
fixed,194900396
fixed,192172142
fixed,195008084
fixed,192394080
fixed,194495696
fixed,192682250
fixed,194963942
fixed,191027356
fixed,193112028
fixed,197192466
fixed,194786250
fixed,201113088
fixed,194221636
fixed,194425756
fixed,193428902
fixed,213284306
fixed,205908686
fixed,192331838
fixed,193572678
fixed,192671490
fixed,192879560
fixed,191676222
fixed,193671740
fixed,189555820
fixed,192729354
fixed,192363208
fixed,194707646
fixed,200488082
fixed,195217458
fixed,194731474
fixed,194955356
random,194735668
random,213711932
random,197426152
random,196159762
random,194106474
random,200306100
random,242970346
random,193580462
random,198331158
random,196877378
random,198647184
random,195755476
random,200109470
random,194265918
random,200344846
random,194739256
random,194242998
random,195984420
random,197338006
random,196755754
random,195839648
random,196169426
random,192702288
random,196246000
random,195701064
random,204016216
random,195599650
random,195260422
random,194754302
random,194469490
random,193272156
random,195141030
random,196649300
random,205705122
random,198349448
random,195846988
random,195591512
random,195853016
random,193508072
random,195786450
random,195184262
random,197792440
random,195239842
random,195244544
random,194740122
random,197853052
random,195080392
random,197705360
random,195372932
random,195105426
random,199141696
random,194587026
random,193642626
random,195464268
random,194851470
random,198849016
random,193638056
random,200955022
random,198211068
random,195887728
random,195148686
random,191758844
random,194488906
random,196766124
random,201427664
random,196138100
random,197094266
random,202791886
random,193778190
random,195330370
random,199561462
random,193680036
random,193945610
random,195753342
random,197928478
random,192353134
random,193374424
random,198461512
random,193359950
random,194080624
random,197032494
random,190890652
random,200586226
random,196527688
random,194058166
random,196195554
random,194435408
random,191897688
random,192581884
random,192771202
random,199876552
random,194252718
random,194210560
random,195895180
random,193213772
random,192654266
random,194241312
random,196489438
random,192403076
random,194128754
random,200098744
random,198833480
random,196163140
random,201194510
random,195526826
random,201897580
random,197435178
random,196262038
random,198148436
random,197127394
random,198146422
random,198200412
random,199031618
random,198061430
random,198858550
random,198287918
random,203083698
random,199068282
random,196710640
random,198871180
random,197260748
random,197502004
random,197314520
random,199742358
random,199536672
random,200704500
random,196920394
random,195077550
random,198448766
random,200559762
random,199436964
random,200611254
random,199848758
random,199614088
random,226973558
random,198887110
random,198466766
random,196015500
random,197382656
random,201574040
random,199180808
random,198625980
random,198629726
random,204204198
random,199015902
random,202142856
random,199657910
random,198794756
random,201037718
random,200166548
random,200375902
random,200847078
random,199756378
random,200660586
random,199306650
random,200614854
random,199329874
random,201186194
random,199970422
random,200161768
random,204779004
random,199630378
random,199856030
random,199939958
random,201323862
random,202555638
random,200185444
random,199806836
random,199254866
random,198292532
random,199787102
random,197800022
random,196265068
random,198430830
random,193840742
random,194176520
random,195659346
random,197416996
random,196404222
random,192559962
random,198276804
random,193439152
random,194803616
random,194599802
random,192467696
random,191866560
random,193597142
random,194567040
random,195547432
random,194037522
random,196357556
random,191375032
random,192978208
random,189416018
random,194759284
random,192163358
random,191000406
random,193667018
random,192526858
random,192802796
random,193028014
random,194018804
random,195598536
random,191386412
random,195214890
random,194973408
random,191425322
random,194850994
random,193774720
random,194975172
random,196119940
random,191009038
random,196017250
random,193442206
random,191345482
random,195229330
random,198488440
random,192553360
random,192202066
random,195873376
random,194099164
random,190602600
random,192707952
random,196866118
random,192834758
random,192190710
random,192093842
random,192193772
random,195391458
random,193804738
random,192443244
random,189042698
random,192535598
random,195287792
random,191723922
random,192724066
random,191351676
random,193878240
random,194613074
random,196055066
random,192828124
random,195286790
random,193829516
random,192625730
random,191633468
random,193573542
random,195128752
random,192058760
random,189784222
random,193031464
random,192946670
random,191147378
random,199626124
random,194603120
random,195575226
random,190023054
random,193553288
random,198229260
random,189690700
random,191865312
random,191395568
